"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Brotman Medical Center","Leonard Green & Partners","$9,750,000","$0","$9,750,000","2002","20020618","government-contracting-related offenses","False Claims Act and related","","Brotman Medical Center agreed to pay the United States $9.75 million to settle allegations that the Culver City, California facility overcharged Medicare in connection with the provision of rehabilitation services to hospital patients.","federal","agency action","Justice Department Civil Division","civil","","","","","","California","Culver City","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.justice.gov/archive/opa/pr/2002/June/02_civ_358.htm",""
"Brotman Medical Center","Leonard Green & Partners","$32,000","$0","$32,000","2002","20020904","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","California","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","FOIA437","Source document obtained through a Freedom of Information Act request to the agency."
"Jetro Holdings, Inc.","Leonard Green & Partners","$6,261","$0","$6,261","2004","20041016","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1379037","","","Pennsylvania","Pittsburgh","","15201","424490","424490: Other Grocery and Related Products Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Jo-Ann Stores Inc.","Leonard Green & Partners","$50,000","$0","$50,000","2010","20100428","safety-related offenses","product safety violation","","sale of toy rakes and other items","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","http://www.cpsc.gov/en/Newsroom/News-Releases/2010/Jo-Ann-Stores-to-Pay-50000-Civil-Penalty-for-Violating-Federal-Lead-Paint-Ban/",""
"Jo-Ann Stores, Inc.","Leonard Green & Partners","$5,280","$0","$5,280","2007","20070526","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1481619","","","Pennsylvania","Fairless Hills","","19030","453998","453998: All Other Miscellaneous Store Retailers (except Tobacco Stores)","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Life Time Fitness Inc.","Leonard Green & Partners","$976,765","$0","$976,765","2016","20161129","employment-related offenses","wage and hour violation","Fair Labor Standards Act","A Minnesota-based company has agreed to pay 15,909 employees nationwide a total of $976,765 -- $488,229 in back wages and an equal amount in liquidated damages -- after a federal investigation found the employer violated federal minimum wage requirements at its health clubs and fitness center locations in 26 states.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.dol.gov/newsroom/releases/whd/whd20161129",""
"Life Time Fitness, Inc.","Leonard Green & Partners","$86,000","$0","$86,000","2017","20170223","employment-related offenses","employment discrimination","","pregnancy","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Maryland","Rockville","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/1-23-17b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Lifetime Fitness, Inc","Leonard Green & Partners","$355,174","$0","$355,174","2012","20120229","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1647730","","","Minnesota","Chanhassen","","55317","713940","713940: Fitness and Recreational Sports Centers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"JETRO HOLDINGS INC.","Leonard Green & Partners","$13,232","$0","$13,232","2010","20100727","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BRONX","967 EAST 149TH STREET","10455","424410","424410: General Line Grocery Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JETRO CASH & CARRY","Leonard Green & Partners","$5,600","$0","$5,600","2007","20071102","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","BALTIMORE","3405 ANNAPOLIS ROAD","21227","424410","424410: General Line Grocery Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JETRO CASH & CARRY","Leonard Green & Partners","$5,000","$0","$5,000","2008","20080205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BRONX","967 E. 149TH STREET","10455","424410","424410: General Line Grocery Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JETRO CASH AND CARRY ENTERPRISES, INC.","Leonard Green & Partners","$6,000","$0","$6,000","2008","20080205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BRONX","967 E. 149TH STREET","10455","424410","424410: General Line Grocery Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JO-ANN FABRICS AND CRAFTS","Leonard Green & Partners","$5,000","$0","$5,000","2007","20070329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maine","BANGOR","710 STILLWATER AVENUE","04401","451130","451130: Sewing, Needlework, and Piece Goods Stores","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JO-ANN FABRICS & CRAFTS","Leonard Green & Partners","$5,060","$0","$5,060","2008","20081119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","TORRANCE","21800 HAWTHORNE BLVD","90503","453998","453998: All Other Miscellaneous Store Retailers (except Tobacco Stores)","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JETRO CASH & CARRY","Leonard Green & Partners","$7,500","$0","$7,500","2005","20051108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","JERSEY CITY","1 AMITY ROAD","07304","424490","424490: Other Grocery and Related Products Merchant Wholesalers","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JOANN STORES, INC., D/B/A JOANN, ETC.","Leonard Green & Partners","$13,050","$0","$13,050","2000","20000519","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","COLUMBIA","6161 CROSSING CIRCLE","21045","000000","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
