"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"IKEA North America Services LLC","Ikea","$500,000","$0","$500,000","2008","20081123","safety-related offenses","product safety violation","","IKEA North America Services LLC agreed to pay the government a $500,000 civil penalty to settle allegations that the company failed to immediately report incidents about defective outdoor candles.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","Sweden","","privately held","","retailing","retail-home furnishings","https://www.cpsc.gov/Newsroom/News-Releases/2009/Major-Retailer-Agrees-to-Pay-500000-Civil-Penalty-for-Failure-to-Report-Hazardous-Outdoor-Candles",""
"IKEA CONSHOHOCKEN","Ikea","$5,776","$0","$5,776","2004","20040319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CONSHOHOCKEN","400 ALAN WOOD RD.","19428","442110","442110: Furniture Stores","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA WHOLESALE INC.","Ikea","$28,620","$0","$28,620","2002","20020724","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","WESTAMPTON","100 IKEA DRIVE","08060","000000","","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Ikea","Ikea","$5,750,000","$0","$5,750,000","2014","20140721","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Superior Court of State of California, County of Orange","2009-00331682","Alicia Miller Vs. Ikea California LLC","settlement","California","","","","","","Sweden","","privately held","","retailing","retail-home furnishings","http://marlinsaltzman.com/successes/",""
"Ikea U.S. Retail, LLC","Ikea","$7,500,000","$0","$7,500,000","2020","20201001","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Central District of California","2:19cv1182","Allyza Cahilig v. Ikea U.S. Retail, LLC et al","settlement","","","","","","","Sweden","","privately held","","retailing","retail-home furnishings","https://www.law360.com/articles/1284714/ikea-to-pay-7-5m-to-end-wage-class-action-over-breaks",""
"SWEDWOOD DANVILLE LLC","Ikea","$8,100","$0","$8,100","2010","20100510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","RINGGOLD","100 SWEDWOOD DR","24586","337215","337215: Showcase, Partition, Shelving, and Locker Manufacturing","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA USA WEST, INC. #379","Ikea","$10,450","$0","$10,450","2015","20150127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","7810 KATY FREEWAY","77024","453998","453998: All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA","Ikea","$7,000","$0","$7,000","2016","20160308","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","MERRIAM","6000 IKEA WAY","66202","423210","423210: Furniture Merchant Wholesalers","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA INDUSTRY DANVILLE","Ikea","$9,470","$0","$9,470","2018","20180320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","RINGGOLD","100 IKEA DRIVE","24586","337122","337122: Nonupholstered Wood Household Furniture Manufacturing","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA DISTRIBUTION SERVICES, INC.","Ikea","$5,600","$0","$5,600","2019","20190717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LEBEC","4104 INDUSTRIAL PARK WAY DRIVE","93243","493110","493110: General Warehousing and Storage","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IKEA NORTH AMERICA SERVICES, LLC","Ikea","$8,370","$0","$8,370","2020","20201008","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","WEST SACRAMENTO","700 IKEA CT","95605","452990","452990: All Other General Merchandise Stores","Sweden","","privately held","","retailing","retail-home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
