"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"JB Hunt","J.B. Hunt Transport Services","$8,000","$0","$8,000","2015","20151105","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"JB Hunt","J.B. Hunt Transport Services","$7,500","$0","$7,500","2012","20120208","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"J.B. Hunt Transport, Inc.","J.B. Hunt Transport Services","$260,000","$0","$260,000","2016","20161115","employment-related offenses","employment discrimination","","Race; National Origin; Religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","California","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","https://www.eeoc.gov/eeoc/newsroom/release/11-15-16.cfm","Description field shows type of discrimination that EEOC had alleged."
"J. B. Hunt Transport Services, Inc.","J.B. Hunt Transport Services","$6,180","$0","$6,180","2007","20070113","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1468074","","","New Jersey","Cranbury","","08512","48412","48412: General Freight Trucking, Long-Distance","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"J.B. Hunt Transport Services, Inc.","J.B. Hunt Transport Services","$5,678","$0","$5,678","2008","20081231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1535611","","","Arkansas","Lowell","","72745","484121","484121: General Freight Trucking, Long-Distance, Truckload","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"J B HUNT TRANSP INC","J.B. Hunt Transport Services","$9,000","$0","$9,000","2018","20180509","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"JB Hunt","J.B. Hunt Transport Services","$6,000","$0","$6,000","2016","20161208","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZJBH 2016-1(HMT)","","","","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","https://www.fra.dot.gov/Elib/Document/17839",""
"JB Hunt","J.B. Hunt Transport Services","$7,500","$0","$7,500","2016","20161222","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZJBH 2016-2(HMT)","","","","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","https://www.fra.dot.gov/Elib/Document/17839",""
"J. B. Hunt Transport Inc","J.B. Hunt Transport Services","$8,521","$0","$8,521","2013","20130416","employment-related offenses","wage and hour violation","","overtime violation","state","agency action","Washington State Department of Labor & Industries","civil","","","82241","","","Washington","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","Contained in data obtained on May 15, 2017 in response to an open records request. ",""
"J. B. Hunt Transport Inc","J.B. Hunt Transport Services","$23,634","$0","$23,634","2013","20130403","employment-related offenses","wage and hour violation","","overtime violation","state","agency action","Washington State Department of Labor & Industries","civil","","","82582","","","Washington","","","","","","USA","Arkansas","publicly traded","JBHT","freight and logistics","freight services","Contained in data obtained on May 15, 2017 in response to an open records request. ",""
