"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Neenah Paper Incorporated","Neenah Paper","$103,644","$0","$103,644","2010","20100908","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-18101-001","","","Michigan","Munising","","49862","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Neenah Paper Incorporated","Neenah Paper","$51,181","$0","$51,181","2009","20091127","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-18114-001","","","Michigan","Munising","","49862","322212","322212: Folding Paperboard Box Manufacturing","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Neenah Paper, Inc.","Neenah Paper","$33,000","$0","$33,000","2016","20160407","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Michigan","Munising","","","","","USA","Georgia","publicly traded","NP","paper and packaging","forest products","https://www.eeoc.gov/eeoc/newsroom/release/4-7-16.cfm","Description field shows type of discrimination that EEOC had alleged."
"NEENAH PAPER WHITING MILL","Neenah Paper","$5,251","$0","$5,251","2010","20100415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","STEVENS POINT","3243 WHITING ROAD","54481","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER INC","Neenah Paper","$19,845","$0","$19,845","2009","20090202","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MUNISING","501 E MUNISING AVE","49862","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FIBERMARK NORTH AMERICA INC.","Neenah Paper","$5,610","$0","$5,610","2005","20051115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","LOWVILLE","5492 BOSTWICK STREET","13367","322222","322222: Coated and Laminated Paper Manufacturing","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER INC","Neenah Paper","$8,670","$0","$8,670","2006","20060530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MUNISING","501 E MUNISING AVE","49862","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FIBERMARK NORTH AMERICA INC.","Neenah Paper","$13,600","$0","$13,600","2010","20100622","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","LOWVILLE","5492 BOSTWICK STREET","13367","322222","322222: Coated and Laminated Paper Manufacturing","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER INC","Neenah Paper","$5,040","$0","$5,040","2012","20121015","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MUNISING","501 E MUNISING AVE","49862","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER, INC.","Neenah Paper","$5,000","$0","$5,000","2013","20131007","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","NEENAH","135 NORTH COMMERCIAL STREET","54956","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER INC","Neenah Paper","$6,750","$0","$6,750","2016","20160127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MUNISING","501 E MUNISING AVE","49862","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH PAPER, INC.","Neenah Paper","$7,850","$0","$7,850","2017","20170426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","NEENAH","1500 KIMBERLY DRIVE","54956","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEENAH, INC.","Neenah Paper","$16,383","$0","$16,383","2021","20210706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","STEVENS POINT","3243 WHITING ROAD","54481","322121","322121: Paper (except Newsprint) Mills","USA","Georgia","publicly traded","NP","paper and packaging","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
