"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"JFC INTERNATIONAL INC","Kikkoman","$9,330","$0","$9,330","2005","20051012","safety-related offenses","motor vehicle safety violation","","CA-2005-0324-US0848","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","California","LOS ANGELES","","","","","Japan","","publicly traded","","food products","food products","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2006-pdf",""
"JFC International Inc","Kikkoman","$5,748","$0","$5,748","2012","20120305","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","California","LOS ANGELES","","","","","Japan","","publicly traded","","food products","food products","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"JFC INTERNATIONAL INC.","Kikkoman","$25,860","$0","$25,860","2007","20071127","safety-related offenses","motor vehicle safety violation","","CA-2007-0611-US0848","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","California","LOS ANGELES","","","","","Japan","","publicly traded","","food products","food products","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf",""
"KIKKOMAN FOODS, INC","Kikkoman","$5,500","$0","$5,500","2008","20081028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","WALWORTH","N 1365 SIX CORNERS ROAD","53184","311941","311941: Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","Japan","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JFC INTERANTIONAL, INC.","Kikkoman","$9,000","$0","$9,000","2003","20030724","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","NORCROSS","1925 NORCROSS TUCKER ROAD","30084","454390","454390: Other Direct Selling Establishments","Japan","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JFC International Inc.","Kikkoman","$6,336","$0","$6,336","2018","20181231","employment-related offenses","wage and hour violation","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1878491","","","California","Fremont","48490 Milmont Drive","94538","424490","424490: Other Grocery and Related Products Merchant Wholesalers","Japan","","publicly traded","","food products","food products","September 3, 2019 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. "
"JFC INTERNATIONAL INC.","Kikkoman","$30,752","$0","$30,752","2009","20091201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BROOKLYN","40 VARICK AVE","11237","424410","424410: General Line Grocery Merchant Wholesalers","Japan","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JFC INTERNATIONAL INC","Kikkoman","$19,755","$0","$19,755","2015","20150609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","HONOLULU","887 N NIMITZ HWY","96817","424410","424410: General Line Grocery Merchant Wholesalers","Japan","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JFC INTERNATIONAL, INC.","Kikkoman","$28,625","$0","$28,625","2018","20180628","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","COMMERCE","7101 E SLAUSON AVE","90040","493110","493110: General Warehousing and Storage","Japan","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Kikkoman Foods, Inc.","Kikkoman","$110,670","$0","$110,670","2005","20050630","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2005-4551","","","Wisconsin","WALWORTH","SIX CORNERS RD AT HWY 14","53184","","","Japan","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
