"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"VAE Nortrak North  America, Inc.","Voestalpine","$23,600","$0","$23,600","2006","20060207","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-42598-001","","","Illinois","Chicago Heights","","60411","482112","482112: Short Line Railroads","Austria","","publicly traded","","metals","steel","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VAE Nortrak, North America, Inc.","Voestalpine","$14,499","$0","$14,499","2008","20081017","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-20466-001","","","Wyoming","Cheyenne","","82007","332999","332999: All Other Miscellaneous Fabricated Metal Product Manufacturing","Austria","","publicly traded","","metals","steel","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VAE NORTRAK NORTH AMERICA, INC.","Voestalpine","$16,500","$0","$16,500","2011","20110118","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PUEBLO","2300 S FREEWAY","81004","336510","336510: Railroad Rolling Stock Manufacturing","Austria","","publicly traded","","metals","steel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Voest-Alpine Services and Technologies","Voestalpine","$49,000","$0","$49,000","2007","20070629","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-33396-001","","","Maryland","Baltimore","","21219","339999","339999: All Other Miscellaneous Manufacturing","Austria","","publicly traded","","metals","steel","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VOEST-ALPINE SERVICES & TECHNOLOGIES LLC DBA ROTH","Voestalpine","$12,720","$0","$12,720","2006","20061107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","NEW LONDON","81 E. WASHBURN ST.","44851","332710","332710: Machine Shops","Austria","","publicly traded","","metals","steel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOEST-ALPINE SERVICES & TECHNOLOGIES LLC","Voestalpine","$6,750","$0","$6,750","2006","20061031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MILAN","21 N. MAIN ST.","44846","332999","332999: All Other Miscellaneous Fabricated Metal Product Manufacturing","Austria","","publicly traded","","metals","steel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VAE NORTRAK NORTH AMERICA INC","Voestalpine","$9,875","$0","$9,875","2005","20050621","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","SEATTLE","3422 1ST AVE S","98134","333613","333613: Mechanical Power Transmission Equipment Manufacturing","Austria","","publicly traded","","metals","steel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOESTALPINE ROTEC INC.","Voestalpine","$7,000","$0","$7,000","2013","20130520","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","LAFAYETTE","","","","","Austria","","publicly traded","","metals","steel","http://www.in.gov/idem/oe/cause/AO/20886-H.htm",""
"ROLL FORMING","Voestalpine","$10,000","$0","$10,000","2000","20000803","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -00035","","","Kentucky","","","","","","Austria","","publicly traded","","metals","steel","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"Voestalpine High Performance Metals Corp.","Voestalpine","$39,620","$0","$39,620","2020","20200124","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","South Boston","","","","","Austria","","publicly traded","","metals","steel","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
