"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ESSROC Cement","HeidelbergCement","$23,620","$0","$23,620","2008","20080626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-50799-001","","","Michigan","Essexville","","48732","327310","327310: Cement Manufacturing","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Essroc Cement Company","HeidelbergCement","$34,700,000","$0","$34,700,000","2011","20111229","environment-related offenses","environmental violation","","The Department of Justice and the U.S. Environmental Protection Agency (EPA) announced that Essroc Cement Company agreed to pay a $1.7 million penalty and invest approximately $33 million in pollution control technology to resolve alleged violations of the Clean Air Act (CAA) at six of its portland cement manufacturing plants. Essroc also agreed to spend $745,000 to mitigate the effects of past excess emissions from its facilities.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","Germany","","publicly traded","","building materials","building materials","http://www.justice.gov/opa/pr/essroc-cement-company-pay-17-million-penalty-resolve-clean-air-act-violations",""
"Essroc Cement Corporation","HeidelbergCement","$82,000","$0","$82,000","2012","20120221","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency today announced that Essroc Cement Corporation has agreed to pay a $82,000 penalty to settle alleged violations of toxic chemical reporting requirements at its manufacturing facility located at 401 West Prospect St., Nazareth, Pa. According to EPA, Essroc failed to submit three years of required reports on a regulated toxic chemical (lead) which was processed at this facility.","federal","agency action","Environmental Protection Agency","civil","","","","","","Pennsylvania","Nazareth","","","","","Germany","","publicly traded","","building materials","building materials","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/1115d2eb45f70bdb852579ab006f246e.html",""
"Hanson Aggregate","HeidelbergCement","$24,960","$0","$24,960","2001","20010330","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-20066-001","","","Kentucky","Marion","","42064","212319","212319: Other Crushed and Broken Stone Mining and Quarrying","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hanson Aggregates B.M.C., Inc.","HeidelbergCement","$472,170","$0","$472,170","2015","20150825","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-033330","","","Pennsylvania","Penns Park","","","","","Germany","","publicly traded","","building materials","building materials","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Hanson Aggregates Midwest, Inc.","HeidelbergCement","$10,000","$0","$10,000","2004","20040616","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33542-001","","","Ohio","Sylvania","","43560","212312","212312: Crushed and Broken Limestone Mining and Quarrying","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hanson Aggregates, Pacific Southwest, Inc.","HeidelbergCement","$18,000","$0","$18,000","2002","20020226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-34819-001","","","California","San Diego","","92163","238110","238110: Poured Concrete Foundation and Structure Contractors","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hanson Aggregates - Ione Quarry","HeidelbergCement","$31,142","$0","$31,142","2001","20010726","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-18687-001","","","California","Ione","","95640","238990","238990: All Other Specialty Trade Contractors","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hanson Aggregates (Mark West Quarries)","HeidelbergCement","$13,750","$0","$13,750","2004","20040610","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-30440-001","","","California","Santa Rosa","","95401","236220","236220: Commercial and Institutional Building Construction","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HANSON PIPE AND PRODUCTS, INC.","HeidelbergCement","$6,000","$0","$6,000","2001","20010515","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-38071-001","","","Ohio","Cincinnati","","45246","238110","238110: Poured Concrete Foundation and Structure Contractors","Germany","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
