"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"GKN AEROSPACE CHEM-TRONICS INC","Melrose Industries","$150,000","$0","$150,000","2013","20130701","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"GKN AEROSPACE CHEM-TRONICS INC","Melrose Industries","$10,000","$0","$10,000","2016","20160809","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","2016WP910037","","","","","","","","","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"GKN Aerospace North America, Inc.","Melrose Industries","$22,763","$0","$22,763","2001","20010718","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-26300-002","","","Missouri","Hazelwood","","63042","336411","336411: Aircraft Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GKN Driveline Bowling Green, Inc.","Melrose Industries","$13,937","$0","$13,937","2007","20070302","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1470065","","","Ohio","Bowling Green","","43402","339999","339999: All Other Miscellaneous Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"GKN Sinter Metals","Melrose Industries","$11,610","$0","$11,610","2001","20010918","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-31793-001","","","Ohio","Van Wert","","45891","332116","332116: Metal Stamping","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GKN Sinter Metals","Melrose Industries","$10,000","$0","$10,000","2001","20011019","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-32017-001","","","Ohio","Van Wert","","45891","336211","336211: Motor Vehicle Body Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GKN Sinter Metals Inc.","Melrose Industries","$5,770","$0","$5,770","2004","20040802","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1377694","","","Massachusetts","Worcester","","01601","33611","33611: Automobile and Light Duty Motor Vehicle Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"GKN Sinter Metals, Inc.","Melrose Industries","$35,000","$0","$35,000","2001","20010104","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-42886-001","","","Michigan","Romulus","","48174","336111","336111: Automobile Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GKN Sinter Metals Fabricating","Melrose Industries","$16,000","$0","$16,000","2004","20041007","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-47137-001","","","Michigan","Romulus","","48174","336111","336111: Automobile Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hoeganaes Corp.","Melrose Industries","$15,000","$0","$15,000","2005","20050224","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-34454-001","","","Pennsylvania","Watsontown","","17777","339999","339999: All Other Miscellaneous Manufacturing","United Kingdom","","publicly traded","LSE: MRO","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
