"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BUCYRUS FIELD SERVICES INC","Caterpillar Inc.","$5,910","$0","$5,910","2009","20090715","safety-related offenses","motor vehicle safety violation","","WI-2009-0258-US1262","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Illinois","PEORIA","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"Caterpillar Inc.","Caterpillar Inc.","$2,550,000","$0","$2,550,000","2011","20110728","environment-related offenses","environmental violation","","Caterpillar Inc. has agreed to pay a $2.55 million civil penalty to settle alleged Clean Air Act violations for shipping more than 590,000 highway and non-road engines without the correct emissions controls, the Justice Department and Environmental Protection Agency announced. Caterpillar also allegedly failed to comply with emission control reporting and engine-labeling requirements. Engines operating without proper emissions controls can emit excess nitrogen oxides (NOx), particulate matter and other air pollutants that impact people's health, potentially causing respiratory illnesses and aggravating asthma.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","http://www.justice.gov/opa/pr/caterpillar-inc-pay-255-million-penalty-resolve-clean-air-act-violations",""
"Caterpillar, Inc","Caterpillar Inc.","$7,634","$0","$7,634","2007","20070901","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1477118","","","Texas","McAllen","","78503","335999","335999: All Other Miscellaneous Electrical Equipment and Component Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Caterpillar, Inc.","Caterpillar Inc.","$18,000","$0","$18,000","2003","20030404","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/04042003.pdf",""
"Caterpillar, Inc.","Caterpillar Inc.","$65,000","$0","$65,000","2004","20040113","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-14193-001","","","Illinois","Decatur","","62525","333120","333120: Construction Machinery Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Caterpillar, Inc.","Caterpillar Inc.","$7,812","$0","$7,812","2013","20130810","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1693913","","","North Carolina","Sanford","","27330","333613","333613: Mechanical Power Transmission Equipment Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Caterpillar Logistic Services Inc.","Caterpillar Inc.","$18,990","$0","$18,990","2010","20100827","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1580550","","","Texas","Waco","","76710","441310","441310: Automotive Parts and Accessories Stores","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"CATERPILLAR LOGISTICS, INC.","Caterpillar Inc.","$88,445","$0","$88,445","2017","20170327","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-120356","","","Ohio","CLAYTON","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Progress Rail Services","Caterpillar Inc.","$7,250","$0","$7,250","2008","20080505","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-44471-001","","","Indiana","East Chicago","","46132","331111","331111: Iron and Steel Mills","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"PROGRESS RAIL SERVICES CORPORATION","Caterpillar Inc.","$30,960","$0","$30,960","2008","20081230","safety-related offenses","motor vehicle safety violation","","AL-2008-0166-US1225","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Alabama","BOAZ","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf",""
"Progress Rail Services Corporation","Caterpillar Inc.","$10,000","$0","$10,000","2010","20100816","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"CATERPILLAR INC.","Caterpillar Inc.","$5,000","$0","$5,000","2010","20100520","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","MAPLETON","8826 WEST US HIGHWAY 24","61547","331511","331511: Iron Foundries","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CATERPILLAR, INC.","Caterpillar Inc.","$6,000","$0","$6,000","2009","20091210","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","PONTIAC","4-H PARK RD","61764","333120","333120: Construction Machinery Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CATERPILLAR INC.","Caterpillar Inc.","$10,000","$0","$10,000","2009","20090708","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","EAST PEORIA","100 TRACTOR DRIVE","61630","333120","333120: Construction Machinery Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CATERPILLAR, INC.","Caterpillar Inc.","$7,000","$0","$7,000","2009","20090528","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","DECATUR","27TH ST. & E. PERSHING","62525","333131","333131: Mining Machinery and Equipment Manufacturing","USA","Illinois","publicly traded","CAT","heavy equipment","construction equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
