"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Centria Healthcare, LLC","Thomas H. Lee Partners","$46,868","$0","$46,868","2015","20150307","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1749357","","","Michigan","Novi","","48375","62161","62161: Home Health Care Services","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Ceridian Benefit Services, Inc.","Thomas H. Lee Partners","$141,583","$0","$141,583","2010","20101231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1579960","","","Florida","Saint Petersburg","","33711","561421","561421: Telephone Answering Services","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Compucom Systems, Inc","Thomas H. Lee Partners","$30,964","$0","$30,964","2010","20100620","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1578666","","","Virginia","Mc Lean","","22102","811212","811212: Computer and Office Machine Repair and Maintenance","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Curo Health Services, Inc.","Thomas H. Lee Partners","$6,901","$0","$6,901","2011","20110309","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1590083","","","Utah","Salt Lake City","","84107","621610","621610: Home Health Care Services","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PARTY CITY CORP.","Thomas H. Lee Partners","$25,000","$0","$25,000","2002","20020214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BRONX","945 WHITE PLAINS RD.","10472","453220","453220: Gift, Novelty, and Souvenir Stores","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PARTY CITY CORP.","Thomas H. Lee Partners","$56,000","$0","$56,000","2000","20000705","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","BRONX","945 WHITE PLAINS ROAD","10472","000000","","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Party City","Thomas H. Lee Partners","$5,500,000","$0","$5,500,000","2005","20050517","employment-related offenses","wage and hour violation","","misclassification","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC258668","MARCUS GREEN VS. PARTY CITY CORP ET AL","settlement","California","","","","","","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/Archives/edgar/data/1005972/000095012305011158/y12672e10vk.htm",""
"Party City Corporation","Thomas H. Lee Partners","$155,000","$0","$155,000","2019","20190422","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","New Hampshire","Nashua","","","","","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/4-22-19c.cfm","Description field shows type of discrimination that EEOC had alleged."
"Amscan Inc.","Thomas H. Lee Partners","$35,999","$0","$35,999","2008","20081204","environment-related offenses","environmental violation","","A group of toymakers agreed to cease selling toys containing lead and make payments to the state.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.oag.ca.gov/news/press-releases/brown-and-delgadillo-reach-settlement-mattel",""
"Party City","Thomas H. Lee Partners","$95,000","$0","$95,000","2014","20141002","employment-related offenses","employment discrimination","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","Massachusetts","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://web.archive.org/web/20181214230938/https://ag.ny.gov/press-release/ag-schneiderman-announces-agreement-party-city-end-discrimination-hiring-based",""
