"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Banner Baywood Medical Center","Banner Health","$10,767","$0","$10,767","2012","20120430","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.dol.gov/ofccp/foia/files/Banner_Baywood_Redacted.pdf",""
"Banner  Health","Banner Health","$255,000","$0","$255,000","2012","20120730","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arizona","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.eeoc.gov/eeoc/newsroom/release/7-30-12c.cfm","Description field shows type of discrimination that EEOC had alleged."
"Banner Health","Banner Health","$6,100,000","$0","$6,100,000","2004","20040628","government-contracting-related offenses","False Claims Act and related",""," Banner Health agreed to pay the United States $6.1 million to settle allegations that the company submitted false claims to Medicare to obtain reimbursement for home health care visits by its Wyoming facilities that were either not reasonable or not necessary.","federal","agency action","Justice Department Civil Division","civil","","","","","","Wyoming","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.justice.gov/archive/opa/pr/2004/June/04_civ_448.htm",""
"Banner Health","Banner Health","$6,000,000","$0","$6,000,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"Banner Health","Banner Health","$36,237","$0","$36,237","2015","20150124","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1748516","","","Arizona","Phoenix","","85006","622110","622110: General Medical and Surgical Hospitals","USA","Arizona","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Banner Health Services, Inc.","Banner Health","$6,954","$0","$6,954","2014","20140501","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1727384","","","Texas","Mabank","","75156","62161","62161: Home Health Care Services","USA","Arizona","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"BANNER HEALTH TORRINGTON COMMUNITY HOSPITAL","Banner Health","$6,841","$0","$6,841","2007","20071023","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","TORRINGTON","2000 CAMPBELL DRIVE","82240","622110","622110: General Medical and Surgical Hospitals","USA","Arizona","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BANNER HEALTH - WASHAKIE MEDICAL CENTER","Banner Health","$12,656","$0","$12,656","2007","20070529","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","WORLAND","400 SOUTH 15TH STREET","82401","623110","623110: Nursing Care Facilities","USA","Arizona","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Banner Health","Banner Health","$2,685,000","$0","$2,685,000","2015","20151218","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of New York","civil","","","","","","Arizona","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-wdny/pr/32-hospitals-pay-us-more-28-million-resolve-false-claims-act-allegations-related",""
"Banner Health","Banner Health","$18,000,000","$0","$18,000,000","2018","20180412","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Arizona","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/banner-health-agrees-pay-over-18-million-settle-false-claims-act-allegations",""
