"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Alpharma Inc.","Pfizer","$42,500,000","$0","$42,500,000","2010","20100316","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Alpharma Inc. agreed to pay $42.5 million to resolve False Claims Act allegations in connection with the marketing of the morphine-based drug Kadian. The settlement resolved allegations that between January 1, 2000 and December 29, 2008 Alpharma paid health care providers to induce them to promote or prescribe Kadian, and made misrepresentations about the safety and efficacy of the drug. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/alpharma-pay-425-million-resolve-false-claims-act-allegations-connection-promotion-drug",""
"Alpharma, Inc.","Pfizer","$2,500,000","$0","$2,500,000","2004","20040812","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Generic drug manufacturers Alpharma Inc. and Perrigo Company agreed to give up a total of $6.25 million in illegal profits to settle Federal Trade Commission allegations that their agreement to limit competition for over-the-counter store-brand children's liquid ibuprofen drove up prices and violated federal law.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2004/08/generic-drug-marketers-settle-ftc-charges",""
"Hospira Inc.","Pfizer","$400,000","$0","$400,000","2015","20151013","employment-related offenses","employment discrimination","","Hospira Inc., a government contractor, discriminated against women in violation of Executive Order 11246 when it denied jobs to 145 female applicants for pharmacy attendant positions at its McPherson, Kansas, facility, the Office of Federal Contract Compliance Programs found. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Kansas","McPherson","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.dol.gov/opa/media/press/ofccp/OFCCP20152014.htm",""
"King Pharmaceuticals","Pfizer","$124,000,000","$0","$124,000,000","2005","20051101","government-contracting-related offenses","False Claims Act and related","","King Pharmaceuticals agreed to pay $124 million plus interest to resolve allegations that it underpaid rebates owed under the Medicaid program and overcharged various federal and state governmental entities for its drug products.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2005/November/05_civ_581.html",""
"King Pharmaceuticals LLC","Pfizer","$2,200,000","$0","$2,200,000","2013","20130628","environment-related offenses","environmental violation","","King Pharmaceuticals LLC (King) will pay $2.2 million and take measures to comply with the Clean Air Act to resolve alleged violations of the Clean Air Act (CAA) at its pharmaceutical manufacturing facility located in Bristol, Tenn., announced the Department of Justice, the U.S. Environmental Protection Agency (EPA), and the Tennessee Department of Environment and Conservation (TDEC).","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Tennessee","Bristol","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/united-states-and-tennessee-reach-agreement-king-pharmaceuticals-llc-resolve-allegations",""
"Pfizer Corporation","Pfizer","$49,000,000","$0","$49,000,000","2002","20021028","government-contracting-related offenses","False Claims Act and related","","Pfizer Corporation and its subsidiaries, Warner-Lambert and Parke-Davis, agreed to pay $49 million to settle allegations that they violated the False Claims Act by failing to fully pay the rebates owed to state and federal governments for the cholesterol-lowering drug Lipitor.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2002/October/02_civ_622.htm",""
"Pfizer Inc.","Pfizer","$2,300,000,000","$0","$2,300,000,000","2009","20090902","healthcare-related offenses","off-label or unapproved promotion of medical products","","American pharmaceutical giant Pfizer Inc. and its subsidiary Pharmacia & Upjohn Company Inc. agreed to pay $2.3 billion to resolve criminal and civil liability arising from the illegal promotion of certain pharmaceutical products. Pfizer was required to pay a criminal fine of $1.195 billion and Pharmacia & Upjohn was required to forfeit $105 million, for a total criminal resolution of $1.3 billion. The other $1 billion represented a civil False Claims Act penalty.","federal","agency action","Justice Department Civil Division","civil and criminal","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/justice-department-announces-largest-health-care-fraud-settlement-its-history",""
"Pfizer Inc.","Pfizer","$784,600,000","$0","$784,600,000","2016","20160427","government-contracting-related offenses","False Claims Act and related","","The Department of Justice announced that pharmaceutical companies Wyeth and Pfizer Inc. agreed to pay $784.6 million to resolve allegations that Wyeth knowingly reported to the government false and fraudulent prices on two of its proton pump inhibitor drugs, Protonix Oral and Protonix IV.  Pfizer acquired Wyeth in 2009, approximately three years after Wyeth had ended the conduct that gave rise to the settlement.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/wyeth-and-pfizer-agree-pay-7846-million-resolve-lawsuit-alleging-wyeth-underpaid-drug-rebates",""
"Pfizer Inc.","Pfizer","$55,000,000","$0","$55,000,000","2012","20121212","safety-related offenses","drug or medical equipment safety violation","","Pfizer Inc. agreed to pay $55 million plus interest to resolve allegations that Wyeth LLC illegally introduced and caused the introduction into interstate commerce of a misbranded drug, Protonix, between February 2000 and June 2001.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/pfizer-agrees-pay-55-million-illegally-promoting-protonix-label-use",""
"Pfizer Inc.","Pfizer","$26,339,944","$0","$26,339,944","2012","20120807","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1365171483696",""
"Pfizer Inc.","Pfizer","$14,500,000","$0","$14,500,000","2011","20111021","healthcare-related offenses","off-label or unapproved promotion of medical products","","American pharmaceutical company Pfizer Inc. agreed to pay $14.5 million to resolve False Claims Act allegations related to its marketing of the drug Detrol. The settlement resolved the last of a group of 10 qui tam, or whistleblower, suits that were filed in the District of Massachusetts and two other districts, beginning in 2003. The other nine suits were settled or dismissed in 2009 as part of the government's global resolution with Pfizer, under which the company agreed to pay $2.3 billion dollars to resolve civil claims and criminal charges regarding multiple drugs.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil","","","","","","","","","","","","USA","New York","publicly traded","PFE","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/pfizer-pay-145-million-illegal-marketing-drug-detrol",""
