"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dollar Tree, Inc.","Dollar Tree","$5,445","$0","$5,445","2011","20110708","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1624831","","","South Carolina","Aiken","","29802","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dollar Tree Distribution, Inc.","Dollar Tree","$5,296","$0","$5,296","2014","20141003","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1734693","","","Mississippi","Olive Branch","","38654","452910","452910: Warehouse Clubs and Supercenters","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dollar Tree Stores inc.","Dollar Tree","$825,000","$0","$825,000","2015","20151205","safety-related offenses","workplace safety or health violation","","corporate-wide settlement","federal","agency action","Occupational Safety & Health Administration corporate-wide settlements","civil","","","","","","","","","","","","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=CWSA&p_id=2389",""
"Dollar Tree Stores, Inc","Dollar Tree","$16,000","$0","$16,000","2011","20110126","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1607472","","","Louisiana","Denham Springs","","70726","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dollar Tree Stores, Inc.","Dollar Tree","$5,000","$0","$5,000","2006","20060302","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1421287","","","Washington","Pasco","","99301","45299","45299: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Family Dollar Inc.","Dollar Tree","$100,000","$0","$100,000","2006","20060613","safety-related offenses","product safety violation","","Family Dollar Inc., of Matthews, N.C. agreed to pay a $100,000 civil penalty to settle allegations that the company failed to report defects with electric blankets.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","https://www.cpsc.gov/Newsroom/News-Releases/2006/Family-Dollar-Inc-to-Pay-Civil-Penalty-for-Failure-to-Report-Hazardous-Electric-Blankets",""
"Family Dollar, Inc.","Dollar Tree","$602,438","$0","$602,438","2013","20130827","environment-related offenses","environmental violation","","Family Dollar, Inc., headquartered in Matthews, NC, has paid a $602,438 civil penalty to the United States to resolve alleged violations of the Federal Insecticide, Fungicide and Rodenticide Act (FIFRA) for misbranded pesticides.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/6080ce710bcd79ea85257bd4005094ed.html",""
"Family Dollar Stores Inc.","Dollar Tree","$75,000","$0","$75,000","2009","20090707","safety-related offenses","product safety violation","","The U.S. Consumer Product Safety Commission announced that nine children's product manufacturers, importers and sellers agreed to pay a total of more than $500,000 in civil penalties for allegedly violating the federal lead paint ban.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","https://www.cpsc.gov/Newsroom/News-Releases/2009/Nine-Companies-Penalized-for-Selling-Childrens-Products-that-Violated-the-Federal-Lead-Paint-Ban",""
"Family Dollar Stores of Missouri, Inc.","Dollar Tree","$12,553","$0","$12,553","2004","20041202","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1387943","","","Missouri","Saint Louis","","63111","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Family Dollar Stores of Virginia, Inc.","Dollar Tree","$45,000","$0","$45,000","2012","20120111","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Virginia","","","","","","USA","Virginia","publicly traded","DLTR","retailing","retail-discount stores","https://www.eeoc.gov/eeoc/newsroom/release/1-11-12.cfm","Description field shows type of discrimination that EEOC had alleged."
