"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Turner Industries Group LLC","Turner Industries","$22,740","$0","$22,740","2012","20120822","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-020008","","","Louisiana","Baton Rouge","","","","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"TURNER INDUSTRIES GROUP, LLC","Turner Industries","$8,000","$0","$8,000","2010","20100512","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","PLAQUEMINE","26100 HIGHWAY 405 SOUTH","70765","238990","238990: All Other Specialty Trade Contractors","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INTERNATIONAL PIPING SYSTEMS","Turner Industries","$6,000","$0","$6,000","2002","20021031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PARIS","1200 19TH STREET NW","75460","000000","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INTERNATIONAL PIPING SYSTEMS","Turner Industries","$12,600","$0","$12,600","2001","20010117","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PARIS","1200 19TH STREET NW","75460","000000","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INTERNATIONAL PIPING SYSTEMS, INC.","Turner Industries","$7,650","$0","$7,650","2000","20000425","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PARIS","1200 19TH ST. SW","75460","000000","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Turner Industries Group, L.L.C.","Turner Industries","$14,500","$0","$14,500","2011","20110418","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"TURNER INDUSTRIES GROUP, L.L.C.","Turner Industries","$7,000","$0","$7,000","2014","20141128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","BATON ROUGE","EXXONMOBIL BATON ROUGE REFINERY (BRRF)4045 SCENIC HIGHWAY","70805","324110","324110: Petroleum Refineries","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INDUSTRIES","Turner Industries","$12,675","$0","$12,675","2016","20161017","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","GARYVILLE","MARATHON PETROLEUM","70051","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INDUSTRIES GROUP","Turner Industries","$12,675","$0","$12,675","2017","20170608","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","WESTWEGO","CORNERSTONE CHEMICAL10800 RIVER ROAD","70094","423990","423990: Other Miscellaneous Durable Goods Merchant Wholesalers","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER SPECIALTY SERVICES, L.L.C.","Turner Industries","$50,000","$0","$50,000","2019","20190327","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","TUSCALOOSA","1855 FAIRLAWN ROAD","35401","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INDUSTRIES GROUP L.L.C","Turner Industries","$37,500","$0","$37,500","2019","20190410","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","CARVILLE","HONEYWELL GEISMAR5525 LA-3115","70721","332996","332996: Fabricated Pipe and Pipe Fitting Manufacturing","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TURNER INDUSTRIES GROUP LLC","Turner Industries","$27,306","$0","$27,306","2021","20210331","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","ALVIN","ASCEND - CHOCOLATE BAYOUFM 2917","77512","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Turner Industries Group LLC","Turner Industries","$11,306","$0","$11,306","2014","20140910","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Point Comfort","","","","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Turner Industries Group LLC","Turner Industries","$17,154","$0","$17,154","2015","20150615","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Point Comfort","","","","","USA","Louisiana","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
