"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Omega Protein Inc.","Cooke Inc.","$1,200,000","$0","$1,200,000","2017","20170124","environment-related offenses","environmental violation","","A dietary supplement company was sentenced to pay a $1 million fine and a $200,000 community service fee for illegally discharging pollutants into the Vermilion River.","federal","agency action","Environmental Protection Agency referral to the Justice Department","criminal","","","","","","Louisiana","","","","","","Canada","","privately held","","food products","seafood","https://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2969&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W%5F%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%207TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A%5F%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2KE65NEY7M%21%2DU%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O%5FK04%5FG%5C%3E%290M8%2A%0A",""
"Omega Protein, Inc.","Cooke Inc.","$7,500,000","$0","$7,500,000","2013","20130604","environment-related offenses","environmental violation","","Omega was charged with violations of the CWA and Oil Pollution Act {33 U.S.C. 1319(c)(2)(A) - knowingly discharging a pollution, in violation of 33 U.S.C. 1311; and 33 U.S.C. 1321(b)(3) - knowingly discharging oil}. Omega pled guilty to the charges and was sentenced to 36 months probation and ordered to pay $5.5 million in federal fines and $2 million in court ordered fines, totaling $7.5M.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Virginia","","","","","","Canada","","privately held","","food products","seafood","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2419&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%247TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2K565NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2E%0A",""
"OMEGA PROTEIN","Cooke Inc.","$6,660","$0","$6,660","2009","20091028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","REEDVILLE","140 MCNEAL ROAD","22539","311613","311613: Rendering and Meat Byproduct Processing","Canada","","privately held","","food products","seafood","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OMEGA PROTEIN","Cooke Inc.","$5,340","$0","$5,340","2005","20050421","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","REEDVILLE","610 MENHADEN ROAD","22539","311613","311613: Rendering and Meat Byproduct Processing","Canada","","privately held","","food products","seafood","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Omega Protein Corp.","Cooke Inc.","$1,000,000","$0","$1,000,000","2019","20190129","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Canada","","privately held","","food products","seafood","https://www.justice.gov/opa/pr/omega-protein-companies-agree-pay-1-million-resolve-allegations-they-misrepresented",""
"Omega Protein Corporation","Cooke Inc.","$400,000","$0","$400,000","2019","20190829","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Canada","","privately held","","food products","seafood","https://www.sec.gov/litigation/admin/2019/33-10679.pdf",""
"Omega Protein, Inc.","Cooke Inc.","$104,000","$0","$104,000","2010","20101013","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","Canada","","privately held","","food products","seafood","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Omega Protein, Inc.","Cooke Inc.","$45,011","$0","$45,011","2018","20181029","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Abbeville","","","","","Canada","","privately held","","food products","seafood","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2018/OmegaProtein0056_Final.pdf",""
"Omega Protein, Inc.","Cooke Inc.","$24,700","$0","$24,700","2015","20150528","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Cameron","","","","","Canada","","privately held","","food products","seafood","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2015/Omega0059_Final.pdf",""
"Cooke Aquaculture USA Inc.","Cooke Inc.","$156,213","$0","$156,213","2019","20191015","environment-related offenses","environmental violation","","aquaculture violations","state","agency action","Maine Department of Environmental Protection","civil","","","","","","Maine","","","","","","Canada","","privately held","","food products","seafood","Contained in data received from the agency on October 9, 2020 in response to an open records request.",""
"Omega Protein, Inc","Cooke Inc.","$37,500","$0","$37,500","2019","20191230","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","701119","","","Mississippi","Moss Point ","","","","","Canada","","privately held","","food products","seafood","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=1428507",""
"Omega Protein, Inc.","Cooke Inc.","$20,000","$0","$20,000","2013","20130709","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","628413","","","Mississippi","Moss Point ","","","","","Canada","","privately held","","food products","seafood","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=928339",""
"Omega Protein, Inc.","Cooke Inc.","$22,045","$0","$22,045","2010","20100326","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Reedville","","","","","Canada","","privately held","","food products","seafood","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"Omega Protein, Inc.","Cooke Inc.","$16,500","$0","$16,500","2006","20060906","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Reedville","","","","","Canada","","privately held","","food products","seafood","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"Omega Protein, Inc.","Cooke Inc.","$11,000","$0","$11,000","2003","20030326","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Reedville","","","","","Canada","","privately held","","food products","seafood","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"Cooke Aquaculture","Cooke Inc.","$332,000","$0","$332,000","2018","20180130","environment-related offenses","environmental violation","","","state","agency action","Washington Department of Ecology","civil","","","","","","Washington","Anacortes","","","","","Canada","","privately held","","food products","seafood","https://ecology.wa.gov/About-us/Get-to-know-us/News/2018/May-08-Penalties-for-Jan-to-March-2018",""
