"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Lhoist North America of Arizona Inc.","Lhoist Group","$27,259","$0","$27,259","2013","20130405","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Las Vegas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$5,080","$0","$5,080","2014","20140715","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America Of Tennessee, LLC","Lhoist Group","$10,437","$0","$10,437","2013","20130228","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Tennessee","Sherwood","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2012","20120531","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Virginia, Inc.","Lhoist Group","$9,300","$0","$9,300","2012","20121010","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Virginia","Ripplemead","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2012","20120222","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Peach Springs","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Tennessee, Inc.","Lhoist Group","$5,080","$0","$5,080","2011","20110810","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Tennessee","Crab Orchard","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America Of Tennessee, LLC","Lhoist Group","$6,000","$0","$6,000","2013","20130826","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Tennessee","Sherwood","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2012","20120530","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Tennessee, Inc.","Lhoist Group","$12,248","$0","$12,248","2014","20140812","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Dalton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Franklin Industries Incorporated","Lhoist Group","$5,080","$0","$5,080","2011","20110223","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2011","20110719","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2011","20110714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$6,148","$0","$6,148","2019","20190530","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","New Braunfels","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$7,578","$0","$7,578","2015","20151123","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Calera","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$6,100","$0","$6,100","2016","20160107","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Calera","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona","Lhoist Group","$5,426","$0","$5,426","2017","20171011","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Amargosa Valley","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$5,426","$0","$5,426","2017","20170307","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$6,896","$0","$6,896","2017","20170314","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$8,209","$0","$8,209","2015","20150113","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$8,094","$0","$8,094","2017","20170511","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Peach Springs","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Virginia, Inc.","Lhoist Group","$5,080","$0","$5,080","2016","20160224","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Virginia","Ripplemead","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$5,776","$0","$5,776","2020","20201021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$7,578","$0","$7,578","2015","20151124","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Calera","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$5,503","$0","$5,503","2015","20150113","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$6,148","$0","$6,148","2019","20190924","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$5,426","$0","$5,426","2017","20170307","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$15,664","$0","$15,664","2018","20180508","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Peach Springs","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2015","20150531","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$10,499","$0","$10,499","2018","20180515","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Alabaster","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$18,271","$0","$18,271","2015","20150113","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$5,080","$0","$5,080","2015","20150528","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona Inc.","Lhoist Group","$12,563","$0","$12,563","2015","20150521","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Salinas","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$6,148","$0","$6,148","2019","20190530","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","New Braunfels","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$5,503","$0","$5,503","2016","20160426","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$5,080","$0","$5,080","2015","20151202","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$6,148","$0","$6,148","2019","20190530","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","New Braunfels","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$54,540","$0","$54,540","2018","20180904","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Alabaster","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$6,367","$0","$6,367","2017","20170314","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$6,115","$0","$6,115","2015","20150105","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$5,776","$0","$5,776","2020","20201021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","Belton","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Arizona","Lhoist Group","$20,000","$0","$20,000","2017","20170601","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Amargosa Valley","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$6,115","$0","$6,115","2015","20150105","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Montevallo","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Alabama, LLC","Lhoist Group","$7,578","$0","$7,578","2015","20151123","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Calera","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Texas, LLC","Lhoist Group","$6,148","$0","$6,148","2019","20190530","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Texas","New Braunfels","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Lhoist North America of Virginia, Inc.","Lhoist Group","$37,200","$0","$37,200","2021","20210806","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Virginia","Ripplemead","","","","","Belgium","","privately held","","mining and minerals","minerals","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
