"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CB Richard Ellis","CBRE Group","$16,195","$0","$16,195","2007","20070322","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-28016-001","","","New York","Woodbury","","11797","561210","561210: Facilities Support Services","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CBRE, Inc.","CBRE Group","$24,875","$0","$24,875","2012","20121208","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1669942","","","Tennessee","Memphis","","38137","531210","531210: Offices of Real Estate Agents and Brokers","USA","California","publicly traded","CBRE","real estate","real estate services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Trammel Crow Company","CBRE Group","$10,000","$0","$10,000","2002","20020822","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-30071-001","","","District of Columbia","Washington","","20005","561110","561110: Office Administrative Services","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Trammell Crow Residential","CBRE Group","$8,588","$0","$8,588","2004","20040727","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-26338-001","","","New Jersey","Hackensack","","07601","531110","531110: Lessors of Residential Buildings and Dwellings","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CB RICHARD ELLIS-NEW ENGLAND PARTNERS, LIMITED PAR","CBRE Group","$65,500","$0","$65,500","2008","20080402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","BOSTON","ONE BEACON STREET","02108","531312","531312: Nonresidential Property Managers","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TRAMMELL CROW RESIDENTIAL DBA TCR","CBRE Group","$14,000","$0","$14,000","2009","20090316","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","BROOMFIELD","11248 BROOMFIELD LANE UNIT 314","80021","236116","236116: New Multifamily Housing Construction (except Operative Builders)","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"C.B. RICHARD ELLIS, INC.","CBRE Group","$6,300","$0","$6,300","2011","20110622","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","WILMINGTON","1100 NORTH KING ST. DE5-002-05-04","19801","531120","531120: Lessors of Nonresidential Buildings (except Miniwarehouses)","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CBRE REAL ESTATE SERVICES, INC.","CBRE Group","$5,000","$0","$5,000","2008","20080319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","HARTFORD","700 MAIN STREET(TRAVELERS BLDG.)","06183","561790","561790: Other Services to Buildings and Dwellings","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CB Richard Ellis","CBRE Group","$4,150,000","$0","$4,150,000","2010","20101108","employment-related offenses","employment discrimination","sexual harassment","The settlement included $350,000 to the named plaintiffs, $3.4 million in legal fees, a $400,000 charitable contribution, and monetary relief to other female employees, the total value of which was not estimated.","federal","private litigation","","civil","","Northern District of Illinois","1:02-cv-6832","Wiginton, et al v. CB Richard Ellis","settlement","","","","","","","USA","California","publicly traded","CBRE","real estate","real estate services","https://www.bigclassaction.com/settlement/real-estate-brokerage-harassment.php",""
"Trammell Crow Residential","CBRE Group","$75,000","$0","$75,000","2011","20110415","consumer-protection-related offenses","Americans with Disabilities Act","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","California","publicly traded","CBRE","real estate","real estate services","https://web.archive.org/web/20150905185245/http://www.ag.ny.gov/press-release/ag-schneiderman-secures-agreement-major-housing-developer-provide-accessible-housing",""
"CB RICHARD ELLIS - NE PARTNERS, LP","CBRE Group","$10,001","$0","$10,001","2020","20200323","employment-related offenses","benefit plan administrator violation","","","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Massachusetts","","","-2110","","","USA","California","publicly traded","CBRE","real estate","real estate services","https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Trammell Crow","CBRE Group","$250,000","$0","$250,000","2020","20200429","competition-related offenses","price-fixing or anti-competitive practices","","bid-rigging","state","agency action","Colorado Attorney General","civil","","","","","","Colorado","","","","","","USA","California","publicly traded","CBRE","real estate","real estate services","https://coag.gov/press-releases/4-29-20/",""
"CB RICHARD ELLIS","CBRE Group","$6,300","$0","$6,300","2012","20120914","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","NJN986623866-NEA120001","","","New Jersey","","","","","","USA","California","publicly traded","CBRE","real estate","real estate services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"CB RICHARD ELLIS INC.","CBRE Group","$35,000","$0","$35,000","2010","20100806","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","17325 EUCLID AVE.","44112","561210","561210: Facilities Support Services","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CB RICHARD ELLIS, INC.","CBRE Group","$7,700","$0","$7,700","2012","20120410","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","1433 WEST LOOP SOUTH","77056","531120","531120: Lessors of Nonresidential Buildings (except Miniwarehouses)","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CB RICHARD ELLIS","CBRE Group","$6,300","$0","$6,300","2014","20140515","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","OVERLAND PARK","6300 SPRINT PARKWAY","66251","561210","561210: Facilities Support Services","USA","California","publicly traded","CBRE","real estate","real estate services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
