"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Avondale Industries","Huntington Ingalls Industries","$2,150,274","$0","$2,150,274","2002","20020717","employment-related offenses","labor relations violation","","Back pay award in unfair labor practices case. Press release: http://apps.nlrb.gov/link/document.aspx/09031d45800d5d61","federal","agency action","National Labor Relations Board","civil","","","15-CA-12171-001","","","Louisiana","Avondale","","70094","336611","336611: Ship Building and Repairing","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Huntington Ingalls, Inc.","Huntington Ingalls Industries","$80,000","$0","$80,000","2012","20120730","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Virginia","","","","","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","https://www.eeoc.gov/eeoc/newsroom/release/7-30-12b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Newport News Industrial Corporation","Huntington Ingalls Industries","$65,000","$0","$65,000","2015","20150427","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","https://www.eeoc.gov/eeoc/newsroom/release/4-27-15.cfm","Description field shows type of discrimination that EEOC had alleged."
"NEWPORT NEWS SHIPBUILDING AND DRYDOCK COMPANY","Huntington Ingalls Industries","$5,000","$0","$5,000","2008","20080214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","NEWPORT NEWS","4101 WASHINGTON AVENUE","23607","336611","336611: Ship Building and Repairing","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AVONDALE INDUSTRIES INC., STEEL SALES DIV.","Huntington Ingalls Industries","$24,500","$0","$24,500","2000","20000718","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","HARVEY","4000 PETERS ROAD","70058","000000","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NEWPORT NEWS SHIPBUILDING AND DRYDOCK COMPANY","Huntington Ingalls Industries","$6,300","$0","$6,300","2004","20040805","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","NEWPORT NEWS","4101 WASHINGTON AVENUE","23607","336611","336611: Ship Building and Repairing","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"INGALLS SHIPBUILDING","Huntington Ingalls Industries","$6,000","$0","$6,000","2000","20000411","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","PEARL HARBOR","USS O'KANE, BERTH 20-21, PEARL HARBOR NAVAL COMPLE","96860","000000","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Huntington Ingalls Industries Inc.","Huntington Ingalls Industries","$9,200,000","$0","$9,200,000","2017","20170815","government-contracting-related offenses","False Claims Act and related","","Huntington Ingalls Industries Inc. agreed to a $9.2 million settlement of allegations that it violated the False Claims Act by knowingly overbilling the government for labor on U.S. Navy and Coast Guard ships at its shipyards in Pascagoula, Mississippi.","federal","agency action","Justice Department Civil Division","civil","","","","","","Mississippi","Pascagoula","","","","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/opa/pr/defense-contractor-agrees-pay-92-million-settle-false-billing-allegations",""
"Huntington Ingalls Corporation","Huntington Ingalls Industries","$149,050","$0","$149,050","2019","20190725","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Mississippi","Pascagoula","","","","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/ofccp/foia/files/Huntington-CA-Redacted.pdf",""
"Newport News Shipbuilding","Huntington Ingalls Industries","$3,500,000","$0","$3,500,000","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Virginia","Newport News","","","","","USA","Virginia","publicly traded","HII","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200930_NewportNewsShipbuilding_R00180940_ERCA_Redacted.pdf",""
