"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SUEZ Water Environmental Services, Inc.","Suez Group","$20,900","$0","$20,900","2019","20190731","environment-related offenses","environmental violation","","Clean Air Action violation","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Massachusetts","Springfield","","","","","France","","publicly traded","","waste management and environmental services","environmental services","https://www.epa.gov/newsreleases/epa-settlements-resolve-violations-laws-prevent-chemical-accidents-facilities-new",""
"SUEZ WATER NJ AWOSTING WWTP","Suez Group","$10,000","$0","$10,000","2020","20200826","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47076-PEA200002","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ CRESCENT PARK WWTP","Suez Group","$5,000","$0","$5,000","2020","20200526","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47075-PEA200001","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ AWOSTING WWTP","Suez Group","$5,000","$0","$5,000","2020","20200423","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47076-PEA200001","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ BIRCH HILL PARK WWTP","Suez Group","$5,000","$0","$5,000","2020","20200423","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47079-PEA200001","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ HIGHVIEW ACRES WWTP","Suez Group","$5,000","$0","$5,000","2020","20200423","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47078-PEA200001","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ OLDE MILFORD ESTATES WWTP","Suez Group","$5,000","$0","$5,000","2020","20200423","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47077-PEA200001","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ CRESCENT PARK WWTP","Suez Group","$5,000","$0","$5,000","2020","20200213","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47075-PEA190004","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ AWOSTING WWTP","Suez Group","$5,000","$0","$5,000","2020","20200203","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47076-PEA190004","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"SUEZ WATER NJ BIRCH HILL PARK WWTP","Suez Group","$5,000","$0","$5,000","2020","20200203","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47079-PEA190006","","","New Jersey","","","","","","France","","publicly traded","","waste management and environmental services","environmental services","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
