"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dell Inc.","Dell Technologies","$100,000,000","$0","$100,000,000","2010","20100722","financial offenses","accounting fraud or deficiencies","","Dell Inc. agreed to pay $100 million to settle allegations of failing to disclose material information to investors and using fraudulent accounting to make it falsely appear that the company was consistently meeting Wall Street earnings targets and reducing its operating expenses.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","https://www.sec.gov/news/press/2010/2010-131.htm",""
"Dell Services Federal Government, Inc.","Dell Technologies","$408,185","$0","$408,185","2012","20120928","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1667873","","","Oklahoma","Oklahoma City","","73108","334119","334119: Other Computer Peripheral Equipment Manufacturing","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dell Federal Systems L.P.","Dell Technologies","$376,952","$0","$376,952","2011","20111031","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1629842","","","Oklahoma","Oklahoma City","","73108","334119","334119: Other Computer Peripheral Equipment Manufacturing","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dell Federal Systems L.P.","Dell Technologies","$328,002","$0","$328,002","2011","20111031","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1643987","","","Tennessee","Nashville","","37217","334111","334111: Electronic Computer Manufacturing","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dell Federal Systems, LP","Dell Technologies","$150,407","$0","$150,407","2011","20111031","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1684887","","","Oklahoma","Oklahoma City","","73108","334119","334119: Other Computer Peripheral Equipment Manufacturing","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dell Financial Services","Dell Technologies","$63,294","$0","$63,294","2004","20040528","employment-related offenses","wage and hour violation","Fair Labor Standards Act","An Austin financing company, Dell Financial Services, has paid $63,294 in back wages after an investigation by the U.S. Department of Labor found the company did not pay 22 accounting and financial workers proper overtime wages.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","Texas","Austin","","","","","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Southwest/SWarchive/20040953.xml",""
"EMC Corporation","Dell Technologies","$87,500,000","$0","$87,500,000","2010","20100525","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","EMC Corporation paid the United States $87.5 million to settle a lawsuit alleging that the information technology company violated the False Claims Act and the federal Anti-kickback Act. Specifically, the United States had alleged that the company represented during contract negotiations that, for each government order under the contract, EMC would conduct a price comparison to ensure that the government received the lowest price provided to any of the company's commercial customers making a comparable purchase. According to the government's complaint, EMC knew that it was not capable of conducting such a comparison, and so EMC's representations during the negotiations as well as its subsequent representations to GSA that it was conducting the comparisons were false or fraudulent.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","https://www.justice.gov/opa/pr/massachusetts-based-emc-corporation-pays-us-875-million-settle-false-claims-act-case",""
"EMC Corporation","Dell Technologies","$13,000","$0","$13,000","2000","20000803","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","FOIA177","Source document obtained through a Freedom of Information Act request to the agency."
"Perot Systems Government Services","Dell Technologies","$61,631","$0","$61,631","2006","20061231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1517457","","","Virginia","Fairfax","","22031","921190","921190: Other General Government Support","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"QSS Group, Inc.","Dell Technologies","$277,147","$0","$277,147","2006","20060831","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1333703","","","Maryland","Lanham","","20706","54151","54151: Computer Systems Design and Related Services","USA","Texas","publicly traded","DVMT","electrical and electronic equipment","computers","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
