"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"National Gypsum Co.","National Gypsum","$10,000","$0","$10,000","2004","20040122","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-31222-001","","","Maryland","Baltimore","","21224","561990","561990: All Other Support Services","USA","North Carolina","privately held","","building materials","building products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NATIONAL GYPSUM CO., INC.","National Gypsum","$9,200","$0","$9,200","2008","20081031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","PENNSAUKEN","125 DEROUSSE AVE.","08110","322121","322121: Paper (except Newsprint) Mills","USA","North Carolina","privately held","","building materials","building products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL GYPSUM COMPANY","National Gypsum","$7,375","$0","$7,375","2008","20080124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LONG BEACH","1850 PIER B ST","90813","327420","327420: Gypsum Product Manufacturing","USA","North Carolina","privately held","","building materials","building products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL GYPSUM COMPANY","National Gypsum","$6,935","$0","$6,935","2001","20010205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LONG BEACH","1850 PIER B ST","90813","000000","","USA","North Carolina","privately held","","building materials","building products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL GYPSUM","National Gypsum","$30,000","$0","$30,000","2013","20130612","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2011SO700389","","","","","","","","","USA","North Carolina","privately held","","building materials","building products","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"NATIONAL GYPSUM COMPANY","National Gypsum","$35,000","$0","$35,000","2000","20000627","environment-related offenses","environmental violation","","industrial waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","982565","","","Florida","","","","","","USA","North Carolina","privately held","","building materials","building products","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"National Gypsum Company","National Gypsum","$10,000","$0","$10,000","2019","20190101","environment-related offenses","environmental violation","","air quality violation","state","agency action","Iowa Department of Natural Resources","civil","","","","","","Iowa","Fort Dodge","","","","","USA","North Carolina","privately held","","building materials","building products","Contained in a spreadsheet obtained from the agency on October 8, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://www.iowadnr.gov/About-DNR/About-DNR/Enforcement-Actions",""
"NEW NGC DBA NATIONAL GYPSUM CO","National Gypsum","$7,400","$0","$7,400","2016","20161109","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Clinton","","","","","USA","North Carolina","privately held","","building materials","building products","http://www.in.gov/idem/oe/cause/AO/22708-A.htm",""
"National Gypsum Services Co.","National Gypsum","$20,000","$0","$20,000","2017","20171020","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Westwego","","","","","USA","North Carolina","privately held","","building materials","building products","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2017/NationalGypsum0028_Final.pdf",""
"NEW NGC INC DBA NATIONAL GYPSUM COMPANY","National Gypsum","$15,262","$0","$15,262","2011","20110411","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","46396-NEA110001","","","New Jersey","","","","","","USA","North Carolina","privately held","","building materials","building products","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"New Ngc, Inc.","National Gypsum","$8,000","$0","$8,000","2016","20160824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","North Carolina","privately held","","building materials","building products","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"New Ngc, Inc.","National Gypsum","$8,000","$0","$8,000","2016","20160627","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","North Carolina","privately held","","building materials","building products","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"New NGC, Inc. dba National Gypsum Company","National Gypsum","$9,000","$0","$9,000","2021","20210830","environment-related offenses","environmental violation","","","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Rensselaer","","","","","USA","North Carolina","privately held","","building materials","building products","https://www.in.gov/idem/oe/cause/AO/25954-A.htm",""
"New NGC, Inc.","National Gypsum","$8,500","$0","$8,500","2020","20200318","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","North Carolina","privately held","","building materials","building products","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2020/2020-may1-011.pdf?sfvrsn=2",""
"New NGC, Inc.","National Gypsum","$10,000","$0","$10,000","2003","20030515","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","North Carolina","privately held","","building materials","building products","http://www3.aqmd.gov/hb/2003/August/030820a.html",""
"New NGC, Inc.","National Gypsum","$5,000","$0","$5,000","2004","20040316","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","North Carolina","privately held","","building materials","building products","http://www3.aqmd.gov/hb/2004/June/040622a.html",""
"New Ngc, Inc.","National Gypsum","$10,500","$0","$10,500","2010","20100112","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","North Carolina","privately held","","building materials","building products","http://www3.aqmd.gov/hb/2010/April/100413a.htm",""
