"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Acetylene Oxygen Company, Inc.","Linde","$7,308","$0","$7,308","2008","20081014","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1517363","","","Texas","Harlingen","","78551","423840","423840: Industrial Supplies Merchant Wholesalers","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"ARGYLE WELDING SUPPLY CO INC","Linde","$14,960","$0","$14,960","2013","20130530","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","New Mexico","ALBUQUERQUE","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf",""
"ARGYLE WELDING SUPPLY CO INC","Linde","$14,960","$0","$14,960","2012","20120821","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","New Mexico","ALBUQUERQUE","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"BOC Gases","Linde","$34,500","$0","$34,500","2003","20030407","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"BOC Gases","Linde","$12,000","$0","$12,000","2007","20070209","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-25509-001","","","New York","Buffalo","","14210","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"BOC GASES","Linde","$7,700","$0","$7,700","2011","20110202","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"BOC Gases","Linde","$7,500","$0","$7,500","2007","20071029","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"BOC Gases","Linde","$6,500","$0","$6,500","2003","20030407","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"BOC Gases","Linde","$5,000","$0","$5,000","2002","20020104","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"BOC - DIVISION OF LINDE GROUP","Linde","$8,000","$0","$8,000","2011","20110407","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","industrial services","industrial gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
