"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Donaldson Company Inc","Donaldson Co.","$7,500","$0","$7,500","2007","20070226","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1465534","","","Minnesota","Minneapolis","","55431","33999","33999: All Other Miscellaneous Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Donaldson Company, Inc.","Donaldson Co.","$70,000","$0","$70,000","2007","20071213","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22750-001","","","Missouri","Chillicothe","","64601","336999","336999: All Other Transportation Equipment Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Donaldson Company, Inc.","Donaldson Co.","$7,493","$0","$7,493","2000","20000926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-15679-001","","","Wisconsin","Baldwin","","54002","339999","339999: All Other Miscellaneous Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DONALDSON CO PORT HURON PLANT","Donaldson Co.","$5,600","$0","$5,600","2000","20000906","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","PORT HURON","2630 DOVE RD","48060","000000","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DONALDSON COMPANY","Donaldson Co.","$30,600","$0","$30,600","2011","20110801","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2010SO700396","","","","","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Donaldson Company, Inc.","Donaldson Co.","$103,000","$0","$103,000","2011","20111201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","https://ww2.arb.ca.gov/donaldson-company-inc-settlement",""
"Donaldson Company, Inc.","Donaldson Co.","$650,000","$0","$650,000","2009","20090901","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","https://ww2.arb.ca.gov/donaldson-company-inc-settlement-2009",""
"DONALDSON CO INC","Donaldson Co.","$13,300","$0","$13,300","2000","20000210","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Frankfort","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","http://www.ai.org/idem/oe/cause/AO/3450-A.html",""
"DONALDSON COMPANY","Donaldson Co.","$40,000","$0","$40,000","2002","20020521","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ-01017","","","Kentucky","","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"DONALDSON CO INC","Donaldson Co.","$269,564","$0","$269,564","2002","20020509","environment-related offenses","environmental violation","","","state","agency action","Wisconsin Department of Natural Resources","civil","","","","","","Wisconsin","","","","","","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Contained in data received from the agency on November 24, 2020 in response to an open records request.","The data we received covered only the cost of a supplemental environmental project the company was required to perform."
"DONALDSON CO. INC., DBA WESTERN FILTER CO. INC.","Donaldson Co.","$7,800","$0","$7,800","2014","20140827","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VALENCIA","26235 TECHNOLOGY DR.","91355","334511","334511: Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufactur","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DONALDSON CO INC DBA WESTERN FILTER COMPANY INC","Donaldson Co.","$6,900","$0","$6,900","2014","20140310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VALENCIA","26235 TECHNOLOGY DR","91355","333412","333412: Industrial and Commercial Fan and Blower Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DONALDSON COMPANY INC.","Donaldson Co.","$5,000","$0","$5,000","2012","20120227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","STEVENS POINT","5200 COYE DRIVE","54481","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DONALDSON COMPANY INC.","Donaldson Co.","$9,800","$0","$9,800","2016","20160114","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","STEVENS POINT","5200 COYE DRIVE","54481","333413","333413: Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing","USA","Minnesota","publicly traded","DCI","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
