"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AXA Rosenberg","AXA","$242,000,000","$0","$242,000,000","2011","20110203","financial offenses","investor protection violation","","The SEC accused three AXA Rosenberg entities with securities fraud for concealing a significant error in the computer code of the quantitative investment model that they use to manage client assets. The error caused $217 million in investor losses. AXA Rosenberg Group LLC, AXA Rosenberg Investment Management LLC, and Barr Rosenberg Research Center LLC agreed to settle the case by paying $217 million to harmed clients plus a $25 million penalty.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","France","","publicly traded","","financial services","insurance","https://www.sec.gov/news/press/2011/2011-37.htm",""
"Axa S.A.","AXA","$3,280,000","$0","$3,280,000","2015","20151217","consumer-protection-related offenses","insurance violation","","Axa agreed to pay $3.28 million to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","financial services","insurance","Multimillion Dollar Death Master Settlements Reached, States News Service, December 17, 2015 (via Nexis).",""
"T.H.E. INSURANCE COMPANY","AXA","$15,000","$0","$15,000","2001","20010101","consumer-protection-related offenses","insurance violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","","","","Florida","","","","","","France","","publicly traded","","financial services","insurance","https://www.floir.com/siteDocuments/THE_INS_CO_CO.pdf",""
"Axa Re Property and Casualty Insurance Co.","AXA","$15,000","$0","$15,000","2005","20050210","consumer-protection-related offenses","insurance violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","","","","Florida","","","","","","France","","publicly traded","","financial services","insurance","https://www.floir.com/siteDocuments/Axa_Re_PC_80170-05-CO.pdf",""
"Axa Insurance Co.","AXA","$6,000","$0","$6,000","2019","20190720","consumer-protection-related offenses","insurance violation","","","state","agency action","Louisiana Department of Insurance","civil","","","","","","Louisiana","","","","","","France","","publicly traded","","financial services","insurance","https://www.ldi.la.gov/OnlineServices/RegulatoryActions/home/viewattachment?id=ISdBmqo9rQhZdj1RdRDauw%3d%3d&filename=viewattachment.pdf",""
"XL Specialty Insurance Co.","AXA","$21,000","$0","$21,000","2012","20120517","consumer-protection-related offenses","insurance violation","","","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","France","","publicly traded","","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/XLSpecialtyIns.pdf",""
"AXA Art Insurance Corporation","AXA","$70,000","$0","$70,000","2015","20150501","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","New York","","","","","France","","publicly traded","","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20150701.pdf",""
"T.H.E. Insurance Company","AXA","$5,000","$0","$5,000","2009","20090122","consumer-protection-related offenses","insurance violation","","","state","agency action","Pennsylvania Insurance Department","civil","","","","","","Pennsylvania","","","","","","France","","publicly traded","","financial services","insurance","https://www.insurance.pa.gov/Regulations/Regulatory%20Actions/Documents/Archived%20Enforcement%20Actions/S-V/T.H.E._Ins_Co___09.pdf",""
"AXA Insurance Company","AXA","$8,000","$0","$8,000","2007","20070808","consumer-protection-related offenses","insurance violation","","","state","agency action","South Carolina Department of Insurance","civil","","","","","","South Carolina","","","","","","France","","publicly traded","","financial services","insurance","https://doi.sc.gov/DocumentCenter/View/4321/AXA-Insurance-Company",""
"AXA Art Insurance Corporation","AXA","$8,000","$0","$8,000","2012","20121130","consumer-protection-related offenses","insurance violation","","","state","agency action","South Carolina Department of Insurance","civil","","","","","","South Carolina","","","","","","France","","publicly traded","","financial services","insurance","https://doi.sc.gov/DocumentCenter/View/3209/AXA-Art-Insurance-Corporation1",""
"Catlin Insurance Company Inc.","AXA","$5,000","$0","$5,000","2013","20131126","consumer-protection-related offenses","insurance violation","","","state","agency action","South Dakota Division of Insurance","civil","","","","","","South Dakota","","","","","","France","","publicly traded","","financial services","insurance","https://dlr.sd.gov/insurance/admin_actions/documents/2013/catlin_insurance_co.pdf",""
"XL Specialty Insurance Company","AXA","$25,000","$0","$25,000","2011","20110110","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","France","","publicly traded","","financial services","insurance","Texas Workers' Comp January Enforcements Include Fines Up to $68K, Insurance Journal, February 15, 2011 (via Nexis).",""
"XL Insurance America Inc.","AXA","$7,000","$0","$7,000","2011","20110527","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","France","","publicly traded","","financial services","insurance","Texas Workers' Comp May Enforcements Bring More than $70K in Fines, Insurance Journal, June 15, 2011 (via Nexis).",""
"XL Specialty Insurance Company","AXA","$8,500","$0","$8,500","2014","20140909","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","France","","publicly traded","","financial services","insurance","https://wwwapps.tdi.state.tx.us/inter/asproot/commish/da/dwcclips2014.asp?page=2",""
"T.H.E. Insurance Company","AXA","$11,500","$0","$11,500","2015","20151117","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","France","","publicly traded","","financial services","insurance","https://wwwapps.tdi.state.tx.us/inter/asproot/commish/da/dwcclips2015.asp",""
