"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bi-Lo International, Inc.","Southeastern Grocers","$26,201","$0","$26,201","2014","20140209","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1724081","","","Tennessee","Memphis","","38115","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","South Carolina","privately held","","retailing","retail-supermarkets","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Winn-Dixie Stores","Southeastern Grocers","$32,020,000","$0","$32,020,000","2000","20000110","employment-related offenses","employment discrimination","","Racial discrimination. The settlement included $13 million to class members, $11 million in bonus payments, $4 million in training and other administrative costs, and $3.9 million in legal fees.","federal","private litigation","","civil","","Middle District of Florida","3:99-cv-0722","Dorman, et al v. Winn-Dixie Stores, , et al","settlement","","","","","","","USA","South Carolina","privately held","","retailing","retail-supermarkets","https://www.clearinghouse.net/detail.php?id=11521&search=source%7Cgeneral%3BcaseName%7CDORMAN%3Borderby%7CfilingYear%3B",""
"WINN-DIXIE STORES, INC.","Southeastern Grocers","$12,563","$0","$12,563","2007","20070822","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","ORLANDO","4401 SEABOARD RD","32808","493110","493110: General Warehousing and Storage","USA","South Carolina","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WINN-DIXIE LOGISTICS, INC.","Southeastern Grocers","$6,863","$0","$6,863","2007","20070104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","MIAMI","3300 NW 123RD ST","33167","493110","493110: General Warehousing and Storage","USA","South Carolina","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WINN-DIXIE #432","Southeastern Grocers","$5,000","$0","$5,000","2004","20041012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","OZARK","110 US 231 SOUTH","36360","424410","424410: General Line Grocery Merchant Wholesalers","USA","South Carolina","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WINN-DIXIE #1333","Southeastern Grocers","$52,875","$0","$52,875","2004","20040526","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","MOBILE","1550 GOVERNMENT BLVD.","36604","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","South Carolina","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WINN-DIXIE MONTGOMERY, INC.","Southeastern Grocers","$9,100","$0","$9,100","2001","20011002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","FLORENCE","990 COX CREEK PARKWAY","35630","000000","","USA","South Carolina","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Winn Dixie Montgomery, Inc.","Southeastern Grocers","$16,646","$0","$16,646","2004","20040929","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1376889","","","Alabama","Clanton","","35045","44511","44511: Supermarkets and Other Grocery (except Convenience) Stores","USA","South Carolina","privately held","","retailing","retail-supermarkets","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Winn-Dixie Stores, Inc.","Southeastern Grocers","$2,985,000","$0","$2,985,000","2008","20080324","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Middle District of Florida","3:04-cv-0194","In re: Winn-Dixie Stores, Inc. ERISA Litigation","settlement","","","","","","","USA","South Carolina","privately held","","retailing","retail-supermarkets","https://casetext.com/case/winn-dixie-stores",""
"Winn-Dixie Stores, Inc.","Southeastern Grocers","$385,000","$0","$385,000","2011","20110617","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","Middle District of Florida","3:09-cv-0502","Black v. Winn-Dixie Stores, Inc.","settlement","","","","","","","USA","South Carolina","privately held","","retailing","retail-supermarkets","https://www.courtlistener.com/docket/4225511/black-v-winn-dixie-stores-inc/",""
