"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Northern Pipeline Construction Company","Southwest Gas","$31,320","$0","$31,320","2001","20010103","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-16402-001","","","Colorado","Commerce City","","80022","238990","238990: All Other Specialty Trade Contractors","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NPL Construction, Inc.","Southwest Gas","$13,505","$0","$13,505","2012","20120612","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1659224","","","Arizona","Phoenix","","85027","237130","237130: Power and Communication Line and Related Structures Construction","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Southwest Gas","Southwest Gas","$95,000","$0","$95,000","2009","20090416","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-21783-001","","","Arizona","Phoenix","","85029-4755","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Southwest Gas","Southwest Gas","$8,000","$0","$8,000","2008","20080918","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-22021-001","","","Arizona","Phoenix","","85029","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Southwest Gas Corporation","Southwest Gas","$426,625","$0","$426,625","2002","20020410","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-17282-001","","","Nevada","Las Vegas","","89193-8510","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Southwest Gas Corporation","Southwest Gas","$321,938","$0","$321,938","2000","20001114","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-16198-002","","","Nevada","Las Vegas","","89193","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Southwest Gas Corporation, a California Corporation","Southwest Gas","$50,829","$0","$50,829","2003","20030404","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-18185-001","","","Nevada","Las Vegas","","89193-8510","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NORTHERN PIPELINE CONSTRUCTION CO.","Southwest Gas","$37,500","$0","$37,500","2007","20071108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","CUMMING","HIGHWAY 141","30041","237110","237110: Water and Sewer Line and Related Structures Construction","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHERN PIPELINE CONSTRUCTION","Southwest Gas","$6,400","$0","$6,400","2006","20060526","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","SMYRNA","NORTH CUMBERLAND MALL PARKING LOT","30080","237110","237110: Water and Sewer Line and Related Structures Construction","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NPL CONSTRUCTION COMPANY","Southwest Gas","$7,000","$0","$7,000","2010","20100317","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","STRATFORD","NORTH AVE AT NICHOLS AVE","06614","237120","237120: Oil and Gas Pipeline and Related Structures Construction","USA","Nevada","publicly traded","SWX","miscellaneous energy products and systems","energy distribution","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
