"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Haynes International Inc","Haynes International","$180,000","$0","$180,000","2020","20200312","employment-related offenses","employment discrimination","","age discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Indiana","Kokomo","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","https://www.eeoc.gov/newsroom/haynes-international-pay-180000-resolve-eeoc-age-discrimination-allegation",""
"HAYNES INTL INC","Haynes International","$6,000","$0","$6,000","2019","20191017","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Kokomo","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","http://www.in.gov/idem/oe/cause/AO/24811-A.htm",""
"HAYNES INTL INC","Haynes International","$11,250","$0","$11,250","2012","20121207","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Kokomo","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","http://www.in.gov/idem/oe/cause/AO/21079-A.htm",""
"HAYNES INTL INC","Haynes International","$6,188","$0","$6,188","2011","20111115","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Kokomo","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","http://www.in.gov/idem/oe/cause/AO/20200-A.htm",""
"HAYNES INTL INC","Haynes International","$20,000","$0","$20,000","2000","20000212","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Kokomo","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","http://www.ai.org/idem/oe/cause/AO/8407-H.html",""
"HAYNES INTERNATIONAL","Haynes International","$13,750","$0","$13,750","2012","20121218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","KOKOMO","1020 WEST PARK AVENUE","46904","331491","331491: Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAYNES INTERNATIONAL, INC.","Haynes International","$14,700","$0","$14,700","2015","20150330","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","ARCADIA","3786 SECOND ST.","71001","332999","332999: All Other Miscellaneous Fabricated Metal Product Manufacturing","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAYNES INTERNATIONAL, INCORP","Haynes International","$237,622","$0","$237,622","2003","20030520","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2003-4096","","","","","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"HAYNES INTERNATIONAL","Haynes International","$5,000","$0","$5,000","2000","20000929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-3084","","","Indiana","KOKOMO","1020 W PK AVE","46901","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"HAYNES INTERNATIONAL","Haynes International","$5,000","$0","$5,000","2000","20001220","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2001-3074","","","","","","","","","USA","Indiana","publicly traded","HAYN","metals","high-performance alloys","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
