"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Walsh Construction","Walsh Group","$15,757","$0","$15,757","2013","20130321","employment-related offenses","employment discrimination","","gender","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Illinois","privately held","","construction and engineering","construction & engineering","https://www.dol.gov/ofccp/foia/files/Walsh_Construction_Redacted.pdf",""
"WALSH CONSTRUCTION","Walsh Group","$7,000","$0","$7,000","2009","20091030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PALMERTON","LEHIGH / POHOPOCO CREEK 700 LEHIGH ST.","18071","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION COMPANY","Walsh Group","$7,500","$0","$7,500","2007","20071213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","1137 HAZEL CREST","1610 W. 171 ST.","60429","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION COMPANY","Walsh Group","$8,050","$0","$8,050","2006","20060804","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","THORNTON","CHICAGO ROAD & EAST BOUND KINGERY","60476","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION CO.","Walsh Group","$5,000","$0","$5,000","2006","20060719","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","HOMEWOOD","HALSTED AVE. AND INTERSTATE 294 WEST SIDE","60430","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION COMPANY","Walsh Group","$26,000","$0","$26,000","2006","20060915","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","BOSTON","300 CONGRESS STREET","02210","237110","237110: Water and Sewer Line and Related Structures Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION CO.","Walsh Group","$5,000","$0","$5,000","2006","20060420","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","PEORIA","STERLING TO NEBRASKA WESTBOUND I-74","61605","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION COMPANY","Walsh Group","$12,500","$0","$12,500","2004","20040609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","THE SHOREHAM, 400 E. SOUTH WATER ST.","60601","236116","236116: New Multifamily Housing Construction (except Operative Builders)","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION, INC.","Walsh Group","$12,500","$0","$12,500","2003","20030625","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ITASCA","SOUTHEAST INFIELD AT 290 AND THORNDALE","60143","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WALSH CONSTRUCTION COMPANY OF ILLINOIS","Walsh Group","$10,000","$0","$10,000","2003","20030328","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","HILLSIDE","WOLF RD & JACKSON BLVD","60162","237310","237310: Highway, Street, and Bridge Construction","USA","Illinois","privately held","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
