"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Cedar Fair, L.P.","Cedar Fair","$12,925","$0","$12,925","2006","20060713","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1433056","","","Pennsylvania","Allentown","","18104","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"CEDAR FAIR, LP, DBA KNOTTS BERRY FARM & RESORTS","Cedar Fair","$24,860","$0","$24,860","2010","20100817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BUENA PARK","8039 BEACH BLVD","90620","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP DBA CEDAR POINT","Cedar Fair","$63,500","$0","$63,500","2008","20080429","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","SANDUSKY","ONE CEDAR POINT DRIVE","44870","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP DBA CEDAR POINT","Cedar Fair","$26,500","$0","$26,500","2008","20080417","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","SANDUSKY","2001 CLEVELAND ROAD","44870","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP DBA GREAT AMERICA","Cedar Fair","$11,260","$0","$11,260","2007","20070928","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SANTA CLARA","2401 AGNEW RD.","95054","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP DBA CEDAR POINT","Cedar Fair","$6,480","$0","$6,480","2005","20050803","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","SANDUSKY","ONE CEDAR POINT DRIVE","44870","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP DBA KNOTT'S BERRY FARM","Cedar Fair","$5,000","$0","$5,000","2006","20060905","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BUENA PARK","8039 BEACH BLVD","90620","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Cedar Fair LP et al.","Cedar Fair","$60,000","$0","$60,000","2016","20161201","environment-related offenses","environmental violation","","water and hazardous waste violations","state","agency action","Missouri Department of Natural Resources","civil","","","","","","Missouri","","","","","","USA","Ohio","publicly traded","FUN","entertainment","entertainment","https://dnr.mo.gov/env/wpp/enf/2016-AOC/docs/worldsoffun.pdf",""
"CEDAR FAIR LP DBA KNOTTS BERRY FARM","Cedar Fair","$19,000","$0","$19,000","2013","20130131","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BUENA PARK","8039 BEACH BLVD.","90621","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CEDAR FAIR LP","Cedar Fair","$9,000","$0","$9,000","2014","20140709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","ALLENTOWN","3830 DORNEY PARK ROAD","18104","713110","713110: Amusement and Theme Parks","USA","Ohio","publicly traded","FUN","entertainment","entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
