"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"James Hardie Gypsum, Inc.","James Hardie Building Products","$55,000","$0","$55,000","2001","20011009","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-17436-001","","","Nevada","Las Vegas","","89124","213114","213114: Support Activities for Metal Mining","Ireland","","publicly traded","JHX","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"James Hardie Gypsum","James Hardie Building Products","$10,000","$0","$10,000","2001","20010210","environment-related offenses","environmental violation","","air quality violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2001-02-10_Notice_of_Enforcement_Actions.pdf",""
"James Hardie Building Products, Inc.","James Hardie Building Products","$310,500","$0","$310,500","2019","20191002","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","https://www.cdpr.ca.gov/docs/mill/actions/fines.htm",""
"James Hardie Building Products, Inc.","James Hardie Building Products","$16,140","$0","$16,140","2009","20091209","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Nevada Division of Environmental Protection","civil","","","","","","Nevada","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","https://sec.nv.gov/uploads/mtg_1209/final_minutes_120909.pdf","Case presented to the Nevada State Environmental Commission, which approved the penalty."
"James Hardie Building Products, Inc.","James Hardie Building Products","$27,000","$0","$27,000","2014","20141207","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"James Hardie Building Products, Inc.","James Hardie Building Products","$5,400","$0","$5,400","2005","20050807","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2005.pdf",""
"James Hardie Building Products Inc.","James Hardie Building Products","$8,000","$0","$8,000","2000","20000421","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","Ireland","","publicly traded","JHX","building materials","building materials","http://www3.aqmd.gov/hb/2000/July/000716a.html",""
"JAMES HARDIE BUILDING PRODUCTS, INC.","James Hardie Building Products","$5,688","$0","$5,688","2010","20100329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","MCCARRAN","3000 WALTHAM WAY","89434","327390","327390: Other Concrete Product Manufacturing","Ireland","","publicly traded","JHX","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JAMES HARDIE BUILDING PRODUCTS","James Hardie Building Products","$5,040","$0","$5,040","2015","20151001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","PULASKI","1000 JAMES HARDIE WAY","24301","327390","327390: Other Concrete Product Manufacturing","Ireland","","publicly traded","JHX","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JAMES HARDIE BUILDING PRODUCTS","James Hardie Building Products","$19,500","$0","$19,500","2016","20160708","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FONTANA","10901 ELM AVENUE","92337","423310","423310: Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","Ireland","","publicly traded","JHX","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JAMES HARDIE BUILDING PRODUCTS","James Hardie Building Products","$15,000","$0","$15,000","2019","20190501","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","PULASKI","1000 JAMES HARDIE WAY","24301","327390","327390: Other Concrete Product Manufacturing","Ireland","","publicly traded","JHX","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
