"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Spectrum Surgical Instruments Corp.","STERIS","$8,714","$0","$8,714","2014","20140114","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1704249","","","Ohio","Stow","","44224","622110","622110: General Medical and Surgical Hospitals","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"STERIS ISOMEDIX SERVICES, INC.","STERIS","$70,200","$0","$70,200","2007","20070808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","WAUKEGAN","1160 S. NORTHPOINT BLVD.","60085","541990","541990: All Other Professional, Scientific, and Technical Services","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STERIS ISOMEDIX SERVICES","STERIS","$8,627","$0","$8,627","2005","20051011","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","NORTHBOROUGH","435 WHITNEY STREET","01532","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ISOMEDIX SERVICES","STERIS","$14,000","$0","$14,000","2002","20021028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","EL PASO","1435 ISOMEDIX PLACE","79936","339112","339112: Surgical and Medical Instrument Manufacturing","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Mar Cor Purification, Inc.","STERIS","$14,543","$0","$14,543","2015","20150715","financial offenses","tax violations","","failure to pay out-of-state business registration fee","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","https://portal.ct.gov/AG/Press-Releases-Archived/2015-Press-Releases/Merrill--Jepsen-Collect-Nearly-18-Million-in-Penalties-from-Companies-Transacting-Business-in-CT-wit",""
"Steris Corporation","STERIS","$65,041","$0","$65,041","2011","20110729","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"STERIS Inc","STERIS","$8,626","$0","$8,626","2003","20031017","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20040001","","","Minnesota","Coon Rapids","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"STERIS Inc","STERIS","$7,273","$0","$7,273","2000","20000216","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN19990001","","","Minnesota","Coon Rapids","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"STERIS ISOMEDIX SERVICES INC","STERIS","$6,000","$0","$6,000","2002","20021204","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","16190-PEA020001","","","New Jersey","","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"ISOMEDIX OPERATIONS INC, DBA STERIS ISOMEDIX SERVICES","STERIS","$20,400","$0","$20,400","2012","20120305","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","12-014-A","","","South Carolina","","","","","","USA","Ohio","publicly traded","STE","medical equipment and supplies","medical supplies","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
