"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Otis Elevator","Otis Worldwide Corporation","$12,176","$0","$12,176","2002","20020614","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-27676-001","","","Washington","Tukwila","","98168","238990","238990: All Other Specialty Trade Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Otis Elevator","Otis Worldwide Corporation","$12,000","$0","$12,000","2004","20040721","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-10602-001","","","Connecticut","Shelton","","06484","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Otis Elevator","Otis Worldwide Corporation","$7,250","$0","$7,250","2003","20030723","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-16324-001","","","Wisconsin","Madison","","53716","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Otis Elevator Company","Otis Worldwide Corporation","$60,000","$0","$60,000","2010","20100909","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-37422-001","","","New Jersey","Moorestown","","08057","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Otis Elevator Company","Otis Worldwide Corporation","$18,899","$0","$18,899","2016","20160216","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-143914","","","Tennessee","Memphis","","","","","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Otis Elevator Company","Otis Worldwide Corporation","$7,336","$0","$7,336","2008","20080610","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-35863-001","","","New Jersey","Moorestown","","08057","561790","561790: Other Services to Buildings and Dwellings","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Otis Elevator Company","Otis Worldwide Corporation","$5,376","$0","$5,376","2008","20080309","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-25811-001","","","Texas","San Antonio","","78216","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"OTIS ELEVATOR","Otis Worldwide Corporation","$5,000","$0","$5,000","2008","20080820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DURANGO","PEREGRINE POINT, 545 SKIER PL","81301","238990","238990: All Other Specialty Trade Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$5,000","$0","$5,000","2005","20050415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","BOSTON","1 BEACON STREET","02108","238290","238290: Other Building Equipment Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$10,000","$0","$10,000","2009","20090626","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","BROOKFIELD","15875 W. BLUEMOUND ROAD","53005","238290","238290: Other Building Equipment Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$15,500","$0","$15,500","2014","20141106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BEVERLY HILLS","423 S. REXFORD DRIVE","90212","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$12,000","$0","$12,000","2015","20150108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","RIVERSIDE","4445 MAGNOLIA AVENUE","92501","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR","Otis Worldwide Corporation","$19,125","$0","$19,125","2015","20150520","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN DIEGO","4655 EXECUTIVE DRIVE","92123","238290","238290: Other Building Equipment Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$25,482","$0","$25,482","2015","20150526","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","JAMESVILLE","IROQUOIS NURSING HOME, 4600 SOUTHWOOD HEIGHTS DRIVE","13078","238290","238290: Other Building Equipment Contractors","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$13,500","$0","$13,500","2016","20160318","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","1111 139TH AVENUE","94577","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$38,025","$0","$38,025","2017","20170218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","TALLAHASSEE","1300 MICCOSUKEE ROAD","32308","333921","333921: Elevator and Moving Stairway Manufacturing","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OTIS ELEVATOR COMPANY","Otis Worldwide Corporation","$242,699","$0","$242,699","2019","20190903","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","NEEDHAM","400 FIRST AVENUE","02492","541990","541990: All Other Professional, Scientific, and Technical Services","USA","Connecticut","publicly traded","OTIS","building materials","elevators","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
