"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bio-Medical Applications of Texas, Inc.","Fresenius","$58,957","$0","$58,957","2005","20050730","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1416109","","","Texas","Houston","","77054","621492","621492: Kidney Dialysis Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Fresenius Medical Care","Fresenius","$120,447","$0","$120,447","2015","20150717","healthcare-related offenses","HHS civil monetary penalties","","Fresenius Medical Care entered into a $120,447.23 settlement agreement to resolve allegations that Fresenius employed an individual who was excluded from participating in any Federal health care programs. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Indiana","","","","","","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Fresenius Medical Care","Fresenius","$50,001","$0","$50,001","2007","20070319","employment-related offenses","benefit plan administrator violation","","Non Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Massachusetts","","","","","","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $50,001 to $100,000."
"Fresenius Medical Care","Fresenius","$13,400","$0","$13,400","2001","20011030","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-17364-001","","","Colorado","Pueblo","","81001","621491","621491: HMO Medical Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Fresenius Medical Care","Fresenius","$11,277","$0","$11,277","2007","20071025","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-49825-001","","","Michigan","Romulus","","48174","621492","621492: Kidney Dialysis Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"FRESENIUS MEDICAL CARE","Fresenius","$11,200","$0","$11,200","2003","20031020","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-40467-001","","","West Virginia","Charleston","","25304","621492","621492: Kidney Dialysis Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Fresenius Bio Medical Applications","Fresenius","$10,990","$0","$10,990","2001","20010212","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-08632-001","","","Puerto Rico","San Juan","","","621999","621999: All Other Miscellaneous Ambulatory Health Care Services","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Fresenius Medical Care, Inc., d/b/a Fresenius Medical Care, North America","Fresenius","$6,018","$0","$6,018","2004","20041025","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-17211-001","","","Minnesota","Duluth","","55807","621492","621492: Kidney Dialysis Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Fresenius Medical Care North American","Fresenius","$532,967","$0","$532,967","2007","20070331","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1476648","","","Massachusetts","Waltham","","02454","621492","621492: Kidney Dialysis Centers","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Renal Care Group, Inc.","Fresenius","$21,000","$0","$21,000","2007","20070531","employment-related offenses","employment discrimination","","race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Mississippi","","","","","","Germany","","publicly traded","NYSE: FMS","healthcare services","healthcare services","https://www.eeoc.gov/eeoc/newsroom/release/archive/5-31-07.html","Description field shows type of discrimination that EEOC had alleged."
