"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$239,133","$0","$239,133","2015","20150630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-039486","","","New York","New York","","","","","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$20,000","$0","$20,000","2010","20101109","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-39141-001","","","New York","New York","","10009","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$19,511","$0","$19,511","2010","20100913","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-40027-001","","","New York","New York","","10003","561210","561210: Facilities Support Services","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Mt. Sinai Hospital","Mount Sinai Medical Center (NY)","$14,234","$0","$14,234","2002","20020521","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-28197-001","","","New York","New York","","10029","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"South Nassau Communities Hospital","Mount Sinai Medical Center (NY)","$5,000","$0","$5,000","2001","20011129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-23953-001","","","New York","New York","","11572","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"St. Luke's/Roosevelt","Mount Sinai Medical Center (NY)","$15,000","$0","$15,000","2010","20101122","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-39054-001","","","New York","New York","","10025","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"St. Luke's Roosevelt Hospital","Mount Sinai Medical Center (NY)","$16,300","$0","$16,300","2001","20011211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-33209-001","","","New York","New York","","10019","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ST. LUKES ROOSEVELT HOSPITAL CENTER","Mount Sinai Medical Center (NY)","$10,001","$0","$10,001","2013","20131021","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","hospitals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"St. Luke's Roosevelt Hospital Center","Mount Sinai Medical Center (NY)","$10,000","$0","$10,000","2004","20040206","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-35060-001","","","New York","New York","","10019","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"MOUNT SINAI MEDICAL CENTER","Mount Sinai Medical Center (NY)","$6,750","$0","$6,750","2005","20050315","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","5 EAST 102ND STREET","10029","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BETH ISRAEL HOSPITAL NORTH","Mount Sinai Medical Center (NY)","$10,150","$0","$10,150","2001","20010625","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","170 EAST END AVENUE","10023","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ST. LUKE'S ROOSEVELT HOSPITAL CENTER","Mount Sinai Medical Center (NY)","$5,000","$0","$5,000","2000","20001121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","1000 10TH AVENUE","10019","000000","","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$2,950,000","$0","$2,950,000","2016","20160824","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","New York","New York","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-295-million-settlement-hospital-group-improperly",""
"Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$13,031,355","$0","$13,031,355","2012","20120301","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","New York","New York","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.justice.gov/archive/usao/nys/pressreleases/March12/bethisraelsettlement.html",""
"St. Luke's-Roosevelt Hospital Center Inc.","Mount Sinai Medical Center (NY)","$387,200","$0","$387,200","2017","20170523","consumer-protection-related offenses","privacy violation","","patient privacy violation","federal","agency action","Health & Human Services Department Office for Civil Rights","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.hhs.gov/about/news/2017/05/23/careless-handling-hiv-information-costs-entity.html",""
"BETH ISRAEL KINGS HIGHWAY","Mount Sinai Medical Center (NY)","$9,963","$0","$9,963","2001","20010723","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","New York City","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20101116014942/http://www.ag.ny.gov/media_center/2001/jul/jul23b_01.html",""
"BETH ISRAEL MEDICAL CENTER","Mount Sinai Medical Center (NY)","$144,238","$0","$144,238","2001","20010723","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","New York City","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20101116014942/http://www.ag.ny.gov/media_center/2001/jul/jul23b_01.html",""
"Mount Sinai Health System","Mount Sinai Medical Center (NY)","$2,950,000","$0","$2,950,000","2016","20160824","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","New York","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20170725130040/https://ag.ny.gov/press-release/ag-schneiderman-announces-joint-state-and-federal-295-million-settlement-hospitals",""
"ST. LUKE'S ROOSEVELT HOSPITAL CENTER","Mount Sinai Medical Center (NY)","$194,147","$0","$194,147","2001","20010723","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","New York City","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20101116014942/http://www.ag.ny.gov/media_center/2001/jul/jul23b_01.html",""
"St. Vincent's Medical Center","Mount Sinai Medical Center (NY)","$108,259","$0","$108,259","2001","20011120","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","Staten Island","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20101116012452/http://www.ag.ny.gov/media_center/2001/nov/nov20b_01.html",""
"Mount Sinai Beth Israel Hospital","Mount Sinai Medical Center (NY)","$10,000","$0","$10,000","2020","20200701","consumer-protection-related offenses","discriminatory practices (non-employment)","","","local","agency action","New York City Commission on Human Rights","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www1.nyc.gov/site/cchr/enforcement/2020-settlements.page",""
"Mount Sinai Beth Israel Medical Center","Mount Sinai Medical Center (NY)","$25,000","$0","$25,000","2018","20180701","consumer-protection-related offenses","discriminatory practices (non-employment)","","","local","agency action","New York City Commission on Human Rights","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www1.nyc.gov/site/cchr/enforcement/2018-settlements.page",""
"BETH ISRAEL MEDICAL CENTER","Mount Sinai Medical Center (NY)","$14,922","$0","$14,922","2010","20100312","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","FIRST AVENUE AND 16TH STREET","10003","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BETH ISRAEL MEDICAL CENTER","Mount Sinai Medical Center (NY)","$15,763","$0","$15,763","2011","20110201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","FIRST AVENUE AND 16TH STREET","10013","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE MOUNT SINAI MEDICAL CENTER","Mount Sinai Medical Center (NY)","$9,450","$0","$9,450","2011","20111121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","1450 MADISON AVENUE","10029","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
