"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"FAF Inc","Forward Air Corp.","$33,600","$0","$33,600","2014","20141105","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Ohio","GROVEPORT","","","","","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx",""
"FAF, Inc.","Forward Air Corp.","$5,550","$0","$5,550","2014","20140417","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Ohio","GROVEPORT","","","","","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx",""
"Forward Air Solutions, Inc.","Forward Air Corp.","$40,800","$0","$40,800","2014","20140310","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Ohio","GROVEPORT","","","","","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx",""
"Towne Air Freight","Forward Air Corp.","$34,312","$0","$34,312","2003","20030226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-40030-001","","","Indiana","South Bend","","46628","484121","484121: General Freight Trucking, Long-Distance, Truckload","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Towne Air Freight, Inc.","Forward Air Corp.","$45,000","$0","$45,000","2003","20031021","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-45001-001","","","Michigan","Grand Rapids","","49512","481112","481112: Scheduled Freight Air Transportation","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Towne Air Freight, Inc.","Forward Air Corp.","$34,312","$0","$34,312","2003","20030226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-39883-001","","","Illinois","Elk Grove Village","","60007","484121","484121: General Freight Trucking, Long-Distance, Truckload","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Towne Air Freight, Inc.","Forward Air Corp.","$20,000","$0","$20,000","2003","20030226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-40255-001","","","Illinois","Elk Grove Village","","60007","492210","492210: Local Messengers and Local Delivery","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Towne Air Freight, Inc., A Subsidiary of Towne Holdings, Inc.","Forward Air Corp.","$11,000","$0","$11,000","2002","20021031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33047-001","","","Ohio","Brookpark","","44142","484220","484220: Specialized Freight (except Used Goods) Trucking, Local","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"FORWARD AIR INC","Forward Air Corp.","$5,000","$0","$5,000","2005","20050409","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","PORTLAND","8922 NE ALDERWOOD RD","97220","488510","488510: Freight Transportation Arrangement","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORWARD AIR, INC.","Forward Air Corp.","$8,925","$0","$8,925","2001","20010921","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","MIAMI","3405 NW 72ND AVENUE","33122","000000","","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORWARD AIR INC","Forward Air Corp.","$18,425","$0","$18,425","2004","20041107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","HAWTHORNE","12530 PRAIRIE AVE., UNIT C","90250","488510","488510: Freight Transportation Arrangement","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORWARD AIR INC","Forward Air Corp.","$8,825","$0","$8,825","2005","20050728","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","HAWTHORNE","12530 PRAIRIE AVE., UNIT C","90250","488510","488510: Freight Transportation Arrangement","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Faf Inc","Forward Air Corp.","$23,430","$0","$23,430","2018","20180201","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2018-0029-US0702","","","Ohio","Groveport","","","","","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"FORWARD AIR, INC.","Forward Air Corp.","$7,700","$0","$7,700","2015","20150409","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","EAST BOSTON","480 MCCLELLAN HIGHWAY","02228","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","USA","Tennessee","publicly traded","FWRD","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
