"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MEDISEARCH P.R., INC.","Stryker","$10,001","$0","$10,001","2013","20130913","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Puerto Rico","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"OtisMed Corp.","Stryker","$79,560,000","$0","$79,560,000","2014","20141208","safety-related offenses","drug or medical equipment safety violation","","OtisMed and its CEO Charlie Chi pleaded guilty in federal court in Newark, New Jersey. OtisMed pleaded guilty before U.S. District Judge Claire C. Cecchi to an information charging it with distributing, with the intent to defraud and mislead, adulterated medical devices into interstate commerce in violation of the Food, Drug, and Cosmetic Act. Judge Cecchi fined OtisMed $34.4 million and ordered $5.16 million in criminal forfeiture. In a separate civil settlement, OtisMed agreed to pay $40 million plus interest to resolve its civil liability.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil and criminal","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","http://www.justice.gov/opa/pr/otismed-corporation-and-former-ceo-plead-guilty-distributing-fda-rejected-cutting-guides-knee",""
"Stryker Corporation","Stryker","$16,600,000","$0","$16,600,000","2007","20071114","government-contracting-related offenses","False Claims Act and related","","Kalamazoo, Mich.-based Stryker Corporation and its former outpatient therapy division, Physiotherapy Associates Inc., agreed to pay the United States $16.6 million to settle allegations that Physiotherapy submitted false claims to Medicare and other federal health care programs.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.justice.gov/archive/opa/pr/2007/November/07_civ_918.html",""
"Stryker Corporation","Stryker","$13,200,000","$0","$13,200,000","2013","20131024","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1370540044262",""
"Stryker Corp.","Stryker","$911,219","$0","$911,219","2014","20140325","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Central District of California","civil","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.justice.gov/usao-cdca/pr/two-medical-product-companies-pay-more-1-million-resolve-false-claims-lawsuit-alleged",""
"Wright Medical Inc.","Stryker","$7,900,000","$0","$7,900,000","2010","20100930","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Wright was offered a deferred prosecution agreement to resolve charges that it violated the federal anti-kickback statute by entering into consulting agreements with certain orthopaedic surgeons which were designed and implemented, in part, to induce the surgeons to use, and cause the purchase of, Wright's hip and knee reconstruction and replacement products. The company also agreed to pay $7.9 million to resolve related civil False Claims Act allegations. ","federal","agency action","U.S. Attorney-District of New Jersey","civil and criminal","deferred prosecution agreement","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.justice.gov/archive/usao/nj/Press/files/pdffiles/2010/Wright%20Medical%20Complaint,%20DPA%20PR.pdf",""
"Stryker","Stryker","$24,500","$0","$24,500","2013","20130909","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of Indiana","12-cv-1219","CROWELL v. STRYKER SALES CORPORATION","settlement","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.law360.com/articles/467144/stryker-unit-settles-ot-miscalculation-collective-action",""
"Stryker Corp.","Stryker","$7,800,000","$0","$7,800,000","2018","20180928","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.sec.gov/news/press-release/2018-222",""
"OtisMed Corp.","Stryker","$376,700","$376,700","$0","2014","20141208","government-contracting-related offenses","False Claims Act and related","drug or medical equipment safety violation","OtisMed agreed to pay $376,700 to settle multistate litigation alleging that it distributed, with the intent to defraud and mislead, adulterated medical devices into interstate commerce and thus caused false claims to be submitted to state Medicaid programs. This was part of a larger $79 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-otismed-corp","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://www.justice.gov/opa/pr/otismed-corporation-and-former-ceo-plead-guilty-distributing-fda-rejected-cutting-guides-knee",""
"Stryker Biotech","Stryker","$135,000","$0","$135,000","2010","20100826","healthcare-related offenses","off-label or unapproved promotion of medical products","","Stryker Biotech agreed to pay $1.35 million in settlement of allegations it marketed orthopedic products for uses that were not approved by the U.S. Food & Drug Administration.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","Hopkinton","","","","","USA","Michigan","publicly traded","SYK","medical equipment and supplies","medical supplies","https://web.archive.org/web/20101009120129/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2010_08_26_stryker_biotech&csid=Cago",""
