"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CHEROKEE PHARMACEUTICALS LLC","Merck","$10,001","$0","$10,001","2011","20110613","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Inspire Pharmaceuticals Inc.","Merck","$5,900,000","$0","$5,900,000","2015","20150617","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","The United States Attorney for the Southern District of New York and the U.S. Department of Health and Human Services announced  that the United States settled civil fraud claims brought against Inspire Pharmaceuticals involving misleading marketing claims.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-settles-civil-fraud-claims-against-inspire-pharmaceuticals-inc",""
"Merck & Co., Inc.","Merck","$2,300,000,000","$0","$2,300,000,000","2007","20070224","financial offenses","tax violations","","The IRS entered into an agreement that resolved several disputed tax issues with Merck & Co., Inc. and its subsidiaries. The agreement resulted in a payment to the government of approximately $2.3 billion in federal tax, net interest and penalties, and resolved all issues that had been in dispute between the parties for the tax years 1993-2001. Among the significant issues resolved were three issues that resulted from Merck's use of minority equity interest financing transactions. ","federal","agency action","Internal Revenue Service","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","https://www.irs.gov/newsroom/merck-agrees-to-pay-irs-23-billion",""
"MERCK SHARP & DOHME CORP","Merck","$6,943","$0","$6,943","2016","20161116","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$8,978","$0","$8,978","2003","20030307","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Merck","Merck","$19,750,000","$0","$19,750,000","2007","20071213","environment-related offenses","environmental violation","","Merck resolved alleged violations of federal and state water pollution control regulations by agreeing to pay $10 million to put into place systems that will prevent future dangerous discharges at their facility andl spend approximately $9 million for extensive environmental projects.  The consent decree also required Merck to pay $750,000 in federal penalties and damages plus $750,000 to the Commonwealth of Pennsylvania and $75,000 to the Pennsylvania Fish and Boat Commission.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2007/December/07_enrd_1000.html",""
"Merck","Merck","$1,500,000","$0","$1,500,000","2011","20110928","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency and the U.S. Department of Justice announced that Merck & Co. agreed to pay a $1.5 million civil penalty to settle alleged violations of federal environmental laws at its pharmaceutical manufacturing facilities in Riverside and West Point, Pa. ","federal","agency action","Environmental Protection Agency","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","http://www2.epa.gov/enforcement/merck-co-inc-settlement",""
"Merck & Co., Inc.","Merck","$100,000","$0","$100,000","2008","20080613","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-35420-001","","","Pennsylvania","North Wales","","19454","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Merck & Company","Merck","$650,000,000","$0","$650,000,000","2008","20080207","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Merck & Company agreed to pay more than $650 million to resolve allegations that the pharmaceutical manufacturer failed to pay proper rebates to Medicaid and other government health care programs and paid illegal remuneration to health care providers to induce them to prescribe the company's products. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2008/February/08_civ_094.html",""
"Merck and Company, Inc.","Merck","$10,710","$0","$10,710","2009","20091229","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-35250-001","","","Virginia","Elkton","","22827","561110","561110: Office Administrative Services","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Merck, Sharp & Dohme","Merck","$950,000,000","$0","$950,000,000","2011","20111122","healthcare-related offenses","off-label or unapproved promotion of medical products","","American pharmaceutical company Merck, Sharp & Dohme agreed to pay $950 million to resolve criminal charges and civil claims related to its promotion and marketing of the painkiller Vioxx (rofecoxib). Under the terms of the resolution, Merck agreed to a $628 million civil settlement and the payment of a $322 million criminal fine.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil and criminal","","","","","","","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/us-pharmaceutical-company-merck-sharp-dohme-pay-nearly-one-billion-dollars-over-promotion",""
"MERCK SHARP & DOHME CORP","Merck","$14,906","$0","$14,906","2016","20160809","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$12,270","$0","$12,270","2014","20140303","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$15,720","$0","$15,720","2009","20090317","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$12,565","$0","$12,565","2007","20070710","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$5,033,000","$0","$5,033,000","2006","20061205","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$194,000","$0","$194,000","2006","20060615","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$7,950","$0","$7,950","2005","20050202","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MERCK SHARP & DOHME CORP","Merck","$15,086","$0","$15,086","2000","20000401","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Schering Corporation","Merck","$6,000","$0","$6,000","2006","20060411","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1431998","","","New Jersey","Kenilworth","","07033","325412","325412: Pharmaceutical Preparation Manufacturing","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Schering-Plough","Merck","$27,000,000","$0","$27,000,000","2004","20040503","government-contracting-related offenses","False Claims Act and related","fraud","Schering Corporation, Schering-Plough Corporation and Warrick Pharmaceuticals Corporation agreed to pay the United States and the state of Texas $27 million to settle allegations of health care fraud.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","MRK","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2004/May/04_civ_292.htm",""
