"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MARSHFIELD DOOR SYSTEMS, INC.","Masonite International","$6,600","$0","$6,600","2011","20110331","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MARSHFIELD","1401 E. 4TH STREET","54449","321911","321911: Wood Window and Door Manufacturing","USA","Florida","publicly traded","DOOR","building materials","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MARSHFIELD DOOR SYSTEMS, INC.","Masonite International","$12,250","$0","$12,250","2009","20091022","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MARSHFIELD","1401 E. 4TH STREET","54449","321911","321911: Wood Window and Door Manufacturing","USA","Florida","publicly traded","DOOR","building materials","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MASONITE CORPORATION","Masonite International","$18,000","$0","$18,000","2001","20010108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","UKIAH","300 FORD ROAD","95482","000000","","USA","Florida","publicly traded","DOOR","building materials","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Masonite","Masonite International","$2,525,000","$0","$2,525,000","2018","20180322","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Central District of California","16-cv-0035","Derrick Byrd v. Masonite Corporation et al","settlement","","","","","","","USA","Florida","publicly traded","DOOR","building materials","forest products","https://www.law360.com/articles/1018880/masonite-reaches-2-5m-deal-to-end-wage-class-action",""
"Marshfield DoorSystems, Inc.","Masonite International","$30,000","$0","$30,000","2008","20080905","environment-related offenses","environmental violation","","air pollution","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Florida","publicly traded","DOOR","building materials","forest products","https://web.archive.org/web/20141102172052/http://www.doj.state.wi.us/media-center/2008-news-releases/september-05-2008",""
"Masonite Corporation","Masonite International","$18,000","$0","$18,000","2013","20130506","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","625213","","","Mississippi","Laurel ","","","","","USA","Florida","publicly traded","DOOR","building materials","forest products","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=915275",""
"Marshfield Door Systems","Masonite International","$10,000","$0","$10,000","2018","20180219","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Wisconsin Department of Natural Resources","civil","","","","","","Wisconsin","","","","","","USA","Florida","publicly traded","DOOR","building materials","forest products","Contained in data received from the agency on November 24, 2020 in response to an open records request.",""
"Masonite Corp","Masonite International","$5,000","$0","$5,000","2018","20180118","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Wisconsin Department of Natural Resources","civil","","","","","","Wisconsin","","","","","","USA","Florida","publicly traded","DOOR","building materials","forest products","Contained in data received from the agency on November 24, 2020 in response to an open records request.",""
"MASONITE CORPORATION","Masonite International","$14,700","$0","$14,700","2009","20091208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","CHARLOTTE","7300 REAMES RD","28216","444190","444190: Other Building Material Dealers","USA","Florida","publicly traded","DOOR","building materials","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MASONITE INTERNATIONAL CORPORATION","Masonite International","$14,185","$0","$14,185","2013","20131029","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","STOCKTON","433 WEST SCOTTS AVE","95203","321211","321211: Hardwood Veneer and Plywood Manufacturing","USA","Florida","publicly traded","DOOR","building materials","forest products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
