"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Coty US LLC","JAB Holding Co.","$15,808","$0","$15,808","2015","20150601","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1754071","","","North Carolina","Sanford","","27332","44612","44612: Cosmetics, Beauty Supplies, and Perfume Stores","Luxembourg","","privately held","","diversified","consumer products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KRISPY KREME DOUGHNUT CORP","JAB Holding Co.","$153,414","$0","$153,414","2003","20030310","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-39638-001","","","Ohio","Columbus","","43228","311812","311812: Commercial Bakeries","Luxembourg","","privately held","","diversified","consumer products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Krispy Kreme of South Florida","JAB Holding Co.","$22,710","$0","$22,710","2005","20050909","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-24362-001","","","Florida","Miami","","33162","424490","424490: Other Grocery and Related Products Merchant Wholesalers","Luxembourg","","privately held","","diversified","consumer products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"PANERA LLC","JAB Holding Co.","$8,450","$0","$8,450","2005","20050825","safety-related offenses","motor vehicle safety violation","","MO-2005-0068-US0084","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Missouri","SUNSET HILLS","","","","","Luxembourg","","privately held","","diversified","consumer products","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","Year is fiscal year. Date is closing date."
"Panera, LLC","JAB Holding Co.","$23,023","$0","$23,023","2014","20141222","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1737184","","","Nebraska","Bellevue","","68123","722211","722211: Limited-Service Restaurants","Luxembourg","","privately held","","diversified","consumer products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Paradise Bakery and Cafe, Inc.","JAB Holding Co.","$5,445","$0","$5,445","2004","20041101","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1388611","","","California","Roseville","","95678","722213","722213: Snack and Nonalcoholic Beverage Bars","Luxembourg","","privately held","","diversified","consumer products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KRISPY KREME DOUGHNUT #256","JAB Holding Co.","$5,000","$0","$5,000","2008","20081120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","IRVING","7955 N. MACARTHUR BLVD","75063","311812","311812: Commercial Bakeries","Luxembourg","","privately held","","diversified","consumer products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANERA LLC","JAB Holding Co.","$5,750","$0","$5,750","2008","20080520","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","STOCKTON","2414 BOEING WAY SUITE 200","95209","311812","311812: Commercial Bakeries","Luxembourg","","privately held","","diversified","consumer products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KRISPY KREME DOUGHNUT CORPORATION","JAB Holding Co.","$6,105","$0","$6,105","2006","20061107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","UNION CITY","32450 DYER STREET","94587","722213","722213: Snack and Nonalcoholic Beverage Bars","Luxembourg","","privately held","","diversified","consumer products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KRISPY KREME DOUGHNUT CORPORATION","JAB Holding Co.","$6,200","$0","$6,200","2002","20020716","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","CHARLOTTE","3401 WILKINSON BLVD","28208","311812","311812: Commercial Bakeries","Luxembourg","","privately held","","diversified","consumer products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
