"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"IMC-Agric Port Sutton","Mosaic Co.","$619,315","$0","$619,315","2004","20040527","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-20667-001","","","Florida","Mulberry","","33860","325314","325314: Fertilizer (Mixing Only) Manufacturing","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"IMC-Phosphates Company","Mosaic Co.","$13,560","$0","$13,560","2004","20040301","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-23454-001","","","Florida","Mulberry","","33860","325312","325312: Phosphatic Fertilizer Manufacturing","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Mosaic","Mosaic Co.","$6,599","$0","$6,599","2009","20090324","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1534934","","","Nebraska","Omaha","","68127","9680","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Mosaic","Mosaic Co.","$7,387","$0","$7,387","2016","20160109","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1779406","","","Kansas","Ellsworth","","67439","9740","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"The Mosaic Company","Mosaic Co.","$12,500","$0","$12,500","2006","20060424","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"The Mosaic Company","Mosaic Co.","$9,000","$0","$9,000","2007","20070529","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"The Mosaic Company","Mosaic Co.","$5,000","$0","$5,000","2006","20061129","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Mosaic Fertilizer","Mosaic Co.","$32,400,000","$0","$32,400,000","2009","20091005","environment-related offenses","environmental violation","","Mosaic Fertilizer agreed to spend approximately $30 million on air pollution controls to eliminate harmful emissions from its sulfuric acid production plant in Uncle Sam, Louisiana. The company also agreed to pay a civil penalty of $2.4 million to resolve alleged Clean Air Act violations.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","https://www.justice.gov/opa/pr/sulfuric-acid-manufacturer-agrees-resolve-clean-air-violations",""
"Mosaic Fertilizer LLC","Mosaic Co.","$10,000","$0","$10,000","2009","20091006","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Mosaic Fertilizer LLC","Mosaic Co.","$9,500","$0","$9,500","2015","20150105","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","MOS","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
