"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"INNOPHOS INC","One Rock Capital Partners","$10,500","$0","$10,500","2011","20111213","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"INNOPHOS INC","One Rock Capital Partners","$8,400","$0","$8,400","2014","20140527","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"INNOPHOS INC","One Rock Capital Partners","$7,000","$0","$7,000","2016","20160429","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"Innophos, Inc.","One Rock Capital Partners","$699,000","$0","$699,000","2017","20170112","environment-related offenses","environmental violation","","Innophos agreed to pay $1,398,000 civil penalties, split equally between the EPA and the State of Louisiana, in settlement of allegations it sent hazardous waste to an unsuitable facility for disposal.","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Geismar","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2017/Innophos.pdf",""
"FXI INC-EAST RUTHERFORD","One Rock Capital Partners","$6,500","$0","$6,500","2018","20180313","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","NJD081899007-NEA160001","","","New Jersey","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"North Pacific Paper Co LLC","One Rock Capital Partners","$8,200","$0","$8,200","2019","20190201","environment-related offenses","environmental violation","","","state","agency action","Washington Department of Ecology","civil","","","","","","Washington","Longview","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://ecology.wa.gov/About-us/Get-to-know-us/News/2019/Environmental-penalties-1st-quarter-2019",""
"North Pacific Paper Company LLC","One Rock Capital Partners","$68,000","$0","$68,000","2022","20220216","environment-related offenses","environmental violation","","","state","agency action","Washington Department of Ecology","civil","","","","","","Washington","Longview","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://ecology.wa.gov/About-us/Who-we-are/News/2022/Feb-16-NORPAC-penalty",""
"FXI, INC.","One Rock Capital Partners","$6,750","$0","$6,750","2013","20130204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","2451 POLVOROSA DR","94577","326150","326150: Urethane and Other Foam Product (except Polystyrene) Manufacturing","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FXI","One Rock Capital Partners","$7,500","$0","$7,500","2012","20121129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","5050 F STREET","68117","326150","326150: Urethane and Other Foam Product (except Polystyrene) Manufacturing","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FXI, INC.","One Rock Capital Partners","$8,790","$0","$8,790","2015","20150428","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","VERONA","154 LIPFORD RD","38879","326150","326150: Urethane and Other Foam Product (except Polystyrene) Manufacturing","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
