"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Desert Springs Hospital","Universal Health Services Inc.","$6,985","$0","$6,985","2006","20060411","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-20468-001","","","Nevada","Las Vegas","","89119","622110","622110: General Medical and Surgical Hospitals","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"McAllen Hospitals L.P., d/b/a/ South Texas Health System","Universal Health Services Inc.","$27,500,000","$0","$27,500,000","2009","20091030","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","A hospital group based in McAllen, Texas, agreed to pay the United States $27.5 million to settle claims that it violated the False Claims Act, the Anti-Kickback Statute and the Stark Statute between 1999 and 2006 by paying illegal compensation to doctors in order to induce them to refer patients to hospitals within the group.","federal","agency action","Justice Department Civil Division","civil","","","","","","Texas","","","","","","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/texas-hospital-group-pays-us-275-million-settle-false-claims-act-allegations",""
"UHS","Universal Health Services Inc.","$1,173,531","$0","$1,173,531","2006","20060701","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1424662","","","Connecticut","North Stonington","","06359","6232","6232: Residential Mental Retardation, Mental Health and Substance Abuse Facilities","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"UHS of Fuller, Inc. d/b/a Arbour-Fuller Hospital","Universal Health Services Inc.","$5,528","$0","$5,528","2010","20101104","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-46402-001","","","Massachusetts","South Attleboro","","02703","622210","622210: Psychiatric and Substance Abuse Hospitals","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Universal Health Services","Universal Health Services Inc.","$33,728","$0","$33,728","2012","20120728","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1655301","","","Missouri","Nevada","","64772","622210","622210: Psychiatric and Substance Abuse Hospitals","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Universal Health Services Inc","Universal Health Services Inc.","$27,603","$0","$27,603","2010","20100902","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1565576","","","Texas","Dallas","","75228","6222","6222: Psychiatric and Substance Abuse Hospitals","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Universal Health Services Inc","Universal Health Services Inc.","$19,529","$0","$19,529","2012","20120919","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1663961","","","North Carolina","Charlotte","","28210","6232","6232: Residential Mental Retardation, Mental Health and Substance Abuse Facilities","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Universal Health Services Inc.","Universal Health Services Inc.","$6,850,000","$0","$6,850,000","2012","20120328","government-contracting-related offenses","False Claims Act and related","","Universal Health Services Inc. and two subsidiaries reached a settlement in a False Claims Act lawsuit with the United States and the Commonwealth of Virginia under which UHS and its subsidiaries, Keystone Education and Youth Services LLC and Keystone Marion LLC, which did business as the Keystone Marion Youth Center, a residential facility in Marion, Va., agreed to pay $6.85 million to the United States and the commonwealth to settle allegations that they provided substandard psychiatric counseling and treatment to adolescents in violation of Medicaid requirements, falsified records and submitted false claims to the Medicaid program. By the time of the settlement UHS had closed the Marion facility.","federal","agency action","Justice Department Civil Division","civil","","","","","","Virginia","Marion","","","","","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/residential-youth-treatment-facility-medicaid-recipients-marion-virginia-agrees-resolve-false",""
"Universal Health Services, Inc.","Universal Health Services Inc.","$4,900,000","$0","$4,900,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"Universal Health Services, Inc.","Universal Health Services Inc.","$31,906","$0","$31,906","2003","20030125","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1255454","","","Nevada","Las Vegas","","89106","62211","62211: General Medical and Surgical Hospitals","USA","Pennsylvania","publicly traded","UHS","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
