"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fidelity National Information Services","Fidelity National Information Services","$12,260","$0","$12,260","2008","20081231","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/12312008.pdf",""
"Fidelity National Title Insurance Company","Fidelity National Information Services","$68,635","$0","$68,635","2007","20070412","competition-related offenses","kickbacks and bribery","","The Department of Housing and Urban Development announced two settlement agreements with a New Mexico builder and a Florida title insurance company for violations of the Real Estate Settlement Procedures Act (RESPA). HUD alleged that Fidelity National Title Insurance Company and Longford Homes of New Mexico, Inc. were engaged in a business arrangement that violated RESPA's anti-kickback and referral fee provisions.","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://archives.hud.gov/news/2007/pr07-041.cfm",""
"SunGard Business Systems","Fidelity National Information Services","$425,000","$0","$425,000","2004","20040322","government-contracting-related offenses","False Claims Act and related","","SunGard Business Systems agreed to pay the United States $425,000 to settle allegations that it violated the False Claims Act in connection with a subcontract to deliver an automated record-keeping system to the Federal Retirement Thrift Investment Board.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://www.justice.gov/archive/opa/pr/2004/March/04_crt_177.htm",""
"Vantiv LLC","Fidelity National Information Services","$34,780","$0","$34,780","2014","20140905","employment-related offenses","wage and hour violation","","","state","agency action","Washington State Department of Labor & Industries","civil","","","91065","","","Washington","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","Contained in data obtained on May 15, 2017 in response to an open records request. ",""
"Fidelity National Information Services","Fidelity National Information Services","$3,000,000","$0","$3,000,000","2017","20170707","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Central District of California","15-cv-7930","Jonathan Bromberg v. Fidelity National Information Services, Inc. et al","settlement","","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://www.law360.com/articles/901201/financial-tech-co-gets-initial-ok-for-3m-deal-in-ot-suit",""
"Fidelity National Title Insurance Company","Fidelity National Information Services","$31,148,320","$0","$31,148,320","2002","20021008","consumer-protection-related offenses","consumer protection violation","","A group of title companies agreed to pay a total of $50 million to settle allegations that they engaged in deceptive advertising and unfair business practices in their escrow services.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://www.oag.ca.gov/news/press-releases/attorney-general-san-francisco-district-attorney-and-city-attorney-and-state",""
"Mercury Payment Systems, LLC","Fidelity National Information Services","$7,800","$0","$7,800","2015","20150715","financial offenses","tax violations","","failure to pay out-of-state business registration fee","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://portal.ct.gov/AG/Press-Releases-Archived/2015-Press-Releases/Merrill--Jepsen-Collect-Nearly-18-Million-in-Penalties-from-Companies-Transacting-Business-in-CT-wit",""
"Fidelity National Title Insurance Co. et al.","Fidelity National Information Services","$13,300,000","$0","$13,300,000","2005","20051109","consumer-protection-related offenses","insurance violation","","Chicago Title Insurance Co., Fidelity National Title Insurance Co., Fidelity National Title Insurance Co. of New York, Security Union Title Insurance Co. and Ticor Title Insurance Co. agreed to pay $5,425,000 in penalties, return overcharges on premiums up to $7,700,000 and pay $175,000 in costs in settlement of allegations their captive reinsurance agreements constituted unfair competition, deceptive practices, and unlawful rebates, along with allegations of filing false statements and operating aN unlicensed business.","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"Fidelity National Title Insurance Co.","Fidelity National Information Services","$185,000","$0","$185,000","2011","20110202","consumer-protection-related offenses","insurance violation","","","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"Fidelity National Title Insurance Co. et al.","Fidelity National Information Services","$1,425,000","$0","$1,425,000","2013","20130115","consumer-protection-related offenses","insurance violation","","Chicago Title Insurance Co., Fidelity National Title Insurance Co., Fidelity National Title Co., Security Union Title Insurance Corp., Lawyers Title Insurance Corp., Fidelity National Home Warranty Co., and Ticor Title Insurance Co. agreed to pay $1,250,000 in penalties and $175,000 in costs in settlement of allegations they engaged in unlawful inducement activities.","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://web.archive.org/web/20171219180118/http://www.insurance.ca.gov/0400-news/0100-press-releases/2013/release002-13.cfm",""
"Fidelity National Title Insurance Co.","Fidelity National Information Services","$17,250","$0","$17,250","2001","20010626","consumer-protection-related offenses","insurance violation","","Market Conduct Examination","state","agency action","Colorado Division of Insurance","civil","","","","","","Colorado","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://drive.google.com/file/d/0B_UoCf17OVmWdTFTS01LZzYyckU/view",""
"Fidelity National Title Insurance Co.","Fidelity National Information Services","$48,400","$0","$48,400","2014","20140429","consumer-protection-related offenses","insurance violation","","Market Conduct Examination","state","agency action","Colorado Division of Insurance","civil","","","","","","Colorado","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://drive.google.com/file/d/1dY9SaiapJznq75zd90HP7h4cBmxURZBj/view",""
"Fidelity National Title Insurance Co.","Fidelity National Information Services","$20,000","$0","$20,000","2019","20190522","consumer-protection-related offenses","insurance violation","","","state","agency action","Delaware Department of Insurance","civil","","","","","","Delaware","","","","","","USA","Florida","publicly traded","FIS","information technology","information technology","https://insurance.delaware.gov/wp-content/uploads/sites/15/2019/06/FidelityNationalTitleInsuranceCo20190522.pdf",""
