"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bresnan Communications LLC","Charter Communications","$483,146","$0","$483,146","2011","20110401","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1583919","","","Montana","Billings","","59102","9820","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Bright House Netorwk LLC and Advance / Newhouse Partnership","Charter Communications","$7,000","$0","$7,000","2009","20090519","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-25803-001","","","Florida","Tampa","","33614","238210","238210: Electrical Contractors","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bright House Networks, LLC and Advance/Newhouse Partnership","Charter Communications","$7,000","$0","$7,000","2009","20090519","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-25845-001","","","Florida","Tampa","","33614","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Charter Communications","Charter Communications","$6,000","$0","$6,000","2012","20120803","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-079324","","","Connecticut","North Windham","","","","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"CHARTER COMMUNICATIONS CO.","Charter Communications","$15,000","$0","$15,000","2005","20050728","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-11143-001","","","Connecticut","Hartford","","06103","517110","517110: Wired Telecommunications Carriers","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Charter Communications, Inc.","Charter Communications","$14,500","$0","$14,500","2002","20020816","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-21034-001","","","Missouri","Sedalia","","65301","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Charter Communications, Inc.","Charter Communications","$8,422","$0","$8,422","2004","20041211","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1322130","","","California","San Luis Obispo","","93401","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Insight Communications","Charter Communications","$86,000","$0","$86,000","2001","20010928","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-25583-001","","","Indiana","Noblesville","","46060","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Time Warner Cable Inc.","Charter Communications","$1,345,268","$0","$1,345,268","2016","20160921","employment-related offenses","employment discrimination","disability discrimination","The verdict, which includes $1,185,268 in legal fees, was upheld by the 9th Circuit in ruling 16-56897.","federal","private litigation","","civil","","Central District of California","5:14-cv-2501","Katrina Perona v. Time Warner Cable Inc. et al","verdict","","","","","","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","https://ecf.cacd.uscourts.gov/cgi-bin/DktRpt.pl?605625",""
"SPECTRUM CABLE SERVICES, INC.","Charter Communications","$84,085","$0","$84,085","2008","20080630","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1321330","","","Georgia","Jonesboro","","30236","238990","238990: All Other Specialty Trade Contractors","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Time Warner Cable","Charter Communications","$1,100,000","$0","$1,100,000","2014","20140825","consumer-protection-related offenses","telecommunications violation","","Outage reporting violations.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DA-14-1126A1.pdf",""
"Time Warner Cable","Charter Communications","$46,157","$0","$46,157","2007","20070322","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1473070","","","Pennsylvania","Coudersport","","16915","517510","517510: Cable and Other Program Distribution","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TIME WARNER CABLE","Charter Communications","$11,980","$0","$11,980","2002","20020725","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-38901-001","","","Ohio","Kettering","","45429","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Time Warner Cable","Charter Communications","$5,720","$0","$5,720","2012","20120113","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","North Carolina","CHARLOTTE","","","","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"Time Warner Cable Company","Charter Communications","$35,000","$0","$35,000","2003","20030605","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33408-001","","","Ohio","Akron","","44310","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Time Warner Cable Inc.","Charter Communications","$1,900,000","$0","$1,900,000","2013","20131219","consumer-protection-related offenses","consumer protection violation","","Time Warner Cable, Inc. has agreed to settle Federal Trade Commission charges that the company violated the Risk-Based Pricing Rule, which requires creditors to give notice to consumers who are provided less favorable credit terms based on information in their credit reports.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","https://www.ftc.gov/news-events/press-releases/2013/12/time-warner-cable-pay-19-million-penalty-violating-risk-based",""
"Time Warner Cable Inc.","Charter Communications","$279,200","$0","$279,200","2012","20121228","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1533660","","","Texas","San Antonio","","78247","515210","515210: Cable and Other Subscription Programming","USA","Connecticut","publicly traded","CHTR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
