"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"EnerSys Energy Products, Inc.","EnerSys","$15,000","$0","$15,000","2009","20090520","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-24239-001","","","Missouri","Warrensburg","","64093","335911","335911: Storage Battery Manufacturing","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ENERSYS DELAWARE, INC.","EnerSys","$5,000","$0","$5,000","2005","20051107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","NORCROSS","1826 DOAN WAY","30093","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERSYS INC","EnerSys","$9,000","$0","$9,000","2001","20010402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","RICHMOND","761 EASTERN BY-PASS","40475","000000","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Enersys Delaware, Inc.","EnerSys","$225,000","$0","$225,000","2019","20190627","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ-18-3-0186","","","Kentucky","","","","","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENERSYS INC","EnerSys","$40,000","$0","$40,000","2016","20160831","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -160060","","","Kentucky","","","","","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENERSYS INC","EnerSys","$5,000","$0","$5,000","2016","20160331","environment-related offenses","environmental violation","","waste management violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -150463","","","Kentucky","","","","","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENERSYS DELAWARE INC","EnerSys","$225,000","$0","$225,000","2013","20130419","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -120202","","","Kentucky","","","","","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENERSYS DELAWARE INC.","EnerSys","$5,000","$0","$5,000","2010","20100121","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -090359","","","Kentucky","","","","","","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENERSYS DELAWARE, INC.","EnerSys","$5,000","$0","$5,000","2011","20110315","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","RICHMOND","761 EASTERN BYPASS","40475","335911","335911: Storage Battery Manufacturing","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERSYS INC.","EnerSys","$5,550","$0","$5,550","2011","20111026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","12690 ELMWOOD AVE.","44111","334419","334419: Other Electronic Component Manufacturing","USA","Pennsylvania","publicly traded","ENS","miscellaneous energy products and systems","batteries","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
