"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Janney Montgomery Scott LLC","Penn Mutual","$875,000","$0","$875,000","2004","20040825","financial offenses","investor protection violation","","The SEC announced settled enforcement actions against seven broker-dealers for failing to disclose they had received payments for providing research coverage of certain public companies, in violation of Section 17(b) of the Securities Act of 1933.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.sec.gov/news/press/2004-117.htm",""
"Janney Montgomery Scott LLC","Penn Mutual","$850,000","$0","$850,000","2011","20110711","financial offenses","investor protection violation","financial institution supervision failures","The Securities and Exchange Commission announced that broker-dealer Janney Montgomery Scott LLC would pay $850,000 to settle allegations that it failed to establish and enforce policies and procedures to prevent the misuse of material, nonpublic information.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.sec.gov/news/press/2011/2011-144.htm",""
"Janney Montgomery Scott LLC","Penn Mutual","$500,000","$0","$500,000","2016","20160202","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.sec.gov/litigation/admin/2016/33-10022.pdf",""
"Janney Montgomery Scott","Penn Mutual","$2,880,000","$0","$2,880,000","2009","20090716","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Eastern District of Pennsylvania","06-cv-3302","FAHRY v. JANNEY MONTGOMERY SCOTT, LLC et al","settlement","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.law360.com/articles/112108/jms-to-cough-up-2-88m-to-settle-brokers-ot-action",""
"Janney Montgomery Scott LLC","Penn Mutual","$100,000","$0","$100,000","2000","20000718","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.sec.gov/litigation/admin/34-43050.htm",""
"Janney Montgomery Scott LLC","Penn Mutual","$241,227","$0","$241,227","2019","20190311","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.sec.gov/litigation/admin/2019/ia-5184.pdf",""
"Janney Montgomery Scott LLC","Penn Mutual","$259,227","$0","$259,227","2005","20050504","financial offenses","investor protection violation","","","state","agency action","Colorado Division of Securities","civil","","","","","","Colorado","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://drive.google.com/file/d/0BymCt_FLs-RGa1VqNURVNjRzQnM/view",""
"Janney Montgomery Scott, Inc.","Penn Mutual","$210,909","$0","$210,909","2001","20010227","financial offenses","investor protection violation","","","state","agency action","Delaware Fraud & Consumer Protection Division","civil","","","","","","Delaware","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2017/03/106-JanneyMontgomeryScottInc.etal-ConsentOrder.pdf",""
"Janney Montgomery Scott LLC","Penn Mutual","$105,000","$0","$105,000","2015","20150625","financial offenses","investor protection violation","","","state","agency action","Delaware Fraud & Consumer Protection Division","civil","","","","","","Delaware","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2017/03/202-Janney-AdministrativeConsentOrder.pdf",""
"Penn Mutual Life Insurance Co.","Penn Mutual","$17,000","$0","$17,000","2018","20180709","consumer-protection-related offenses","insurance violation","","","state","agency action","Delaware Department of Insurance","civil","","","","","","Delaware","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://insurance.delaware.gov/wp-content/uploads/sites/15/2018/07/penn_mutual_final_20180711110029.pdf",""
"Janney Montgomery Scott LLC","Penn Mutual","$5,000","$0","$5,000","2004","20040816","financial offenses","investor protection violation","","","state","agency action","Illinois Secretary of State-Securities","civil","","","","","","Illinois","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.ilsos.gov/adminactionssearch/adminactionssearch?command=viewPDF&itemId=92%203%20ICM7%20PRODCMZ13%20SE_AA_MgtView59%2026%20A1001001A13G02B03952E8349118%20A13G02B03952E834911%2014%201051",""
"Janney Montgomery Scott LLC","Penn Mutual","$7,500","$0","$7,500","2005","20050602","financial offenses","investor protection violation","","","state","agency action","Illinois Secretary of State-Securities","civil","","","","","","Illinois","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.ilsos.gov/adminactionssearch/adminactionssearch?command=viewPDF&itemId=92%203%20ICM7%20PRODCMZ13%20SE_AA_MgtView59%2026%20A1001001A13F19B03524H4740718%20A13F19B03524H474071%2014%201051",""
"Penn Mutual Life Insurance Co.","Penn Mutual","$10,400","$0","$10,400","2015","20151211","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2015-12-023","","","Maryland","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Penn Mutual Life Insurance Co.","Penn Mutual","$25,600","$0","$25,600","2017","20170210","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2017-02-014","","","Maryland","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"The Penn Mutual Life Insurance Co.","Penn Mutual","$455,584","$0","$455,584","2019","20190924","consumer-protection-related offenses","insurance violation","","The Department of Financial Services entered into consent orders with six life insurance companies to resolve alleged violations of New York Insurance Regulations in deferred to immediate annuity replacement transactions.  The insurers, collectively, agreed  to pay $1,152,154 in restitution and $673,000 in penalties. ","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1909241",""
"Janney Montgomery Scott LLC","Penn Mutual","$10,000","$0","$10,000","2016","20160718","financial offenses","investor protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2016/071816_JanneyMontgomeryScottLLC.pdf",""
"Janney Montgomery Scott LLC","Penn Mutual","$10,250","$0","$10,250","2006","20061221","financial offenses","investor protection violation","financial institution supervision failures","employment of an unlicensed investment adviser","state","agency action","Rhode Island Department of Business Regulation","civil","","","","","","Rhode Island","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://dbr.ri.gov/documents/rules/hearing_notices/Consent_Agreement-Janney.pdf",""
"Janney Montgomery Scott, LLC","Penn Mutual","$150,000","$0","$150,000","2020","20201021","financial offenses","investor protection violation","","","state","agency action","Connecticut Department of Banking","civil","","","","","","Connecticut","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://portal.ct.gov/-/media/DOB/Enforcement/Securities/2020-SBID/Janney-Montgomer-Scott-LLC-2020-Consent-Order.pdf",""
"Janney Montgomery Scott, LLC","Penn Mutual","$1,200,000","$0","$1,200,000","2015","20151027","financial offenses","investor protection violation","","The Financial Industry Regulatory Authority ordered five firms to pay restitution estimated at more than $18 million, including interest, to affected customers for failing to waive mutual fund sales charges for eligible charitable organizations and retirement accounts.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.finra.org/media-center/news-releases/2015/finra-orders-5-firms-pay-18-million-failing-waive-fund-sales-charges","FINRA is a securities industry self-regulatory body authorized by the federal government."
"Janney Montgomery Scott LLC","Penn Mutual","$200,000","$0","$200,000","2009","20090507","financial offenses","investor protection violation","","The Financial Industry Regulatory Authority entered into final settlements with four firms to settle charges relating to the sale of Auction Rate Securities (ARS) that became illiquid when auctions froze in February 2008.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.finra.org/media-center/news-releases/2009/finra-announces-agreements-four-additional-firms-settle-auction-rate","FINRA is a securities industry self-regulatory body authorized by the federal government."
"Janney Montgomery Scott LLC","Penn Mutual","$2,200,000","$0","$2,200,000","2005","20051013","financial offenses","investor protection violation","financial institution supervision failures","NASD fined Janney Montgomery Scott LLC $1.2 million for permitting improper market timing and related violations. In addition, NASD ordered the firm to pay nearly $1 million in restitution to the affected mutual funds.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://www.globalcustodian.com/nasd-fines-janney-montgomery-scott-over-2-million-suspends-branch-manager/","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Janney Montgomery Scott, LLC","Penn Mutual","$250,000","$0","$250,000","2020","20201014","financial offenses","investor protection violation","","","state","agency action","Connecticut Securities and Business Investments Division","civil","","","","","","Connecticut","","","","","","USA","Pennsylvania","mutual","","financial services","insurance and investment management","https://portal.ct.gov/-/media/DOB/Enforcement/Securities/2020-SBID/Janney-Montgomer-Scott-LLC-2020-Consent-Order.pdf",""
