"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"STARBUCKS COFFEE CO","Starbucks","$10,000","$0","$10,000","2002","20020501","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"The New French Bakery","Starbucks","$24,966","$0","$24,966","2010","20100527","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1578841","","","California","Ventura","","93003","311812","311812: Commercial Bakeries","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Starbucks","Starbucks","$80,000","$0","$80,000","2010","20100615","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arkansas","","","","","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/6-15-10b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Starbucks Coffee","Starbucks","$165,000","$0","$165,000","2005","20050609","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-29223-001","","","Washington","Seattle","","98124","311920","311920: Coffee and Tea Manufacturing","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Starbucks Coffee Co.","Starbucks","$75,000","$0","$75,000","2011","20110818","employment-related offenses","employment discrimination","Americans with Disabilities Act","Disabilities","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/8-18-11.cfm","Description field shows type of discrimination that EEOC had alleged."
"Starbucks Coffee Company","Starbucks","$5,500","$0","$5,500","2011","20110518","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-19989-001","","","Louisiana","Bossier City","","71112","722213","722213: Snack and Nonalcoholic Beverage Bars","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Teavana","Starbucks","$3,750,000","$0","$3,750,000","2016","20160601","safety-related offenses","product safety violation","","Teavana agreed to pay a $3.75 million civil penalty to settle allegations that it knowingly failed to report to CPSC, as required by federal law, that its tea tumblers contained a defect that could create a substantial product hazard or that the tumblers created an unreasonable risk of serious injury.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","http://www.cpsc.gov/en/Newsroom/News-Releases/2016/Teavana-Agrees-to-Pay-375-Million-Civil-Penalty-for-Failure-to-Report-Hazardous-Tea-Tumblers/",""
"STARBUCKS COFFEE COMPANY","Starbucks","$6,640","$0","$6,640","2009","20090805","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN DIEGO","511 F ST","92101","722213","722213: Snack and Nonalcoholic Beverage Bars","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STARBUCKS CORPORATION","Starbucks","$9,600","$0","$9,600","2001","20010509","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","KENT","18411 77TH PL S","98032","000000","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STARBUCKS CORPORATION","Starbucks","$7,650","$0","$7,650","2000","20000922","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","KENT","18411 77TH PL S","98032","000000","","USA","Washington","publicly traded","SBUX","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
