"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Time Insurance Company","Haven Holdings","$16,000","$0","$16,000","2007","20070718","consumer-protection-related offenses","consumer protection violation","","failure to provide required benefits in health plan","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","Attorney General Martha Coakley Reaches Settlement with Two Health Insurers that Failed to Provide Mandated Benefits, States News Service, July 18, 2007 (via Nexis).",""
"Time Insurance Co.","Haven Holdings","$60,000","$0","$60,000","2013","20130110","consumer-protection-related offenses","insurance violation","","","state","agency action","Arizona Department of Insurance and Financial Institutions","civil","","","","","","Arizona","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://insurance.az.gov/sites/default/files/documents/files/130012.pdf","This case was brought by the Arizona Department of Insurance before it merged with the Department of Financial Institutions."
"Time Insurance Co.","Haven Holdings","$103,500","$0","$103,500","2009","20090611","consumer-protection-related offenses","insurance violation","","Market Conduct Examination","state","agency action","Colorado Division of Insurance","civil","","","","","","Colorado","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://drive.google.com/file/d/0B_UoCf17OVmWaTJwRFcxUkIzNjA/view",""
"Time Insurance Co.","Haven Holdings","$23,000","$0","$23,000","2010","20100614","consumer-protection-related offenses","insurance violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","","","","Florida","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.floir.com/siteDocuments/LH-Exams/Time109812-10-CO.pdf",""
"Time Insurance Co.","Haven Holdings","$5,000","$0","$5,000","2014","20140224","consumer-protection-related offenses","insurance violation","","","state","agency action","Idaho Department of Insurance","civil","","","","","","Idaho","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://doi.idaho.gov/DisplayPDF?id=1696&cat=DocketIndex",""
"Time Insurance Co. and John Alden Life Insurance Co. and Union Securitiy Insurance Co.","Haven Holdings","$2,950,000","$0","$2,950,000","2012","20120515","consumer-protection-related offenses","insurance violation","","Time Insurance Co., John Alden Life Insurance Co. and Union Securitiy Insurance Co. agreed to repay $2,750,000 in premiums (less any amounts required to be refunded by PPACA), and to pay a $100,000 penalty and $100,000 in costs, in settlement of allegations they charged small employers medical premiums that were above those approved by the department.","state","agency action","Indiana Department of Insurance","civil","","","","","","Indiana","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.in.gov/idoi/files/enforcement/11325%20assurant%20mc%20exam%20%20settlement_201206271454.pdf",""
"Time Insurance Co.","Haven Holdings","$25,000","$0","$25,000","2014","20140925","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2014-09-037","","","Maryland","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Time Insurance Co.","Haven Holdings","$7,500","$0","$7,500","2008","20080206","consumer-protection-related offenses","insurance violation","","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={EECC729D-BC5E-4D9B-B835-5DE48094C216}",""
"Time Insurance Co.","Haven Holdings","$5,000","$0","$5,000","2019","20190816","consumer-protection-related offenses","insurance violation","","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={9B040103-84BB-4430-A797-650D5FD9AF67}",""
"Time Insurance Co. et al.","Haven Holdings","$1,000,000","$0","$1,000,000","2013","20130715","consumer-protection-related offenses","insurance violation","","Time Insurance Co., Union Security Insurance Co. and John Alden Life Insurance Co. agreed to pay a $500,000 voluntary forfeiture and make a $500,000 donation to charity in settlement of allegations they had failed to pay valid health insurance claims and had made errors in claims and handling complaints.","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/TimeGroupSettlement.pdf",""
"Time Insurance Co.","Haven Holdings","$50,000","$0","$50,000","2010","20100319","consumer-protection-related offenses","insurance violation","","","state","agency action","Montana Commissioner of Securities & Insurance","civil","","","","","","Montana","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://csimt.gov/wp-content/uploads/INS-2007-85-CAFO.pdf",""
"Time Insurance Company","Haven Holdings","$524,000","$0","$524,000","2013","20130923","consumer-protection-related offenses","insurance violation","","","state","agency action","North Carolina Department of Insurance","civil","","","","","","North Carolina","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","CONSUMER COMPLAINT LEADS TO $524,000 FINE FOR TIME INSURANCE COMPANY, US State News, September 23, 2013 (via Nexis).",""
"Time Insurance Company","Haven Holdings","$450,000","$0","$450,000","2008","20081125","consumer-protection-related offenses","insurance violation","","","state","agency action","New Hampshire Insurance Department","civil","","","","","","New Hampshire","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.nh.gov/insurance/legal/enforcement/documents/08-016-ep.pdf",""
"Time Insurance Company","Haven Holdings","$60,000","$0","$60,000","2007","20070124","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2007/insurer_2007/marketplace_2007/04-04-011.pdf",""
"Time Insurance Company","Haven Holdings","$40,000","$0","$40,000","2014","20140716","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2014/insurer_2014/marketplace_2014/13-08-007.pdf",""
"Time Insurance Company","Haven Holdings","$178,948","$0","$178,948","2016","20161108","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2016/insurer_2016/marketplace_2016/20161108-timeinsco-ins-16-0138.pdf",""
"Time Insurance Company","Haven Holdings","$300,000","$0","$300,000","2016","20160831","consumer-protection-related offenses","insurance violation","","","state","agency action","South Dakota Division of Insurance","civil","","","","","","South Dakota","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://dlr.sd.gov/insurance/market_conduct_multi_state_examinations/documents/time_insurance_and_john_alden_life_consent_order.pdf",""
"Time Insurance Company","Haven Holdings","$125,000","$0","$125,000","2018","20180529","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20185532.pdf",""
"Time Insurance Company","Haven Holdings","$15,000","$0","$15,000","2018","20180703","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20185558.pdf",""
"TIME INSURANCE COMPANY","Haven Holdings","$19,000","$0","$19,000","2014","20141208","consumer-protection-related offenses","insurance violation","","","state","agency action","Virginia Bureau of Insurance","civil","","","INS-2014-00222","","","Virginia","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://scc.virginia.gov/docketsearch/DOCS/307%4001!.PDF",""
"Time Insurance Company Ii","Haven Holdings","$10,000","$0","$10,000","2015","20150202","consumer-protection-related offenses","insurance violation","","Fine levied for failing to notify consumer of a review decision within fourteen days of receipt of request for review; failing to extend the time it takes to make a review determination. WAC 284-43-525(1); WAC 284-43-525(2)","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://fortress.wa.gov/oic/consumertoolkit/search.aspx?searchtype=ord",""
"Time Insurance Co.","Haven Holdings","$280,000","$0","$280,000","2010","20101201","consumer-protection-related offenses","insurance violation","","","state","agency action","Wisconsin Office of the Commissioner of Insurance","civil","","","","","","Wisconsin","","","","","","USA","Puerto Rico","privately held","","financial services","insurance","https://ociaccess.oci.wi.gov/orders/10c32823.pdf",""
