"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Biomet Inc.","Zimmer Biomet","$17,200,000","$0","$17,200,000","2012","20120326","competition-related offenses","Foreign Corrupt Practices Act","","Biomet Inc. entered into a deferred prosecution agreement with the Department of Justice to resolve alleged violations of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.justice.gov/opa/pr/third-medical-device-company-resolves-foreign-corrupt-practices-act-investigation",""
"Biomet Inc.","Zimmer Biomet","$1,586,032","$0","$1,586,032","2012","20120326","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1365171487958",""
"ZIMMER, INC.","Zimmer Biomet","$6,750","$0","$6,750","2009","20090904","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","WARSAW","1800 WEST CENTER","46581","339113","339113: Surgical Appliance and Supplies Manufacturing","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZIMMER PATIENT CARE","Zimmer Biomet","$14,040","$0","$14,040","2001","20010301","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","DOVER","200 WEST OHIO AVENUE","44622","000000","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Zimmer Biomet Holdings Inc.","Zimmer Biomet","$17,400,000","$0","$17,400,000","2017","20170112","competition-related offenses","Foreign Corrupt Practices Act","","Zimmer Biomet Holdings Inc., an Indiana-based manufacturer of orthopedic and dental implant devices, agreed to pay a $17.4 million criminal penalty in connection with a scheme to pay bribes to government officials in Mexico and for violations of the internal controls provisions of the Foreign Corrupt Practices Act (FCPA) involving the company's operations in Mexico and Brazil. DOJ said Zimmer Biomet had been in breach of a 2012 deferred prosecution agreement (DPA) with the department resolving an earlier investigation into FCPA violations committed by Biomet Inc., which became part of Zimmer Biomet in 2015.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.justice.gov/opa/pr/zimmer-biomet-holdings-inc-agrees-pay-174-million-resolve-foreign-corrupt-practices-act",""
"Zimmer Biomet Holdings Inc.","Zimmer Biomet","$13,022,000","$0","$13,022,000","2017","20170112","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.sec.gov/news/pressrelease/2017-8.html",""
"Zimmer Dental Inc.","Zimmer Biomet","$82,850","$0","$82,850","2007","20070111","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/01112007.pdf",""
"Zimmer Dental Inc.","Zimmer Biomet","$175,000","$0","$175,000","2007","20070926","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=401&Itemid=",""
"Biomet Orthopedics Inc.","Zimmer Biomet","$26,900,000","$0","$26,900,000","2007","20070927","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Five companies that account for nearly 95 percent of the lucrative market in hip and knee surgical implants avoided criminal prosecution over financial inducements paid to surgeons to use their products by paying settlements and agreeing to new corporate compliance procedures and federal monitoring under 18-month agreements with the Department of Justice.","federal","agency action","U.S. Attorney-District of New Jersey","civil and criminal","deferred prosecution agreement","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.justice.gov/archive/usao/nj/Press/files/pdffiles/Older/hips0927.rel.pdf",""
"Zimmer Inc.","Zimmer Biomet","$169,500,000","$0","$169,500,000","2007","20070927","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Five companies that accounted for nearly 95 percent of the market in hip and knee surgical implants avoided criminal prosecution over financial inducements paid to surgeons to use their products by paying settlements and agreeing to new corporate compliance procedures and federal monitoring under 18-month agreements with the Department of Justice.","federal","agency action","U.S. Attorney-District of New Jersey","civil and criminal","deferred prosecution agreement","","","","","","","","","","","USA","Indiana","publicly traded","ZBH","medical equipment and supplies","medical devices","https://www.justice.gov/archive/usao/nj/Press/files/pdffiles/Older/hips0927.rel.pdf",""
