"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Boehringer Ingelheim Pharmaceuticals Inc.","Boehringer Ingelheim","$95,000,000","$0","$95,000,000","2012","20121025","healthcare-related offenses","off-label or unapproved promotion of medical products","","Boehringer Ingelheim Pharmaceuticals Inc. agreed to pay $95 million to resolve allegations relating to the improper promotion of the stroke-prevention drug Aggrenox, the chronic obstructive pulmonary disease drugs Atrovent and Combivent, and the hypertension drug Micardis.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil","","","","","","","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/boehringer-ingelheim-pay-95-million-resolve-false-claims-act-allegations",""
"Boehringer Ingelheim Pharmaceutical, Inc.","Boehringer Ingelheim","$50,000","$0","$50,000","2004","20040630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-10778-001","","","Connecticut","Ridgefield","","06877","325412","325412: Pharmaceutical Preparation Manufacturing","Germany","","privately held","","pharmaceuticals","pharmaceuticals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"BOEHRINGER INGELHEIM PHARMACEUTICALS","Boehringer Ingelheim","$15,000","$0","$15,000","2014","20140211","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2012NE700062","","","","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Ben Venue Laboratories, Inc.","Boehringer Ingelheim","$357,000","$0","$357,000","2009","20091113","government-contracting-related offenses","False Claims Act and related","","A group of seven pharmaceutical companies agreed to pay Iowa a total of $4.3 million to settle a lawsuit alleging false reporting of average wholesale prices, thus increasing costs for the state's Medicaid program. The announcement did not specify how much each company would pay. Here we assume the total was divided equally among them.","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20110114073554/http://www.state.ia.us/government/ag/latest_news/releases/nov_2009/Little_Group_AWP_settlement.html","Abbott Laboratories, Inc.; Amgen, Inc.; Baxter International, Inc. (and associated companies); Ben Venue Laboratories, Inc.; Boehringer Ingelheim Roxane, Inc. (and associated companies); Immunex Corp.; and Roxane Laboratories, Inc. collectively agreed to pay $2.5 million in settlement"
"Boehringer Ingelheim","Boehringer Ingelheim","$3,250,000","$0","$3,250,000","2012","20120207","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $25.2 million in settlements from five pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","http://s3.amazonaws.com/fcmd/documents/documents/000/002/620/original/glaxo-et-al-defrauding-la-medicaid_laagpr.pdf?1423021174",""
"Boehringer Ingelheim Corp.","Boehringer Ingelheim","$10,000,000","$0","$10,000,000","2005","20051128","government-contracting-related offenses","False Claims Act and related","","falsification of wholesale drug price reporting","state","agency action","Texas Attorney General","civil","","","","","","Texas","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","Attorney General Abbott Wins $10 Million in Medicaid Fraud Case, US States News, November 28, 2005 (via Nexis).",""
"Boehringer Ingelheim Pharmaceuticals, Inc.","Boehringer Ingelheim","$13,500,000","$0","$13,500,000","2017","20171220","healthcare-related offenses","off-label or unapproved promotion of medical products","","Boehringer Ingelheim Pharmaceuticals, Inc. agreed to pay $13.5 million to settle multistate litigation alleging deceptive and misleading representation and off-label marketing of its prescription drugs. ","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://www.oag.ca.gov/news/press-releases/attorney-general-becerra-49-other-attorneys-general-announce-135-million",""
"Boehringer Ingelheim Pharmaceuticals, Inc.","Boehringer Ingelheim","$7,750,000","$0","$7,750,000","2010","20100420","government-contracting-related offenses","False Claims Act and related","","misreporting average wholesale drug prices to Medicaid","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20141102093230/http://www.doj.state.wi.us/media-center/2010-news-releases/april-20-2010",""
"Boehringer Ingelheim Pharmaceuticals, Inc., Boehringer Ingelheim Roxane, Inc., Roxane Laboratories, Inc. and Ben Venue Laboratories, Inc.","Boehringer Ingelheim","$4,500,000","$0","$4,500,000","2009","20090710","government-contracting-related offenses","False Claims Act and related","","Subsidiaries of Boehringer Ingelheim GmbH agreed to pay $4.5 million in settlement of alleged improper reporting of the average wholesale price of its drugs, causing Medicaid to overpay.","state","agency action","Kentucky Attorney General","civil","","","","","","Kentucky","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20100816055302/http://migration.kentucky.gov/Newsroom/ag/boehringersettlement.htm",""
"Boehringer Ingleheim","Boehringer Ingelheim","$1,400,000","$0","$1,400,000","2011","20110923","government-contracting-related offenses","False Claims Act and related","","Boehringer Ingleheim agreed to pay $1.4 million in settlement of allegations of improper reporting of the average wholesale price of its drugs, causing Medicaid to overpay.","state","agency action","Kansas Attorney General","civil","","","","","","Kansas","","","","","","Germany","","privately held","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20181215175030/https://ag.ks.gov/media-center/news-releases/2011-news-releases/2011/10/07/attorney-general-schmidt-announces-$1.4-million-recovered-for-kansas-medicaid-program",""
