"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Massachusetts Mutual Life Insurance Company","Massachusetts Mutual Life Insurance","$1,625,000","$0","$1,625,000","2012","20121115","financial offenses","investor protection violation","","The Securities and Exchange Commission announced that Massachusetts Mutual Life Insurance Company settled securities law violations for failing to sufficiently disclose the potential negative impact of a cap it placed on a complex investment product that investors were planning to use for retirement.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1365171485934",""
"Massachusetts Mutual Life Insurance Co.","Massachusetts Mutual Life Insurance","$30,900,000","$0","$30,900,000","2016","20161103","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Massachusetts","3:13-cv-30184","Gordan et al v. Mass Mutual Life Insurance Co. et al","settlement","","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.investmentnews.com/article/20160617/FREE/160619920/massmutual-settles-401-k-suit-with-its-employees-for-31-million",""
"Massachusetts Mutual Life Insurance Co.","Massachusetts Mutual Life Insurance","$9,475,000","$0","$9,475,000","2015","20150615","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Massachusetts","3:11-cv-30235","Golden Star, Inc. v. Mass Mutual Life Insurance Co.","settlement","","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.looktowink.com/2014/11/massmutual-pay-9-million-settle-revenue-sharing-class-action-suit/",""
"Great American Life","Massachusetts Mutual Life Insurance","$400,000","$0","$400,000","2016","20160804","consumer-protection-related offenses","insurance violation","","Great American Life agreed to pay $400,000 to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Massachusetts","mutual","","financial services","insurance","Four Additional Insurers Agree to Change Their Use of Death Master File, States News Service, August 4, 2016 (via Nexis).",""
"Great American Life Insurance Company","Massachusetts Mutual Life Insurance","$50,000,000","$0","$50,000,000","2009","20091222","consumer-protection-related offenses","insurance violation","","The Minnesota Attorney General reached a settle with Great American Life Insurance and its affiliate Annuity Investor's Life Insurance Company regarding the sale of deferred anuities to senior citizens under which customers would be able to make refund claims involving approximately 2,000 policies with an estimated value of $50 million.","state","agency action","Minnesota Attorney General","civil","","","","","","Minnesota","","","","","","USA","Massachusetts","mutual","","financial services","insurance","Minnesota Attorney General Achieves Settlement with Great American over Annuities Sales, Targeted News Service, December 22, 2009 (via Nexis).",""
"Massachusetts Mutual Life Insurance Company, Inc.","Massachusetts Mutual Life Insurance","$61,000","$0","$61,000","2019","20190426","consumer-protection-related offenses","insurance violation","","","state","agency action","Connecticut Insurance Department","civil","","","","","","Connecticut","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.catalog.state.ct.us/cid/portalApps/images/reports/10628355.pdf",""
"MassMutual Life Insurance Company","Massachusetts Mutual Life Insurance","$1,399,708","$0","$1,399,708","2020","20200410","consumer-protection-related offenses","insurance violation","","violations of New York Insurance regulations in deferred to immediate annuity replacement transactions","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.dfs.ny.gov/press_releases/pr202004101",""
"Great American Life Insurance Company","Massachusetts Mutual Life Insurance","$10,000","$0","$10,000","2002","20020529","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2002/insurer_2002/marketplace_2002/02-04-010.pdf",""
"MML Investors Services LLC","Massachusetts Mutual Life Insurance","$100,000","$0","$100,000","2015","20150707","financial offenses","investor protection violation","","broker-dealer registration violation","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2015/070715_MMLInvestorsServicesLLC.pdf",""
"MML Investors Services LLC","Massachusetts Mutual Life Insurance","$250,000","$0","$250,000","2012","20121206","financial offenses","investor protection violation","financial institution supervision failures","misappropriation of funds by a sales representative","state","agency action","Rhode Island Department of Business Regulation","civil","","","","","","Rhode Island","","","","","","USA","Massachusetts","mutual","","financial services","insurance","https://dbr.ri.gov/documents/decisions/SD-Consent_Order-MML.pdf",""
