"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Spartan Concrete, Inc","Advanced Drainage Systems","$12,449","$0","$12,449","2012","20120429","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1726935","","","Washington","Kirkland","","98033","23611","23611: Residential Building Construction","USA","Ohio","publicly traded","WMS","building materials","plastic piping","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Advanced Drainage Systems, Inc.","Advanced Drainage Systems","$1,000,000","$0","$1,000,000","2018","20180710","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","WMS","building materials","plastic piping","https://www.sec.gov/litigation/admin/2018/33-10517.pdf",""
"SPARTAN CONCRETE INC","Advanced Drainage Systems","$11,400","$0","$11,400","2016","20160926","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","SEATTLE","4505 42ND AVE SW& SW OREGON","98116","238110","238110: Poured Concrete Foundation and Structure Contractors","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS, INC.","Advanced Drainage Systems","$11,641","$0","$11,641","2018","20180321","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","WINTER GARDEN","115 WEST CROWN POINT ROAD","34787","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS, INC.","Advanced Drainage Systems","$6,467","$0","$6,467","2018","20180521","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WOOSTER","3113 W. OLD LINCOLN WAY","44691","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS, INC.","Advanced Drainage Systems","$26,520","$0","$26,520","2018","20181221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","YOAKUM","801 HICKEY ROAD","77995","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS INC.","Advanced Drainage Systems","$10,496","$0","$10,496","2020","20200218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","LOGAN TOWNSHIP","300 PROGRESS COURT","08085","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS INC","Advanced Drainage Systems","$6,300","$0","$6,300","2021","20210203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","CLIFFORD","4800 MARLETT RD","48727","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS, INC.","Advanced Drainage Systems","$6,827","$0","$6,827","2021","20210312","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","PANDORA","501 BASINGER RD.","45877","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVANCED DRAINAGE SYSTEMS, INC","Advanced Drainage Systems","$16,384","$0","$16,384","2021","20210419","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","PERRY","1005 VALLEY DR","31069","326199","326199: All Other Plastics Product Manufacturing","USA","Ohio","publicly traded","WMS","building materials","plastic piping","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
