"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Four Points by Sheraton","Marriott International","$674,976","$0","$674,976","2010","20100709","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-07879-001","","","Connecticut","Waterbury","","96794","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Marriott Hotel","Marriott International","$7,500","$0","$7,500","2007","20070711","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-33292-001","","","California","San Francisco","","94103","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Marriott Hotel Services, Inc.","Marriott International","$18,658","$0","$18,658","2008","20080216","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1500376","","","Indiana","South Bend","","46601","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Marriott International","Marriott International","$600,000","$0","$600,000","2014","20141003","consumer-protection-related offenses","telecommunications violation","","Marriott International, Inc. and its subsidiary, Marriott Hotel Services, Inc., agreed to  pay $600,000  to resolve a Federal Communications Commission investigation into whether Marriott intentionally interfered with and disabled Wi-Fi networks established by consumers in the conference facilities of the Gaylord Opryland Hotel and Convention Center in Nashville, Tennessee, in violation of Section 333 of the Communications Act. ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","https://apps.fcc.gov/edocs_public/attachmatch/DOC-329743A1.pdf",""
"Marriott International","Marriott International","$115,000","$0","$115,000","2002","20020815","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department reached a settlement with Marriott International and one of the Iowa hotels it manages to resolve allegations of discrimination against Arab, Muslim Sikh or South Asian Americans.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","Iowa","Des Moines","","","","","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","https://www.justice.gov/archive/opa/pr/2002/August/02_crt_471.htm",""
"Marriott International, Inc.","Marriott International","$11,115","$0","$11,115","2003","20030829","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1295128","","","Ohio","Cincinnati","","45219","72111","72111: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"San Francisco Marriott","Marriott International","$23,500","$0","$23,500","2003","20030926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-28934-001","","","California","San Francisco","","94103","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Marriott International Administrative Service","Marriott International","$6,929","$0","$6,929","2008","20080906","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1524285","","","West Virginia","Charleston","","25301","722110","722110: Full-Service Restaurants","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Marriott Waikiki Beach Resort","Marriott International","$9,500","$0","$9,500","2006","20060623","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","37-CA-06682-001","","","Hawaii","Honolulu","","96850","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Renaissance Hotel Operating Company","Marriott International","$8,000","$0","$8,000","2015","20150109","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-113793","","","Arizona","Phoenix","","","","","USA","Maryland","publicly traded","Nasdaq: MAR","hotels","hotels","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
