"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CARTER & BURGESS, INC.","Jacobs Engineering","$10,001","$0","$10,001","2010","20100111","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","California","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"CH2M Hill","Jacobs Engineering","$5,100","$0","$5,100","2007","20070814","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"CH2M Hill Companies Ltd.","Jacobs Engineering","$19,000,000","$0","$19,000,000","2013","20130307","government-contracting-related offenses","False Claims Act and related","","The Justice Department, in conjunction with the U.S. Attorney's Office for the Eastern District of Washington, announced that Colorado-based CH2M Hill Hanford Group Inc. and its parent company, CH2M Hill Companies Ltd. agreed that CH2M Hill Hanford Group committed federal criminal violations, defrauding the public by engaging in years of widespread time card fraud.  In order to resolve CHG's civil and criminal liability, CH2M Hill agreed to pay a total of $18.5 million, commit an additional $500,000 towards accountability systems, consent to a corporate monitor, and to continue actively cooperating with the ongoing fraud investigation.","federal","agency action","Justice Department Civil Division","civil and criminal","non-prosecution agreement","","","","","","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","https://www.justice.gov/opa/pr/ch2m-hill-hanford-group-inc-admits-criminal-conduct-parent-company-agrees-cooperate-ongoing",""
"CH2M Hill Hanford Group Inc.","Jacobs Engineering","$1,500,000","$0","$1,500,000","2011","20110922","competition-related offenses","kickbacks and bribery","nuclear safety violation","CH2M Hill Hanford Group Inc., a wholly-owned subsidiary of Colorado-based CH2M Hill Companies Ltd., agreed to pay $1.5 million to resolve allegations that it knowingly submitted false claims and paid kickbacks relating to a contract to operate and manage mixed radioactive waste at the Department of Energy's Hanford Nuclear Site in the state of Washington.","federal","agency action","Energy Department referral to the Justice Department","civil","","","","","","","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","https://www.justice.gov/opa/pr/colorado-based-ch2m-hill-agrees-pay-united-states-15-million-resolve-false-claims-act-and",""
"CH2M Hill Hanford Group, Inc.","Jacobs Engineering","$50,000","$0","$50,000","2000","20000725","safety-related offenses","nuclear safety violation","","On July 25, 2000, the U.S. Department of Energy issued a Consent Order to CH2M Hill Hanford Group, Inc. relating to quality problems with the procurement of safety class piping for the W-314 Project at the Tank Farm Waste Remediation System at DOE's Hanford site. The contractor agreed to the Consent Order.","federal","agency action","Energy Department Office of Enforcement","civil","","","","","","","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","https://energy.gov/ea/downloads/consent-order-ch2m-hill-hanford-group-inc-ea-2000-09",""
"CH2M HILL Plateau Remediation Company","Jacobs Engineering","$131,594","$0","$131,594","2014","20140403","environment-related offenses","environmental violation","","The U.S. EPA has signed a pair of consent agreements with the U.S. Department of Energy and two contractors to resolve alleged violations of federal asbestos handling regulations at the Hanford Site near Richland, Washington.","federal","agency action","Environmental Protection Agency","civil","","","","","","Washington","Richland","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/370e71f8fc43470e85257caf005a426e.html",""
"CH2M Hill Hanford, Inc.","Jacobs Engineering","$57,813","$0","$57,813","2012","20120321","employment-related offenses","employment discrimination","","race","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","https://www.dol.gov/ofccp/foia/files/CH2M_Hill_Hanford_Inc_Redacted_final.pdf",""
"CH2MHILL OMI","Jacobs Engineering","$7,274","$0","$7,274","2012","20120306","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-063361","","","California","Gilroy","","","","","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Jacobs Engineering Group, Inc.","Jacobs Engineering","$77,971","$0","$77,971","2010","20101231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1597644","","","California","Santa Ana","","92707","541330","541330: Engineering Services","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Jacob's Engineering Group, Inc.","Jacobs Engineering","$16,807","$0","$16,807","2013","20130621","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1690446","","","Tennessee","Tullahoma","","37388","561210","561210: Facilities Support Services","USA","California","publicly traded","NYSE: J","construction and engineering","construction & engineering","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
