"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Abengoa Bioenergy Corp.","Abengoa","$15,000","$0","$15,000","2010","20100527","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Abengoa Bioenergy Corp.","Abengoa","$7,200","$0","$7,200","2011","20110601","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Abengoa Bioenergy Corp.","Abengoa","$7,200","$0","$7,200","2011","20110819","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Abengoa Bioenergy Corp.","Abengoa","$5,000","$0","$5,000","2014","20140610","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Abengoa Bioenergy Corporation","Abengoa","$10,000","$0","$10,000","2015","20151202","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"Abengoa Bioenergy Operations, LLC","Abengoa","$10,000","$0","$10,000","2015","20150224","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Abengoa Bioenergy Operations, LLC","Abengoa","$8,000","$0","$8,000","2006","20061129","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Abengoa Bioenergy Operations, LLC","Abengoa","$6,000","$0","$6,000","2006","20061107","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","diversified","diversified","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Abengoa Solar, Inc","Abengoa","$7,509","$0","$7,509","2009","20091014","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1551283","","","Colorado","Denver","","80215","221119","221119: Other Electric Power Generation","Spain","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Abengoa Bioenergy of Nebraska, LLC","Abengoa","$60,000","$0","$60,000","2014","20141024","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Nebraska Department of Environmental Quality","civil","","","","","","Nebraska","","","","","","Spain","","publicly traded","","diversified","diversified","http://deq.ne.gov/Press.nsf/Judicial_2014.xsp",""
"Abengoa Bioenergy Corporation","Abengoa","$30,000","$0","$30,000","2010","20100311","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Nebraska Department of Environmental Quality","civil","","","","","","Nebraska","","","","","","Spain","","publicly traded","","diversified","diversified","http://deq.ne.gov/Press.nsf/Judicial_2010.xsp",""
"Abengoa Bioengery of Nebraska, LLC","Abengoa","$73,500","$0","$73,500","2010","20100310","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Nebraska Department of Environmental Quality","civil","","","","","","Nebraska","","","","","","Spain","","publicly traded","","diversified","diversified","http://deq.ne.gov/Press.nsf/Judicial_2010.xsp",""
"ABENGOA BIOENERGY OF NEBRASKA, LLC","Abengoa","$8,271","$0","$8,271","2015","20150106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","RAVENNA","35955 NAVAHO RD.","68869","325193","325193: Ethyl Alcohol Manufacturing","Spain","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
