"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Credit Agricole Corporate and Investment Bank","Credit Agricole","$329,593,585","$0","$329,593,585","2015","20151020","financial offenses","economic sanction violation","","The U.S. Department of the Treasury's Office of Foreign Assets Control announced a $329,593,585 settlement with Credit Agricole Corporate and Investment Bank to settle potential civil liability for apparent violations of U.S. sanctions.","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Pages/20151020_33.aspx",""
"Credit Agricole S.A.","Credit Agricole","$90,300,000","$0","$90,300,000","2015","20151019","financial offenses","economic sanction violation","","The Federal Reserve Board announced a $90.3 million penalty and consent cease and desist order against Credit Agricole S.A., of Paris, France, related to violations of U.S. sanctions. ","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/20151020a.htm",""
"Credit Agricole S.A.","Credit Agricole","$8,000,000","$0","$8,000,000","2004","20040310","financial offenses","banking violation","","The Order addresses deficiencies in the operational controls, risk management, and compliance with laws and regulations by the New York branch of Credit Agricole Indosuez. ","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://www.federalreserve.gov/boarddocs/press/enforcement/2004/20040310/default.htm",""
"Credit Agricole (Suisse) SA","Credit Agricole","$99,211,000","$0","$99,211,000","2015","20151215","financial offenses","tax violations","","Swiss Bank Program","federal","agency action","Justice Department Tax Division","criminal","non-prosecution agreement","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://www.justice.gov/opa/pr/justice-department-announces-three-banks-reach-resolutions-under-swiss-bank-program-1",""
"Credit Lyonnais, NY","Credit Agricole","$5,500","$0","$5,500","2003","20030404","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/04042003.pdf",""
"Credit Lyonnais Rouse Limited","Credit Agricole","$85,000","$0","$85,000","2005","20050830","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","http://www.cftc.gov/opa/enf05/opa5111-05.htm",""
"Credit Lyonnais Rouse Limited","Credit Agricole","$25,000","$0","$25,000","2004","20041004","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","France","","publicly traded","","financial services","banking","http://www.cftc.gov/opa/enf04/opa5002-04.htm",""
"Credit Agricole Corporate and Investment Bank (CACIB)","Credit Agricole","$156,000,000","$0","$156,000,000","2015","20151020","financial offenses","economic sanction violation","","Credit Agricole Corporate and Investment Bank (CACIB), a corporate and investment bank owned by Credit Agricole S.A. and headquartered in Paris,  agreed to forfeit $156 million and enter into a deferred prosecution agreement with the United States Attorney's Office for the District of Columbia for CACIB's violations of the International Emergency Economic Powers Act and the Trading With the Enemy Act.","federal","agency action","U.S. Attorney-District of Columbia","criminal","deferred prosecution agreement","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://www.justice.gov/usao-dc/pr/cr-dit-agricole-corporate-and-investment-bank-admits-sanctions-violations-agrees-forfeit",""
"Credit Lyonnais","Credit Agricole","$100,000,000","$0","$100,000,000","2003","20031217","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","","","France","","publicly traded","","financial services","banking","https://archives.fbi.gov/archives/news/pressrel/press-releases/credit-lyonnais-and-others-to-plead-guilty",""
"Credit Agricole Corporate and Investment Bank","Credit Agricole","$156,000,000","$0","$156,000,000","2015","20151020","financial offenses","economic sanction violation","","Credit Agricole agreed to pay $156 million in a Deferred Prosecution agreement with the Manhattan District Attorney's Office to settle settling allegations it helped foreign clients evade U.S. international economic sanctions. This agreement was made in coordination with settlements with several federal agencies.","local","agency action","Manhattan (NY) District Attorney","criminal","deferred prosecution agreement","","","","settlement","New York","New York","","","","","France","","publicly traded","","financial services","banking","https://www.manhattanda.org/da-vance-announces-resolution-criminal-investigation-credit-agricole-corporate-and-inv/","It states on the press release that half of the previous settlements from these investigations went to the District Attorney's Office, so have added the same here, but not clearly stated on press release."
