"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Alcoa Automotive Casting Center","Century Aluminum","$9,100","$0","$9,100","2000","20000302","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-19310-001","","","Kentucky","North Hawesville","","42348","336111","336111: Automobile Manufacturing","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CENTURY ALUMINUM","Century Aluminum","$31,513","$0","$31,513","2004","20040614","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-40263-001","","","West Virginia","Ravenswood","","26164","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CENTURY ALUMINUM","Century Aluminum","$20,000","$0","$20,000","2009","20090108","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-43392-001","","","West Virginia","Ravenswood","","26164","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CENTURY ALUMINUM OF KENTUCKY, LLC","Century Aluminum","$5,000","$0","$5,000","2009","20090317","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","HAWESVILLE","1627 STATE ROUTE 271 N","42348","331316","331316: Aluminum Extruded Product Manufacturing","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF WEST VIRGINIA, INC.","Century Aluminum","$10,000","$0","$10,000","2007","20070926","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","RAVENSWOOD","ROUTE 2 SOUTH","26164","331312","331312: Primary Aluminum Production","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF WEST VIRGINIA, INC.","Century Aluminum","$9,875","$0","$9,875","2006","20060718","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","RAVENSWOOD","ROUTE 2 SOUTH","26164","331312","331312: Primary Aluminum Production","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF KENTUCKY, LLC","Century Aluminum","$5,000","$0","$5,000","2004","20040621","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","HAWESVILLE","1627 SR 271 N","42348","331312","331312: Primary Aluminum Production","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF KENTUCKY, LLC","Century Aluminum","$27,900","$0","$27,900","2004","20040204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","HAWESVILLE","1627 SR 271 N","42348","331524","331524: Aluminum Foundries (except Die-Casting)","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF WEST VIRGINIA, INC.","Century Aluminum","$9,000","$0","$9,000","2004","20040423","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","RAVENSWOOD","ROUTE 2 SOUTH","26164","331522","331522: Nonferrous (except Aluminum) Die-Casting Foundries","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTURY ALUMINUM OF WEST VIRGINIA, INC.","Century Aluminum","$5,000","$0","$5,000","2004","20040322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","RAVENSWOOD","ROUTE 2 SOUTH","26164","331521","331521: Aluminum Die-Casting Foundries","USA","Illinois","publicly traded","CENX","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
