"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Sanmina Corporation","Sanmina","$126,753","$0","$126,753","2005","20050930","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1418155","","","California","San Jose","","95134","33441","33441: Semiconductor and Other Electronic Component Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Sanmina-SCI Corporation","Sanmina","$356,433","$0","$356,433","2007","20070201","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1496690","","","California","San Jose","","95134","334119","334119: Other Computer Peripheral Equipment Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SANMINA-SCI CORPORATION","Sanmina","$5,935","$0","$5,935","2009","20090924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","60 E. PLUMERIA RD.","95134","334412","334412: Bare Printed Circuit Board Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA-SCI CORPORATION","Sanmina","$5,006","$0","$5,006","2008","20080401","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","PLEASANT PRAIRIE","8701 100TH STREET","53158","334412","334412: Bare Printed Circuit Board Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA-SCI","Sanmina","$5,500","$0","$5,500","2011","20110912","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2011NE700117","","","","","","","","","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Sanmina Corp.","Sanmina","$34,096","$0","$34,096","2019","20191114","environment-related offenses","environmental violation","","","state","agency action","New Hampshire Department of Environmental Services","civil","","","","","","New Hampshire","Manchester","","","","","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","https://www4.des.state.nh.us/Legal/Documents/Administrative%20Fines/2019%20AF%20Docket%20Numbers/Docket%20No%20AF%2019-045%20-%20Sanmina%20Corporation%20-%20AFC/Docket%20No%20AF%2019-045%20-%20Sanmina%20Corporation%20-%20AFC.pdf",""
"SANMINA-SCI, INC.","Sanmina","$7,500","$0","$7,500","2011","20110525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","2050 BERING DR.","95131","334112","334112: Computer Storage Device Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA CORPORATION","Sanmina","$5,750","$0","$5,750","2013","20131220","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","2050 BERING DR.","95131","334412","334412: Bare Printed Circuit Board Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA SCI","Sanmina","$6,375","$0","$6,375","2012","20120105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","TURTLE LAKE","300 INDUSTRIAL AVE","54889","326121","326121: Unlaminated Plastics Profile Shape Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA","Sanmina","$7,140","$0","$7,140","2012","20121221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","TURTLE LAKE","300 INDUSTRIAL AVE.","54889","334419","334419: Other Electronic Component Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA CORP","Sanmina","$10,400","$0","$10,400","2016","20160622","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","2050 BERING DR.","95131","333242","333242: Semiconductor Machinery Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA CORPORATION","Sanmina","$5,543","$0","$5,543","2018","20180329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","OWEGO","1200 TAYLOR ROAD","13827","334419","334419: Other Electronic Component Manufacturing","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SANMINA CORPORATION","Sanmina","$5,000","$0","$5,000","2000","20000929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2000-0228","","","","","","","","","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hadco Corporation","Sanmina","$66,000","$0","$66,000","2003","20030514","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2003-0054","","","Arizona","PHOENIX","5020 S. 36TH ST.","85040","","","USA","California","publicly traded","SANM","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
