"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ZOTOS INTERNATIONAL INC.","Shiseido","$6,338","$0","$6,338","2001","20011107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVE.","14456","000000","","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOTOS INTERNATIONAL INC","Shiseido","$10,001","$0","$10,001","2006","20061127","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Connecticut","","","","","","Japan","","publicly traded","","household and personal care products","personal care products","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"ZOTOS INTERNATIONAL","Shiseido","$8,500","$0","$8,500","2014","20141024","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2014NE700046","","","","","","","","","Japan","","publicly traded","","household and personal care products","personal care products","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Zotos International, INC","Shiseido","$25,000","$0","$25,000","2005","20051201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Japan","","publicly traded","","household and personal care products","personal care products","https://ww2.arb.ca.gov/zotos-international-inc-settlement",""
"Zotos International, Equilon Enterprises,  Cummins Engine Company, and Makita USA","Shiseido","$125,000","$0","$125,000","2003","20030908","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Japan","","publicly traded","","household and personal care products","personal care products","https://ww2.arb.ca.gov/zotos-settlement",""
"SHISEIDO AMERICA INC","Shiseido","$12,000","$0","$12,000","2020","20200910","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","464761-NEA200001","","","New Jersey","","","","","","Japan","","publicly traded","","household and personal care products","personal care products","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"ZOTOS INTERNATIONAL INC.","Shiseido","$84,700","$0","$84,700","2011","20111128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVE.","14456","325620","325620: Toilet Preparation Manufacturing","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOTOS INTERNATIONAL INC.","Shiseido","$21,450","$0","$21,450","2012","20120110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVE.","14456","325620","325620: Toilet Preparation Manufacturing","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOTOS INTERNATIONAL, INC.","Shiseido","$22,000","$0","$22,000","2012","20120213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVE.","14456","325620","325620: Toilet Preparation Manufacturing","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOTOS INTERNATIONAL","Shiseido","$6,926","$0","$6,926","2016","20160811","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVENUE","14456","325620","325620: Toilet Preparation Manufacturing","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOTOS INTERNATIONAL, INC.","Shiseido","$14,782","$0","$14,782","2018","20180131","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GENEVA","300 FORGE AVE.","14456","325620","325620: Toilet Preparation Manufacturing","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Zotos International, Inc.","Shiseido","$79,000","$0","$79,000","2011","20110928","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2011-1214","","","New York","GENEVA","300 FORGE AVENUE","14456","","","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Zotos International, Inc.","Shiseido","$7,500","$0","$7,500","2013","20130222","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2012-3309","","","New York","GENEVA","300 FORGE AVENUE","14456","","","Japan","","publicly traded","","household and personal care products","personal care products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
