"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Griffin Wheel Company","Amsted Industries","$15,000","$0","$15,000","2000","20001012","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-31282-001","","","Alabama","Bessemer","","35020","336510","336510: Railroad Rolling Stock Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Griffin Wheel Company, a subsidiary of Amsted Industries","Amsted Industries","$32,700","$0","$32,700","2015","20150218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-128549","","","Alabama","Bessemer","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Means Industries","Amsted Industries","$50,000","$0","$50,000","2001","20011115","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-42710-001","","","Michigan","Melvindale","","48122","336111","336111: Automobile Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Transform Automotive","Amsted Industries","$10,000","$0","$10,000","2002","20020520","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-44024-001","","","Michigan","Sterling Heights","","48312","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GRIFFIN WHEEL COMPANY","Amsted Industries","$5,000","$0","$5,000","2009","20090821","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVEPORT","3900 BIXBY ROAD","43125","331221","331221: Rolled Steel Shape Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMSTED RAIL - GRIFFIN WHEEL","Amsted Industries","$6,378","$0","$6,378","2009","20090820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","7111 GRIFFIN ROAD","66111","331513","331513: Steel Foundries (except Investment)","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRIFFIN WHEEL COMPANY, INC.","Amsted Industries","$9,350","$0","$9,350","2008","20080828","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVEPORT","3900 BIXBY ROAD","43125","331513","331513: Steel Foundries (except Investment)","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRIFFIN WHEEL COMPANY","Amsted Industries","$9,500","$0","$9,500","2008","20080808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVEPORT","3900 BIXBY ROAD","43125","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRIFFIN WHEEL CO.","Amsted Industries","$77,500","$0","$77,500","2005","20051206","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","7111 GRIFFIN RD.","66111","331511","331511: Iron Foundries","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRIFFIN WHEEL CO.","Amsted Industries","$5,000","$0","$5,000","2005","20051206","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","7111 GRIFFIN RD.","66111","331511","331511: Iron Foundries","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRIFFIN WHEEL CO.","Amsted Industries","$9,500","$0","$9,500","2004","20040623","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","7111 GRIFFIN RD.","66111","331511","331511: Iron Foundries","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE GRIFFIN WHEEL COMPANY","Amsted Industries","$7,000","$0","$7,000","2005","20050510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVEPORT","3900 BIXBY RD.","43125","336510","336510: Railroad Rolling Stock Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Amsted Rail Co., Inc.","Amsted Industries","$4,400,000","$0","$4,400,000","2018","20180612","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Illinois","Granite City","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","https://www.eeoc.gov/eeoc/newsroom/release/6-12-18.cfm","Description field shows type of discrimination that EEOC had alleged."
"Amsted Rail Company, Inc.","Amsted Industries","$12,647","$0","$12,647","2020","20200709","employment-related offenses","Family and Medical Leave Act","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1914141","","","Iowa","Keokuk","416 Carbide Ln","52632","488210","488210: Support Activities for Rail Transportation","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","December 4, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Baltimore Aircoil Co.","Amsted Industries","$24,125","$0","$24,125","2009","20090404","environment-related offenses","environmental violation","","","state","agency action","Delaware Department of Natural Resources and Environmental Control","civil","","","","","","Delaware","Milford","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","http://www.dnrec.delaware.gov/Info/Documents/Baltimore%20AirCoil%20Company_Order_2009-A-0011.pdf","Penalty listed includes $8,000 back fees."
"AMSTED RAIL CO","Amsted Industries","$100,000","$0","$100,000","2020","20200110","environment-related offenses","environmental violation","","air quality violation","state","agency action","Illinois Environmental Protection Agency","civil","","","PCB-16-61","","","Illinois","","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"AMSTED RAIL CO INC","Amsted Industries","$10,000","$0","$10,000","2017","20171018","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Hammond","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","http://www.in.gov/idem/oe/cause/AO/24318-A.htm",""
"AMSTED INDS INC","Amsted Industries","$18,000","$0","$18,000","2000","20001027","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","East Chicago","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","http://www.in.gov/idem/oe/cause/AO/3541-A.htm",""
"Griffin Wheel Company, Inc.","Amsted Industries","$26,000","$0","$26,000","2006","20060607","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Groveport","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=291850","Penalty listed includes a $5,200 Supplemental Environmental Project."
"ADVANCED GRAPHITE MATERIALS LLC","Amsted Industries","$25,000","$0","$25,000","2020","20200526","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","https://documents.dep.wv.gov/AppXtender",""
"AMSTED RAIL","Amsted Industries","$7,140","$0","$7,140","2011","20110207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CAMP HILL","3420 SIMPSON FERRY ROAD","17011","336510","336510: Railroad Rolling Stock Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BALTIMORE AIRCOIL COMPANY, INC.","Amsted Industries","$6,000","$0","$6,000","2013","20131212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MADERA","15341 ROAD 28 1/2","93638","332322","332322: Sheet Metal Work Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMSTED RAIL COMPANY INC","Amsted Industries","$11,900","$0","$11,900","2014","20140423","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","PETERSBURG","2580 FRONTAGE ROAD","23805","336510","336510: Railroad Rolling Stock Manufacturing","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BALTIMORE AIRCOIL COMPANY","Amsted Industries","$17,600","$0","$17,600","2012","20120502","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","MILFORD","1162 HOLLY HILL RD.","19963","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","USA","Illinois","employee-owned","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
