"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Houchens Food Group, Inc","Houchens Industries","$6,353","$0","$6,353","2016","20161020","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1801251","","","Kentucky","Pikeville","4195 N. Mayo Trail","41501","","","USA","Kentucky","employee-owned","","diversified","diversified","July 23, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Stewart Richey Construction, Inc.","Houchens Industries","$14,363","$0","$14,363","2006","20060526","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1445296","","","Kentucky","Bowling Green","","42101","236220","236220: Commercial and Institutional Building Construction","USA","Kentucky","employee-owned","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HOUCHENS FOOD GROUP, INC. DBA SAVE-A-LOT #120","Houchens Industries","$9,000","$0","$9,000","2008","20080814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","ASHLAND","5850 US RTE 60","41102","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, LLC","Houchens Industries","$15,000","$0","$15,000","2009","20090819","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","MANCHESTER","776 NORTH MAIN STREET","06042","332618","332618: Other Fabricated Wire Product Manufacturing","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, LLC","Houchens Industries","$10,500","$0","$10,500","2007","20070726","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","WARRIOR","2891 EAST HIGHWAY 160 N","35180","331222","331222: Steel Wire Drawing","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, INC.","Houchens Industries","$8,000","$0","$8,000","2003","20031023","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","GREENSBORO","2817 ASSEMBLY ROAD","27405","423390","423390: Other Construction Material Merchant Wholesalers","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, INC.","Houchens Industries","$18,900","$0","$18,900","2002","20020802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MOUNT STERLING","10732 SCHADEL RD.","43143","000000","","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, INC.","Houchens Industries","$20,715","$0","$20,715","2000","20000720","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MOUNT STERLING","10732 SCHADEL RD.","43143","000000","","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL LLC","Houchens Industries","$15,000","$0","$15,000","2015","20151119","environment-related offenses","environmental violation","","waste management violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -150127","","","Kentucky","","","","","","USA","Kentucky","employee-owned","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"STEWART RICHEY CONST INC DBA COMPLETE STEEL FABRIC","Houchens Industries","$18,750","$0","$18,750","2013","20130426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","ELIZABETHTOWN","730 N. BLACKBRANCH RD.","42701","238120","238120: Structural Steel and Precast Concrete Contractors","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HOUCHENS FOOD GROUP INC D/B/A SAVE-A-LOT #24173","Houchens Industries","$8,400","$0","$8,400","2014","20140605","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","HUMBOLDT","2409 NORTH CENTRAL AVE","38343","444110","444110: Home Centers","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEPHENS PIPE & STEEL, LLC","Houchens Industries","$11,000","$0","$11,000","2014","20141031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","GREENSBORO","7604 BOEING DRIVE","27409","332618","332618: Other Fabricated Wire Product Manufacturing","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STEEL, LLC","Houchens Industries","$9,343","$0","$9,343","2013","20131106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","SCOTTDALE","405 N. CLARENDON AVENUE","30079","332312","332312: Fabricated Structural Metal Manufacturing","USA","Kentucky","employee-owned","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
