"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"FORMOSA PLASTICS CO.","Formosa Plastics","$15,000","$0","$15,000","2015","20150910","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"FORMOSA PLASTICS CO.","Formosa Plastics","$12,000","$0","$12,000","2011","20110408","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"FORMOSA PLASTICS CO.","Formosa Plastics","$10,000","$0","$10,000","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Formosa Plastics Co.","Formosa Plastics","$10,000","$0","$10,000","2002","20020930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Formosa Plastics Co.","Formosa Plastics","$7,500","$0","$7,500","2003","20030723","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Formosa Plastics Co.","Formosa Plastics","$7,000","$0","$7,000","2002","20020930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"FORMOSA PLASTICS CO.","Formosa Plastics","$5,000","$0","$5,000","2015","20151005","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"FORMOSA PLASTICS CO.","Formosa Plastics","$5,000","$0","$5,000","2010","20100128","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Formosa Plastics Corp.","Formosa Plastics","$12,800,000","$0","$12,800,000","2009","20090929","environment-related offenses","environmental violation","","Formosa Plastics Corp., Texas, and Formosa Plastics Corp., Louisiana, agreed to spend more than $10 million on pollution controls to address air, water, and hazardous waste violations at two petrochemical plants in Point Comfort, Texas, and Baton Rouge, La. The companies also agreed to pay a civil penalty of $2.8 million.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.justice.gov/opa/pr/formosa-plastics-corp-texas-and-formosa-plastics-corp-louisiana-will-spend-more-10-million",""
"Formosa Plastics Corporation","Formosa Plastics","$1,290,000","$0","$1,290,000","2005","20050628","environment-related offenses","environmental violation","","To settle a suit involving vinyl chloride emissions at its Delaware City facility, Formosa Plastics agreed to take steps to comply with environmental regulations, pay a $450,000 penalty, and take additional measures including an $840,000 project that exceeds federal and state legal requirements.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Delaware","Delaware City","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.justice.gov/archive/opa/pr/2005/June/05_enrd_345.htm",""
"Formosa Plastics Corporation","Formosa Plastics","$12,000","$0","$12,000","2016","20160622","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Taiwan","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"FORMOSA PLASTICS CORPORATION,U.S.A.","Formosa Plastics","$97,060","$0","$97,060","2012","20120313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","DELAWARE CITY","780 SCHOOL HOUSE ROAD","19706","325211","325211: Plastics Material and Resin Manufacturing","Taiwan","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORMOSA PLASTICS CORPORATION,U.S.A.","Formosa Plastics","$18,850","$0","$18,850","2009","20091001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","DELAWARE CITY","780 SCHOOL HOUSE ROAD","19706","325211","325211: Plastics Material and Resin Manufacturing","Taiwan","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
