"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Beth Israel Deaconess Hospital","Beth Israel Lahey Health","$49,701","$0","$49,701","2011","20110512","healthcare-related offenses","HHS civil monetary penalties","","Beth Israel Deaconess Hospital agreed to pay $59,701.60 for allegedly violating the Civil Monetary Penalties Law by improperly billing Medicare for Lupron drug injections to male patients under HCPCS Code J1950 when BIDH-N should have known that the proper code for these claims was the lower reimbursed HCPCS Code J9217.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Massachusetts","Needham","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Beth Israel Deaconess Medical Center","Beth Israel Lahey Health","$3,200,000","$0","$3,200,000","2002","20021017","government-contracting-related offenses","False Claims Act and related","","The United States settled with seven hospital defendants alleged to have improperly billed Medicare for medical procedures involving experimental cardiac devices.","federal","agency action","Justice Department Civil Division","civil","","","","","","Massachusetts","","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://www.justice.gov/archive/opa/pr/2002/October/02_civ_600.htm",""
"Beth Israel Deaconess Medical Center","Beth Israel Lahey Health","$233,932","$0","$233,932","2011","20110512","healthcare-related offenses","HHS civil monetary penalties","","Beth Israel Deaconess Medical Center agreed to pay $233,932.54 for allegedly violating the Civil Monetary Penalties Law by improperly billing Medicare for Lupron drug injections to male patients under HCPCS Code J1950 when BIDMC should have known that the proper code for these claims was the lower reimbursed HCPC Code J9217.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Massachusetts","Boston","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Beth Israel Deaconess Medical Center, Inc.","Beth Israel Lahey Health","$11,543","$0","$11,543","2015","20150711","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1763463","","","Massachusetts","Boston","","02215","42345","42345: Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","USA","Massachusetts","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Lahey Clinic Hospital, Inc.","Beth Israel Lahey Health","$190,000","$0","$190,000","2015","20150212","employment-related offenses","employment discrimination","","Lahey Clinic Hospital, Inc. was required to pay $190,000 to resolve allegations of systemic pay discrimination at its medical center in Burlington, Massachusetts. A compliance review by the Office of Federal Contract Compliance Programs found that Lahey Clinic discriminated against 38 female housekeepers by paying the women 70 cents less per hour than their male counterparts.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Massachusetts","Burlington","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://www.dol.gov/newsroom/releases/ofccp/ofccp20142056",""
"New England Baptist Hospital","Beth Israel Lahey Health","$374,814","$0","$374,814","2013","20130702","government-contracting-related offenses","False Claims Act and related","","Fifty-five hospitals in 21 states agreed to pay the United States a total of more than $34 million to settle allegations that they submitted false claims to Medicare for kyphoplasty, a minimally-invasive procedure used to treat certain spinal fractures that often are due to osteoporosis. ","federal","agency action","Justice Department Civil Division","civil","","","","","","Massachusetts","Boston","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/fifty-five-hospitals-pay-us-more-34-million-resolve-false-claims-act-allegations-related",""
"Beth Israel Deaconess Medical Center","Beth Israel Lahey Health","$5,315,000","$0","$5,315,000","2013","20130729","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","Massachusetts","","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-ma/pr/beth-israel-deaconess-medical-center-pay-53-million-resolve-improper-medicare-claims",""
"CareGroup Healthcare System","Beth Israel Lahey Health","$8,500,000","$0","$8,500,000","2010","20100913","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","District of Massachusetts","09-cv-11464","Woolfson et al v. Caregroup, Inc. et al","settlement","","","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://www.law360.com/articles/170731/caregroup-pays-8-5m-to-settle-flsa-erisa-suit",""
"Beth Israel Deaconess Medical Center","Beth Israel Lahey Health","$7,000,000","$0","$7,000,000","2013","20130206","employment-related offenses","employment discrimination","gender discrimination","","state","private litigation","","civil","","Suffolk County (Massachusetts) Superior Court","SU CV 2008-01067","Warfield v. Beth Israel Deaconess Med. Ctr.","settlement","","","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","BNA's Employment Discrimination Report, February 13, 2013",""
"Lahey Hospital and Medical Center","Beth Israel Lahey Health","$850,000","$0","$850,000","2015","20151125","consumer-protection-related offenses","privacy violation","","","federal","agency action","Health & Human Services Department Office for Civil Rights","civil","","","","","","Massachusetts","","","","","","USA","Massachusetts","non-profit","","healthcare services","hospitals","https://wayback.archive-it.org/3926/20170127190932/https://www.hhs.gov/about/news/2015/11/25/hipaa-settlement-reinforces-lessons-users-medical-devices.html",""
