"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Lincoln Electric Co.","Lincoln Electric Holdings","$1,000,000","$0","$1,000,000","2014","20140612","employment-related offenses","employment discrimination","","Lincoln Electric Co. agreed to settle allegations of hiring discrimination on the basis of race following an investigation by the Office of Federal Contract Compliance Programs that the federal contractor violated Executive Order 11246 by using a hiring process that resulted in systemic discrimination against African American applicants.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Ohio","Cleveland","","","","","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","https://www.dol.gov/newsroom/releases/ofccp/ofccp20140506",""
"The Lincoln Electric Company","Lincoln Electric Holdings","$15,000","$0","$15,000","2000","20000619","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-29792-001","","","Ohio","Cleveland","","44117-1199","335312","335312: Motor and Generator Manufacturing","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"The Lincoln Electric Company","Lincoln Electric Holdings","$10,000","$0","$10,000","2003","20030327","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-32105-001","","","Ohio","Cleveland","","44117","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Oerlikon Schweisstechnik AG","Lincoln Electric Holdings","$33,000","$0","$33,000","2002","20021112","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","FOIA134","Source document obtained through a Freedom of Information Act request to the agency."
"LINCOLN ELECTRIC CO.","Lincoln Electric Holdings","$9,464","$0","$9,464","2000","20000105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","EUCLID","22801 ST. CLAIR AVENUE","44117","000000","","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"The Lincoln Electric Co. and Panzica Construction","Lincoln Electric Holdings","$57,500","$0","$57,500","2008","20080130","environment-related offenses","environmental violation","","The Lincoln Electric Co. and Panzica Construction agreed to pay $46,000 civil penalty and $11,500 on a Supplemental Environmental Project in settlement of allegations their construction activity violated permits and damaged wetland.","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Mentor","","","","","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","https://www.epa.state.oh.us/portals/35/enforcement/LincolnElectric.pdf","Penalty listed includes a $11,500 Supplemental Environmental Project."
"LINCOLN ELECTRIC","Lincoln Electric Holdings","$9,000","$0","$9,000","2022","20220110","environment-related offenses","environmental violation","","","state","agency action","New Jersey Department of Environmental Protection","civil","","","","","","New Jersey","","","","","","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","https://www13.state.nj.us/DataMiner",""
"LINCOLN ELECTRIC COMPANY","Lincoln Electric Holdings","$24,000","$0","$24,000","2014","20141031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","22801 ST. CLAIR AVE.","44117","333992","333992: Welding and Soldering Equipment Manufacturing","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"EASOM AUTOMATION SYSTEMS INC","Lincoln Electric Holdings","$5,100","$0","$5,100","2015","20151112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MADISON HEIGHTS","32471 INDUSTRIAL DR","48071","333514","333514: Special Die and Tool, Die Set, Jig, and Fixture Manufacturing","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LINCOLN ELECTRIC COMPANY","Lincoln Electric Holdings","$7,000","$0","$7,000","2015","20151230","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","22801 ST. CLAIR AVE.","44117","333992","333992: Welding and Soldering Equipment Manufacturing","USA","Ohio","publicly traded","LECO","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
